azimuth_deg,distance_m,rssi
45.5,0.155,172
45.7,0.157,172
45.9,0.156,169
46.1,0.16,169
46.3,0.165,168
46.5,0.161,169
46.7,0.16,171
46.9,0.161,167
47.1,0.164,169
47.3,0.169,165
47.5,0.168,164
47.7,0.163,167
47.9,0.158,168
48.1,0.157,166
48.3,0.161,165
48.5,0.162,162
48.7,0.164,164
48.9,0.171,161
49.1,0.173,159
49.3,0.179,158
49.5,0.183,156
49.7,0.192,157
49.9,0.217,151
50.3,0.335,136
50.5,0.413,122
50.7,0.431,122
51.1,0.529,101
51.3,0.53,104
51.9,0.644,78
52.1,0.649,80
52.3,0.683,72
52.5,0.693,70
52.7,0.715,65
52.9,0.721,61
53.1,0.725,64
53.3,0.719,65
53.5,0.755,47
53.9,3.225,20
54.1,3.214,23
54.3,3.201,24
54.5,3.191,24
54.7,3.183,24
54.9,3.172,25
55.1,3.162,25
55.3,3.151,25
55.5,3.141,25
55.7,3.131,25
55.9,3.122,24
56.1,3.116,23
56.3,1.194,27
56.5,1.173,34
56.7,1.165,37
56.9,1.162,39
57.1,1.16,38
57.3,1.156,39
57.5,1.154,39
57.7,1.152,40
57.9,1.151,41
58.1,1.152,41
58.3,1.149,40
58.5,1.146,41
58.7,1.151,36
58.9,1.164,33
59.1,1.176,32
59.3,1.192,29
59.5,1.198,23
62.5,0.128,166
62.7,0.133,171
62.9,0.132,174
63.1,0.131,177
63.3,0.309,180
63.5,0.287,184
63.7,0.267,187
63.9,0.258,188
64.3,0.136,181
64.5,0.138,180
64.7,0.137,183
64.9,0.136,182
65.1,0.135,182
65.3,0.135,183
65.5,0.137,182
65.7,0.138,181
65.9,0.136,181
66.1,0.134,179
66.3,0.132,180
66.5,0.134,177
66.7,0.136,177
66.9,0.131,177
67.1,0.132,174
67.3,0.124,173
67.5,0.125,166
67.7,0.125,163
67.9,3.206,41
68.1,3.2,41
68.3,3.192,42
68.5,3.187,43
68.7,3.182,43
68.9,3.176,43
69.1,3.17,44
69.3,3.164,45
69.5,3.159,45
69.7,3.152,46
69.9,3.147,46
70.1,3.141,46
70.3,3.135,47
70.5,3.128,47
70.7,3.12,47
70.9,3.116,47
71.1,3.111,48
71.3,3.106,48
71.5,3.097,49
71.7,3.09,49
71.9,3.083,49
72.1,3.076,50
72.3,3.072,50
72.5,3.064,47
72.7,3.056,41
72.9,3.055,44
73.1,3.054,50
73.3,3.053,50
73.5,3.051,48
73.7,3.018,44
73.9,2.984,42
74.1,2.976,45
74.3,2.98,42
74.5,2.985,37
74.7,2.98,34
75.1,2.946,45
75.3,2.948,47
75.7,2.959,40
76.1,2.943,33
76.7,0.105,169
76.9,0.117,163
77.7,0.104,167
78.1,2.899,40
78.5,0.119,163
78.7,0.123,160
78.9,0.12,159
79.1,0.105,164
79.3,0.119,160
79.5,0.107,167
79.7,0.107,165
79.9,0.1,167
80.3,0.105,162
80.5,0.102,172
80.7,0.106,168
80.9,0.103,172
81.1,0.104,174
