azimuth_deg,distance_m,rssi
45.5,0.155,171
45.7,0.156,173
45.9,0.161,169
46.1,0.162,170
46.3,0.161,169
46.5,0.16,171
46.7,0.167,168
46.9,0.169,168
47.1,0.172,166
47.3,0.166,165
47.5,0.165,167
47.7,0.177,161
47.9,0.171,163
48.1,0.171,167
48.3,0.178,161
48.5,0.175,164
48.7,0.18,162
48.9,0.181,162
49.1,0.189,161
49.3,0.2,157
49.5,0.193,160
49.7,0.231,152
49.9,0.257,145
50.1,0.274,144
50.3,0.309,137
50.5,0.32,139
50.9,0.377,127
51.1,0.402,119
51.3,0.412,121
51.5,0.431,116
51.7,0.43,124
51.9,0.445,115
52.1,0.445,120
52.3,0.454,118
52.5,0.463,112
52.7,0.466,114
52.9,0.474,114
53.1,0.478,113
53.3,0.482,109
53.5,0.484,110
53.7,0.486,112
53.9,0.489,112
54.1,0.49,112
54.3,0.492,109
54.5,0.491,111
54.7,0.493,110
54.9,0.495,109
55.1,0.494,113
55.3,0.496,111
55.5,0.496,112
55.7,0.498,111
55.9,0.499,109
56.1,0.497,111
56.3,0.499,107
56.5,0.498,109
56.7,0.498,109
56.9,0.5,108
57.1,0.501,108
57.5,0.588,93
57.7,0.631,84
57.9,0.639,79
58.5,3,13
58.7,3.006,11
62.5,0.14,163
62.7,0.134,170
62.9,0.128,175
63.1,0.131,177
63.3,0.136,178
63.5,0.133,180
63.7,0.131,182
63.9,0.135,180
64.1,0.136,179
64.3,0.136,180
64.5,0.135,183
64.7,0.134,183
64.9,0.132,184
65.1,0.134,183
65.3,0.136,183
65.5,0.134,183
65.7,0.136,181
65.9,0.136,181
66.1,0.135,180
66.3,0.131,182
66.5,0.132,181
66.7,0.136,177
66.9,0.133,177
67.1,0.132,174
67.3,0.132,171
67.5,0.131,167
67.7,0.157,154
67.9,3.209,41
68.1,3.203,42
68.3,3.195,42
68.5,3.189,43
68.7,3.184,43
68.9,3.178,43
69.1,3.172,44
69.3,3.165,45
69.5,3.162,45
69.7,3.155,46
69.9,3.15,45
70.1,3.142,46
70.3,3.135,46
70.5,3.129,47
70.7,3.124,47
70.9,3.118,48
71.1,3.115,48
71.3,3.108,48
71.5,3.1,49
71.7,3.094,49
71.9,3.088,50
72.1,3.083,50
72.3,3.076,50
72.5,3.069,50
72.7,3.061,44
72.9,3.054,41
73.1,3.051,47
73.3,3.051,50
73.5,3.05,51
73.7,3.047,46
73.9,3,42
74.1,2.977,43
74.3,2.976,44
74.5,2.98,41
74.7,2.983,35
75.1,2.947,41
75.3,2.945,47
75.5,2.947,45
75.9,2.967,37
76.5,2.906,41
76.7,0.115,162
76.9,0.111,164
77.1,0.112,166
77.3,0.115,161
77.7,0.119,159
77.9,0.108,168
78.3,0.127,158
78.5,0.099,167
78.7,0.108,163
78.9,0.095,165
79.9,0.107,164
80.5,0.105,165
80.7,0.109,168
80.9,0.109,170
81.1,0.104,175
81.3,0.102,179
81.5,0.101,181
81.7,0.102,183
81.9,0.105,181
82.1,0.099,187
82.3,0.1,187
82.5,0.104,187
82.7,0.103,188
82.9,0.104,188
83.1,0.102,188
83.3,0.101,190
83.5,0.1,190
83.7,0.1,190
83.9,0.1,190
84.1,0.1,189
84.3,0.099,191
84.5,0.1,190
84.7,0.1,188
84.9,0.1,190
85.1,0.099,190
85.3,0.102,187
85.5,0.102,189
85.7,0.1,188
85.9,0.097,187
86.1,0.1,185
86.3,0.104,183
86.5,0.098,183
86.7,0.099,181
86.9,0.104,175
87.1,0.093,172
87.7,2.441,46
87.9,2.366,32
88.1,2.36,32
88.3,2.357,32
88.5,2.357,33
88.7,2.357,32
88.9,2.357,32
89.1,2.349,31
89.3,2.315,30
89.5,2.302,31
89.7,2.298,31
89.9,2.295,31
90.1,2.294,31
90.3,2.298,31
90.5,2.298,31
90.7,2.296,31
90.9,2.297,31
91.1,2.296,31
91.3,2.295,31
