azimuth_deg,distance_m,rssi
45.5,0.164,172
45.7,0.168,170
45.9,0.172,167
46.1,0.172,169
46.3,0.173,168
46.5,0.176,164
46.7,0.176,169
46.9,0.179,167
47.1,0.183,165
47.3,0.187,164
47.5,0.186,164
47.7,0.189,162
47.9,0.193,160
48.1,0.195,161
48.3,0.2,158
48.5,0.206,157
48.7,0.207,157
48.9,0.199,161
49.1,0.2,162
49.3,0.216,153
49.5,0.212,158
49.7,0.223,152
49.9,0.227,151
50.1,0.245,147
50.3,0.256,145
50.5,0.266,144
50.7,0.272,141
50.9,0.273,140
51.3,0.296,139
51.5,0.303,138
51.7,0.323,131
52.3,0.473,102
52.7,0.591,88
52.9,0.647,75
53.1,0.65,80
53.3,0.666,76
53.5,0.699,68
53.7,0.724,63
53.9,0.734,63
54.1,0.771,54
54.3,0.813,46
54.5,0.842,37
54.9,3.178,25
55.1,3.168,25
55.3,3.157,23
55.5,0.708,59
55.7,0.706,70
55.9,0.691,78
56.1,0.685,82
56.3,0.685,79
56.5,0.685,84
56.7,0.675,84
56.9,0.661,91
57.1,0.663,88
57.3,0.677,80
57.5,0.682,82
57.7,0.688,78
57.9,0.703,71
58.1,0.703,68
58.3,0.692,49
58.5,3,16
58.7,2.993,13
62.5,0.14,162
62.7,0.133,171
62.9,0.134,174
63.1,0.131,177
63.3,0.134,178
63.5,0.135,178
63.7,0.133,180
63.9,0.133,180
64.1,0.135,181
64.3,0.136,181
64.5,0.136,181
64.7,0.136,182
64.9,0.136,183
65.1,0.137,182
65.3,0.135,184
65.5,0.136,183
65.7,0.136,181
65.9,0.137,180
66.1,0.134,182
66.3,0.132,180
66.5,0.133,180
66.7,0.135,178
66.9,0.135,175
67.1,0.136,172
67.3,0.131,171
67.5,0.12,172
67.7,0.126,162
67.9,3.208,41
68.1,3.202,42
68.3,3.194,43
68.5,3.188,43
68.7,3.183,43
68.9,3.176,44
69.1,3.17,44
69.3,3.165,45
69.5,3.161,45
69.7,3.155,45
69.9,3.146,46
70.1,3.141,47
70.3,3.137,47
70.5,3.13,47
70.7,3.122,48
70.9,3.117,48
71.1,3.114,48
71.3,3.104,49
71.5,3.1,49
71.7,3.093,49
71.9,3.086,50
72.1,3.081,50
72.3,3.075,51
72.5,3.068,50
72.7,3.059,45
72.9,3.053,41
73.1,3.052,47
73.3,3.051,50
73.5,3.05,51
73.7,3.044,47
73.9,3.001,43
74.1,2.978,42
74.3,2.975,45
74.5,2.98,40
74.7,2.985,36
75.1,2.949,39
75.3,2.946,46
75.5,2.947,45
75.7,2.951,43
75.9,2.963,38
76.7,0.111,167
76.9,2.904,47
77.1,0.109,163
77.7,0.112,164
78.3,0.119,162
78.5,0.108,164
78.7,0.102,167
78.9,0.104,164
79.1,0.108,165
79.3,0.111,167
79.5,0.093,167
79.7,0.121,165
79.9,0.125,159
80.3,0.113,160
80.5,0.105,163
80.7,0.115,165
80.9,0.109,173
81.1,0.11,176
81.3,0.108,175
81.5,0.1,182
81.7,0.103,183
81.9,0.105,185
82.1,0.1,185
82.3,0.101,187
82.5,0.105,187
82.7,0.106,189
82.9,0.105,188
83.1,0.103,188
83.3,0.1,191
83.5,0.1,191
83.7,0.1,191
83.9,0.1,190
84.1,0.1,191
