azimuth_deg,distance_m,rssi
45.5,0.156,171
45.7,0.156,170
45.9,0.16,170
46.1,0.16,172
46.3,0.159,171
46.5,0.163,169
46.7,0.165,166
46.9,0.165,171
47.1,0.168,167
47.3,0.169,166
47.5,0.166,166
47.7,0.168,163
47.9,0.163,164
48.1,0.164,164
48.3,0.164,167
48.5,0.173,160
48.7,0.174,159
48.9,0.175,164
49.1,0.186,158
49.3,0.187,158
49.5,0.2,153
49.7,0.198,158
49.9,0.216,150
50.1,0.233,149
50.3,0.242,149
50.5,0.255,150
50.7,0.288,138
50.9,0.335,131
51.1,0.351,131
51.3,0.379,124
51.5,0.384,125
51.7,0.403,122
51.9,0.414,123
52.1,0.427,121
52.3,0.444,115
52.5,0.446,119
52.7,0.452,115
52.9,0.455,116
53.1,0.461,113
53.3,0.465,115
53.5,0.468,115
53.7,0.469,118
53.9,0.473,114
54.1,0.475,115
54.3,0.474,116
54.5,0.474,117
54.7,0.478,115
54.9,0.478,115
55.1,0.477,115
55.3,0.474,115
55.5,0.473,117
55.7,0.476,116
55.9,0.476,117
56.1,0.474,118
56.3,0.474,118
56.5,0.473,118
56.7,0.472,116
56.9,0.47,120
57.1,0.47,121
57.3,0.472,118
57.5,0.471,120
57.7,0.471,119
57.9,0.47,119
58.1,0.47,119
58.3,0.471,118
58.5,0.471,118
58.7,0.472,119
58.9,0.473,118
59.1,0.475,118
59.3,0.475,120
59.5,0.478,116
59.7,0.476,118
59.9,0.477,118
60.1,0.478,116
60.3,0.48,115
60.5,0.478,116
60.7,0.478,114
60.9,0.475,114
61.1,0.472,113
61.3,0.47,114
61.5,0.47,112
61.7,0.472,111
61.9,0.468,109
62.1,0.417,121
62.3,0.368,130
62.9,0.15,171
63.1,0.138,175
63.3,0.139,177
63.5,0.135,178
63.7,0.131,181
63.9,0.132,182
64.1,0.136,181
64.3,0.137,182
64.5,0.134,184
64.7,0.135,182
64.9,0.135,183
65.1,0.133,182
65.3,0.133,182
65.5,0.136,182
65.7,0.137,181
65.9,0.137,181
66.1,0.134,181
66.3,0.132,180
66.5,0.133,180
66.7,0.136,176
66.9,0.133,178
67.1,0.133,174
67.3,0.123,173
67.5,0.126,167
67.9,3.208,42
68.1,3.203,42
68.3,3.195,42
68.5,3.187,43
68.7,3.182,43
68.9,3.177,44
69.1,3.172,44
69.3,3.164,45
69.5,3.16,45
69.7,3.153,46
69.9,3.148,46
70.1,3.139,46
70.3,3.135,47
70.5,3.129,47
70.7,3.124,47
70.9,3.116,48
71.1,3.112,48
71.3,3.106,48
71.5,3.1,48
71.7,3.091,49
71.9,3.087,49
72.1,3.08,50
72.3,3.074,50
72.5,3.066,50
72.7,3.059,45
72.9,3.052,42
73.1,3.051,47
73.3,3.05,50
73.5,3.049,50
73.7,3.041,47
73.9,2.999,43
74.1,2.976,43
74.3,2.974,45
74.5,2.979,41
74.7,2.983,35
74.9,2.965,34
75.1,2.945,40
75.3,2.942,47
75.7,0.116,164
75.9,0.116,166
76.1,0.125,157
76.3,0.118,162
76.5,0.112,166
76.7,0.114,161
77.1,0.105,167
77.3,0.1,172
77.7,0.111,162
77.9,0.099,166
78.1,0.11,166
78.3,0.111,167
78.7,0.127,155
78.9,0.117,162
79.1,0.11,166
79.3,2.9,41
79.5,0.109,165
79.7,2.923,39
79.9,0.116,159
80.3,0.106,164
80.5,0.114,164
80.7,0.109,168
80.9,0.101,174
81.1,0.104,173
81.3,0.103,179
81.5,0.1,182
81.7,0.101,184
81.9,0.105,184
82.1,0.1,185
82.3,0.101,188
82.5,0.104,189
82.7,0.104,188
82.9,0.104,189
83.1,0.103,190
83.3,0.101,189
83.5,0.099,191
83.7,0.099,191
83.9,0.1,191
84.1,0.1,191
84.3,0.099,191
84.5,0.1,191
84.7,0.1,191
84.9,0.099,190
85.1,0.101,190
85.3,0.103,189
85.5,0.103,189
85.7,0.1,188
85.9,0.097,187
86.1,0.1,186
86.3,0.102,184
86.5,0.098,183
86.7,0.097,181
86.9,0.097,175
87.1,0.099,169
87.7,2.442,46
87.9,2.363,32
88.1,2.357,32
88.3,2.356,32
88.5,2.355,32
88.7,2.355,32
88.9,2.356,32
89.1,2.347,31
89.3,2.316,30
89.5,2.3,31
89.7,2.296,31
89.9,2.294,31
90.1,2.294,31
90.3,2.298,31
90.5,2.296,31
90.7,2.295,31
90.9,2.297,31
91.1,2.295,31
91.3,2.294,31
91.5,2.292,31
91.7,2.288,31
92.1,0.103,169
92.3,0.098,170
92.5,0.108,167
92.7,0.1,173
92.9,0.102,172
93.1,0.098,176
93.3,0.103,175
93.5,0.099,178
93.7,0.097,178
93.9,0.099,176
94.1,0.1,178
94.3,0.099,178
94.5,0.099,177
94.7,0.106,172
94.9,0.105,174
95.1,0.101,175
95.3,0.101,175
95.5,0.1,173
95.7,0.1,172
95.9,0.102,169
96.1,0.108,164
96.5,2.251,31
96.7,2.25,32
96.9,2.248,32
97.1,2.248,32
97.3,2.247,32
97.5,2.247,32
97.7,2.247,32
97.9,2.246,33
98.1,2.243,33
98.3,2.243,33
98.5,2.243,33
