azimuth_deg,distance_m,rssi
45.5,0.159,170
45.7,0.16,172
45.9,0.16,171
46.1,0.159,169
46.3,0.161,168
46.5,0.167,166
46.7,0.166,167
46.9,0.166,167
47.1,0.172,164
47.3,0.172,166
47.5,0.167,168
47.7,0.166,169
47.9,0.171,164
48.1,0.167,166
48.3,0.171,163
48.5,0.172,165
48.7,0.177,162
48.9,0.176,163
49.1,0.175,167
49.3,0.194,159
49.5,0.205,156
49.7,0.237,149
49.9,0.232,152
50.1,0.246,150
50.3,0.288,141
50.5,0.299,140
50.7,0.331,135
50.9,0.344,132
51.1,0.34,135
51.3,0.371,131
51.5,0.399,124
51.7,0.414,125
51.9,0.42,124
52.1,0.433,117
52.3,0.438,118
52.5,0.446,115
52.7,0.445,121
52.9,0.452,115
53.1,0.455,118
53.3,0.461,116
53.5,0.466,115
53.7,0.468,115
53.9,0.469,114
54.1,0.471,115
54.3,0.473,115
54.5,0.475,116
54.7,0.476,115
54.9,0.477,117
55.1,0.475,117
55.3,0.475,117
55.5,0.476,117
55.7,0.475,119
55.9,0.477,117
56.1,0.477,116
56.3,0.478,116
56.5,0.477,116
56.7,0.476,116
56.9,0.475,119
57.1,0.476,116
57.3,0.477,117
57.5,0.478,116
57.7,0.479,115
57.9,0.478,117
58.1,0.479,114
58.3,0.483,113
58.5,0.482,114
58.7,0.479,114
58.9,0.476,115
59.1,0.476,110
59.3,0.475,110
59.5,0.478,108
59.7,0.477,107
59.9,0.444,111
62.5,0.134,164
62.7,0.131,171
62.9,0.131,175
63.1,0.132,177
63.3,0.134,178
63.5,0.134,178
63.7,0.131,182
63.9,0.133,181
64.1,0.135,182
64.3,0.136,182
64.5,0.136,182
64.7,0.135,182
64.9,0.135,182
65.1,0.134,184
65.3,0.134,184
65.5,0.136,182
65.7,0.136,181
65.9,0.136,182
66.1,0.133,182
66.3,0.131,180
66.5,0.132,180
66.7,0.136,179
66.9,0.136,175
67.1,0.132,174
67.3,0.13,170
67.5,0.128,169
67.9,3.211,41
68.1,3.203,42
68.3,3.196,42
68.5,3.188,43
68.7,3.183,43
68.9,3.179,44
69.1,3.174,44
69.3,3.166,45
69.5,3.162,45
69.7,3.155,45
69.9,3.148,46
70.1,3.141,46
70.3,3.138,47
70.5,3.128,47
70.7,3.124,47
70.9,3.117,48
71.1,3.114,48
71.3,3.107,48
71.5,3.101,49
71.7,3.093,49
71.9,3.088,49
72.1,3.082,50
72.3,3.075,50
72.5,3.068,50
72.7,3.06,45
72.9,3.055,41
73.1,3.054,47
73.3,3.052,50
73.5,3.051,50
73.7,3.045,47
73.9,3,42
74.1,2.977,43
74.3,2.975,45
74.5,2.981,41
74.7,2.984,35
74.9,2.973,34
75.1,2.948,41
75.5,2.948,45
76.1,2.974,33
76.5,2.906,41
76.7,0.113,161
76.9,0.114,167
77.9,0.111,167
78.1,0.099,166
78.3,2.896,38
78.7,0.117,163
79.9,0.122,160
80.1,3.01,41
80.3,0.114,166
80.5,0.102,172
80.7,0.11,166
80.9,0.108,172
81.1,0.108,172
81.3,0.104,177
81.5,0.103,182
81.7,0.106,181
81.9,0.108,182
82.1,0.101,186
82.3,0.102,187
82.5,0.105,187
82.7,0.104,190
82.9,0.102,190
83.1,0.101,190
83.3,0.101,190
83.5,0.101,190
83.7,0.1,191
83.9,0.101,189
84.1,0.1,190
84.3,0.1,190
84.5,0.1,190
84.7,0.1,190
84.9,0.1,190
85.1,0.102,190
85.3,0.103,189
85.5,0.103,187
85.7,0.102,187
85.9,0.099,186
86.1,0.101,187
86.3,0.104,184
86.5,0.101,181
86.7,0.099,181
86.9,0.098,176
87.1,0.106,166
87.7,2.441,45
87.9,2.368,32
88.1,2.358,32
88.3,2.357,33
88.5,2.357,32
88.7,2.357,32
88.9,2.356,32
89.1,2.349,31
89.3,2.313,30
89.5,2.301,31
89.7,2.298,31
89.9,2.295,31
90.1,2.295,32
90.3,2.297,31
90.5,2.296,31
90.7,2.296,31
90.9,2.297,31
91.1,2.297,31
91.3,2.297,31
91.5,2.293,31
91.7,2.291,31
91.9,0.091,164
92.3,0.102,166
92.5,0.094,175
92.7,0.099,172
92.9,0.097,174
93.1,0.105,174
93.3,0.099,176
93.5,0.1,177
93.7,0.101,174
93.9,0.101,175
94.1,0.098,177
94.3,0.101,177
94.5,0.1,176
94.7,0.099,177
94.9,0.099,177
95.1,0.104,175
95.3,0.098,173
95.5,0.104,168
95.7,0.094,172
95.9,0.106,169
96.3,2.251,31
96.5,2.251,32
96.7,2.249,32
96.9,2.249,32
97.1,2.248,31
97.3,2.249,32
97.5,2.249,32
97.7,2.249,32
97.9,2.248,33
98.1,2.247,33
98.3,2.244,33
98.5,2.244,33
98.7,2.245,33
98.9,2.243,33
99.1,2.242,33
99.3,2.241,33
99.5,2.241,33
99.7,2.24,33
99.9,2.244,33
100.1,2.257,30
100.3,2.292,30
100.5,2.303,31
100.7,2.301,31
100.9,2.298,31
101.1,2.297,32
101.3,2.295,32
101.5,2.293,32
101.7,2.295,32
101.9,2.303,32
102.9,2.749,40
103.3,2.427,41
103.5,2.409,40
103.7,2.402,45
103.9,2.366,49
104.1,2.344,51
104.3,2.33,49
104.5,2.333,46
104.7,2.349,45
104.9,2.407,46
105.3,2.815,50
105.5,2.867,57
105.7,2.86,50
105.9,2.827,39
106.1,2.821,37
106.3,2.876,51
106.5,2.903,58
106.7,2.893,50
106.9,2.858,37
107.1,2.84,34
107.3,2.877,44
107.5,2.874,44
107.7,2.842,35
107.9,2.84,34
108.1,2.886,44
108.3,2.911,53
108.5,2.919,58
108.7,2.922,58
108.9,2.923,59
109.1,2.923,57
109.3,2.911,50
109.5,2.876,39
109.7,2.856,32
109.9,2.892,40
110.1,2.921,50
110.3,2.916,44
110.5,2.884,33
110.7,2.909,39
110.9,2.941,51
111.1,2.947,53
111.3,2.928,40
111.5,2.875,31
111.7,2.929,40
111.9,2.953,52
112.1,2.948,49
112.3,2.864,43
112.5,2.843,41
112.7,2.843,42
112.9,2.85,42
113.1,2.877,48
113.3,2.938,52
113.5,2.959,40
113.7,2.914,31
113.9,2.876,30
114.1,2.841,29
114.3,2.821,30
114.5,2.809,29
114.7,2.811,29
114.9,2.836,30
115.1,2.922,36
115.3,2.959,44
115.5,2.991,51
115.7,3.01,54
115.9,3.015,54
116.1,3.016,55
116.7,2.609,37
116.9,2.548,34
117.1,2.54,37
117.3,2.549,37
117.9,2.878,29
118.1,2.852,29
118.3,2.831,29
118.5,2.819,29
118.7,2.82,28
118.9,2.851,29
119.1,2.906,32
119.3,2.93,33
120.1,2.585,35
120.3,2.586,38
120.5,2.623,44
120.9,3.082,30
121.1,3.058,23
121.5,3.129,32
121.7,3.122,32
121.9,3.072,30
122.3,2.831,34
122.5,2.812,35
122.7,2.795,35
122.9,2.78,35
123.1,2.764,34
123.3,2.748,34
123.5,2.729,35
123.7,2.717,35
123.9,2.705,35
124.1,2.693,34
124.3,2.683,34
124.5,2.67,35
124.7,2.66,35
124.9,2.65,36
125.1,2.646,38
125.3,2.644,39
125.5,2.644,39
125.7,2.644,39
125.9,2.64,40
126.1,2.637,39
126.3,2.633,40
126.5,2.635,39
126.7,2.635,38
126.9,2.636,37
127.1,2.64,38
127.3,2.643,40
127.5,2.643,40
127.7,2.646,39
127.9,2.65,42
128.1,2.651,45
128.3,2.656,43
128.5,2.664,42
128.7,2.671,42
128.9,2.686,41
129.1,2.704,41
129.3,2.721,44
129.5,2.725,46
129.7,2.729,43
129.9,2.741,37
130.1,2.788,33
130.7,2.927,30
130.9,2.911,31
131.1,2.9,31
131.3,2.897,32
131.5,2.94,45
131.7,2.986,50
132.1,3.439,46
132.5,2.94,52
132.7,2.927,49
132.9,2.935,48
133.1,2.926,49
133.3,2.931,51
133.9,3.528,45
134.1,3.536,45
134.3,3.54,45
134.5,3.536,43
134.7,3.502,40
134.9,3.486,40
135.1,3.486,41
135.3,3.486,41
135.5,3.486,41
