azimuth_deg,distance_m,rssi
45.5,0.153,174
45.7,0.159,170
45.9,0.16,170
46.1,0.161,171
46.3,0.162,170
46.5,0.162,169
46.7,0.163,168
46.9,0.163,170
47.1,0.169,167
47.3,0.17,167
47.5,0.159,170
47.7,0.164,166
47.9,0.169,164
48.1,0.17,165
48.3,0.17,166
48.5,0.167,165
48.7,0.179,161
48.9,0.178,162
49.1,0.187,157
49.3,0.19,159
49.5,0.203,154
49.7,0.2,159
49.9,0.234,150
50.1,0.25,145
50.3,0.269,144
50.5,0.303,136
50.7,0.337,132
50.9,0.334,137
51.1,0.37,130
51.3,0.381,128
51.5,0.409,121
51.7,0.416,122
51.9,0.423,124
52.1,0.433,119
52.3,0.433,121
52.5,0.444,119
52.7,0.452,117
52.9,0.46,116
53.1,0.465,115
53.3,0.467,116
53.5,0.468,117
53.7,0.47,116
53.9,0.472,116
54.1,0.474,116
54.3,0.477,116
54.5,0.476,116
54.7,0.477,113
54.9,0.479,114
55.1,0.479,113
55.3,0.479,114
55.5,0.479,115
55.7,0.478,115
55.9,0.478,115
56.1,0.478,116
56.3,0.479,115
56.5,0.48,114
56.7,0.479,116
56.9,0.479,114
57.1,0.48,116
57.3,0.48,115
57.5,0.479,117
57.7,0.48,117
57.9,0.482,113
58.1,0.481,116
58.3,0.481,116
58.5,0.482,115
58.7,0.483,111
58.9,0.481,114
59.1,0.48,111
59.3,0.481,112
59.5,0.487,107
59.7,0.49,106
59.9,0.484,106
60.1,0.478,108
60.3,0.457,109
60.5,0.433,110
62.5,0.138,163
62.7,0.135,167
62.9,0.132,176
63.1,0.134,177
63.3,0.135,175
63.5,0.132,180
63.7,0.131,181
63.9,0.134,181
64.1,0.135,181
64.3,0.136,182
64.5,0.137,182
64.7,0.135,180
64.9,0.135,183
65.1,0.136,183
65.3,0.135,184
65.5,0.136,182
65.7,0.137,180
65.9,0.136,181
66.1,0.134,181
66.3,0.132,181
66.5,0.131,181
66.7,0.137,176
66.9,0.134,177
67.1,0.134,173
67.3,0.124,176
67.5,0.131,168
67.7,0.134,162
67.9,3.21,42
68.1,3.202,42
68.3,3.196,43
68.5,3.188,43
68.7,3.183,43
68.9,3.178,43
69.1,3.172,44
69.3,3.163,45
69.5,3.16,45
69.7,3.155,45
69.9,3.148,46
70.1,3.142,46
70.3,3.135,47
70.5,3.129,47
70.7,3.124,47
70.9,3.118,48
71.1,3.114,48
71.3,3.107,48
71.5,3.099,49
71.7,3.093,49
71.9,3.088,49
72.1,3.08,50
72.3,3.074,50
72.5,3.067,50
72.7,3.059,45
72.9,3.053,41
73.1,3.053,47
73.3,3.051,50
73.5,3.051,50
73.7,3.046,47
73.9,2.999,43
74.1,2.978,43
74.3,2.976,44
74.5,2.981,41
74.7,2.986,36
74.9,2.97,34
75.1,2.95,41
75.3,2.944,47
75.5,2.945,45
76.1,2.976,33
76.5,0.122,158
76.7,2.903,48
76.9,0.115,159
77.1,0.112,162
77.7,0.109,167
78.3,0.113,165
78.5,0.105,168
78.7,0.089,167
78.9,0.094,168
79.1,0.107,163
79.3,2.909,43
80.1,0.105,167
80.3,0.105,164
80.5,0.111,167
80.7,0.107,168
80.9,0.106,172
81.1,0.103,176
81.3,0.099,179
81.5,0.102,181
81.7,0.104,182
81.9,0.106,181
82.1,0.101,186
82.3,0.1,188
82.5,0.103,189
82.7,0.105,189
82.9,0.104,190
83.1,0.103,190
83.3,0.102,190
83.5,0.102,190
83.7,0.102,190
83.9,0.101,191
84.1,0.101,191
84.3,0.101,190
84.5,0.101,190
84.7,0.099,190
84.9,0.101,189
85.1,0.101,190
85.3,0.102,189
85.5,0.104,187
85.7,0.1,188
85.9,0.098,187
86.1,0.101,186
86.3,0.102,183
86.5,0.098,183
86.7,0.1,179
86.9,0.097,177
87.1,0.103,161
87.7,2.443,45
87.9,2.368,32
88.1,2.359,32
88.3,2.356,32
88.5,2.356,33
88.7,2.355,32
88.9,2.356,32
89.1,2.348,31
89.3,2.315,30
89.5,2.3,31
89.7,2.297,31
89.9,2.295,31
90.1,2.294,31
90.3,2.294,31
90.5,2.296,31
90.7,2.297,31
90.9,2.296,31
91.1,2.295,31
91.3,2.294,31
91.5,2.292,31
91.9,0.111,164
92.1,0.111,165
92.3,0.107,172
92.5,0.112,165
92.7,0.098,174
92.9,0.094,173
93.1,0.109,171
93.3,0.104,177
93.5,0.1,175
93.7,0.098,178
93.9,0.101,175
94.1,0.102,178
94.3,0.1,178
94.5,0.102,176
94.7,0.102,176
94.9,0.104,175
95.1,0.106,174
95.3,0.109,172
95.5,0.108,168
95.7,0.104,172
95.9,0.115,165
96.5,2.251,31
96.7,2.249,32
96.9,2.249,32
97.1,2.249,31
97.3,2.25,32
97.5,2.249,32
97.7,2.247,32
97.9,2.247,32
98.1,2.245,33
98.3,2.243,33
98.5,2.244,33
98.7,2.244,33
98.9,2.243,33
99.1,2.242,32
99.3,2.239,33
99.5,2.239,33
99.7,2.241,33
99.9,2.244,33
100.1,2.255,30
100.3,2.294,30
100.5,2.303,30
100.7,2.301,31
100.9,2.299,32
101.1,2.296,32
101.3,2.294,32
101.5,2.293,33
101.7,2.294,32
101.9,2.304,32
102.9,2.749,40
103.3,2.43,41
103.5,2.409,40
103.7,2.404,45
103.9,2.364,49
104.1,2.342,51
104.3,2.329,49
104.5,2.333,46
104.7,2.349,45
105.3,2.814,50
105.5,2.866,57
105.7,2.861,49
105.9,2.83,38
106.1,2.825,37
106.3,2.875,51
106.5,2.9,59
106.7,2.891,50
106.9,2.852,38
107.1,2.841,35
107.3,2.876,45
107.5,2.873,44
107.7,2.842,35
107.9,2.838,34
108.1,2.886,44
108.3,2.91,53
108.5,2.917,57
108.7,2.922,58
108.9,2.923,59
109.1,2.922,58
109.3,2.904,50
109.5,2.879,39
109.7,2.856,33
109.9,2.891,40
110.1,2.922,50
110.3,2.917,44
110.5,2.884,33
110.7,2.914,39
110.9,2.941,52
111.1,2.947,53
111.3,2.932,39
111.7,2.93,39
111.9,2.951,52
112.1,2.947,50
112.3,2.859,43
112.5,2.842,41
112.7,2.844,42
112.9,2.846,42
113.1,2.878,48
113.3,2.939,52
113.5,2.955,39
113.7,2.911,31
113.9,2.872,29
114.1,2.843,29
114.3,2.819,29
114.5,2.809,29
114.7,2.812,29
114.9,2.836,30
115.1,2.916,36
115.3,2.959,44
115.5,2.989,51
115.7,3.008,54
115.9,3.014,54
116.1,3.016,54
116.7,2.614,37
116.9,2.546,34
117.1,2.541,37
117.3,2.549,37
117.9,2.876,29
118.1,2.853,29
118.3,2.829,29
118.5,2.819,28
118.7,2.818,28
118.9,2.852,30
119.1,2.904,33
119.3,2.932,33
120.1,2.584,35
