azimuth_deg,distance_m,rssi
45.5,0.16,172
45.7,0.165,169
45.9,0.166,169
46.1,0.163,170
46.3,0.162,171
46.5,0.167,169
46.7,0.173,165
46.9,0.17,168
47.1,0.172,163
47.3,0.174,163
47.5,0.169,166
47.7,0.168,164
47.9,0.171,167
48.1,0.168,166
48.3,0.173,164
48.5,0.177,162
48.7,0.179,162
48.9,0.18,163
49.1,0.188,161
49.3,0.191,161
49.5,0.204,158
49.7,0.22,154
49.9,0.224,154
50.1,0.284,139
50.3,0.296,140
50.5,0.314,141
50.7,0.338,132
50.9,0.364,130
51.1,0.379,127
51.3,0.399,125
51.5,0.421,117
51.7,0.42,122
51.9,0.43,117
52.1,0.439,115
52.3,0.439,119
52.5,0.441,120
52.7,0.449,118
52.9,0.456,115
53.1,0.462,115
53.3,0.462,115
53.5,0.467,114
53.7,0.47,114
53.9,0.472,115
54.1,0.471,118
54.3,0.474,115
54.5,0.478,113
54.7,0.478,115
54.9,0.477,116
55.1,0.478,116
55.3,0.481,114
55.5,0.48,117
55.7,0.479,116
55.9,0.479,118
56.1,0.48,118
56.3,0.48,117
56.5,0.481,117
56.7,0.481,116
56.9,0.482,116
57.1,0.482,116
57.3,0.483,115
57.5,0.481,116
57.7,0.48,116
57.9,0.485,115
58.1,0.487,115
58.3,0.488,113
58.5,0.486,114
58.7,0.48,115
58.9,0.485,112
59.1,0.489,112
59.3,0.491,112
59.5,0.484,114
59.7,0.483,114
59.9,0.488,110
60.1,0.477,113
60.3,0.472,111
60.5,0.453,112
62.5,0.134,164
62.7,0.129,170
62.9,0.132,173
63.1,0.132,177
63.3,0.136,177
63.5,0.134,178
63.7,0.133,180
63.9,0.134,180
64.1,0.134,181
64.3,0.136,182
64.5,0.138,180
64.7,0.136,182
64.9,0.134,183
65.1,0.135,182
65.3,0.134,182
65.5,0.136,180
65.7,0.137,181
65.9,0.136,181
66.1,0.133,180
66.3,0.131,181
66.5,0.131,180
66.7,0.136,178
66.9,0.134,176
67.1,0.132,173
67.3,0.127,174
67.5,0.129,169
67.9,3.208,41
68.1,3.201,42
68.3,3.194,42
68.5,3.187,43
68.7,3.184,43
68.9,3.179,44
69.1,3.173,44
69.3,3.164,45
69.5,3.16,45
69.7,3.153,46
69.9,3.149,46
70.1,3.141,47
70.3,3.136,47
70.5,3.129,47
70.7,3.122,47
70.9,3.115,48
71.1,3.111,48
71.3,3.105,49
71.5,3.098,49
71.7,3.093,49
71.9,3.091,49
