azimuth_deg,distance_m,rssi
45.5,0.156,170
45.7,0.159,169
45.9,0.157,173
46.1,0.159,169
46.3,0.16,169
46.5,0.162,170
46.7,0.167,167
46.9,0.165,168
47.1,0.166,168
47.3,0.17,166
47.5,0.172,165
47.7,0.169,166
47.9,0.166,168
48.1,0.171,165
48.3,0.173,165
48.5,0.182,157
48.7,0.179,160
48.9,0.194,156
49.1,0.193,160
49.3,0.204,154
49.5,0.206,154
49.7,0.213,158
49.9,0.229,155
50.1,0.264,142
50.3,0.274,145
50.5,0.302,138
50.7,0.327,133
50.9,0.342,134
51.1,0.367,125
51.3,0.38,126
51.5,0.399,125
51.7,0.422,118
51.9,0.423,121
52.1,0.434,118
52.3,0.436,119
52.5,0.437,119
52.7,0.442,119
52.9,0.449,117
53.1,0.452,117
53.3,0.459,119
53.5,0.463,119
53.7,0.466,119
53.9,0.468,115
54.1,0.47,116
54.3,0.474,115
54.5,0.474,116
54.7,0.474,116
54.9,0.475,116
55.1,0.474,116
55.3,0.474,117
55.5,0.475,116
55.7,0.474,117
55.9,0.472,117
56.1,0.472,117
56.3,0.475,119
56.5,0.474,117
56.7,0.473,117
56.9,0.473,117
57.1,0.474,115
57.3,0.472,119
57.5,0.474,117
57.7,0.475,116
57.9,0.476,117
58.1,0.475,117
58.3,0.476,114
58.5,0.477,114
58.7,0.477,113
58.9,0.476,112
59.1,0.475,110
59.3,0.472,112
59.5,0.456,113
59.7,0.466,106
59.9,0.443,104
62.5,0.141,157
62.7,0.128,173
62.9,0.133,173
63.1,0.133,176
63.3,0.133,177
63.5,0.132,179
63.7,0.13,180
63.9,0.132,181
64.1,0.135,182
64.3,0.136,182
64.5,0.134,183
64.7,0.135,183
64.9,0.135,180
65.1,0.135,183
65.3,0.134,182
65.5,0.134,183
65.7,0.136,180
65.9,0.135,181
66.1,0.133,182
66.3,0.132,181
66.5,0.133,179
66.7,0.136,177
66.9,0.131,178
67.1,0.128,176
67.3,0.111,179
67.5,0.12,172
67.7,0.131,165
67.9,3.209,41
68.1,3.201,42
68.3,3.194,42
68.5,3.185,43
68.7,3.181,43
68.9,3.176,44
69.1,3.171,44
69.3,3.162,45
69.5,3.159,45
69.7,3.152,46
69.9,3.145,46
70.1,3.138,47
70.3,3.134,47
70.5,3.125,47
70.7,3.12,47
70.9,3.115,48
71.1,3.11,48
71.3,3.103,49
71.5,3.097,49
71.7,3.089,49
71.9,3.084,49
72.1,3.078,50
72.3,3.072,50
72.5,3.065,50
72.7,3.058,45
72.9,3.052,41
73.1,3.051,47
73.3,3.049,50
73.5,3.048,51
73.7,3.042,47
73.9,2.997,43
74.1,2.976,43
74.3,2.973,44
74.5,2.977,41
74.7,2.983,36
74.9,2.965,34
75.1,2.945,41
75.5,2.944,45
76.1,0.102,165
76.5,0.118,160
76.9,0.11,164
77.1,2.911,38
77.5,0.113,165
77.7,0.102,169
77.9,0.105,165
78.1,0.112,164
78.5,0.106,167
78.7,0.119,160
78.9,0.106,166
79.1,0.108,164
79.3,0.107,170
79.7,0.115,166
79.9,2.978,41
80.1,0.106,170
80.5,0.111,164
80.7,0.084,167
80.9,0.11,170
81.1,0.104,177
81.3,0.102,179
81.5,0.1,180
81.7,0.101,184
81.9,0.102,185
82.1,0.099,185
82.3,0.1,187
82.5,0.103,188
82.7,0.104,188
82.9,0.103,188
83.1,0.101,189
83.3,0.099,191
83.5,0.098,191
83.7,0.098,191
83.9,0.098,191
84.1,0.099,191
84.3,0.099,191
84.5,0.099,190
84.7,0.099,190
84.9,0.1,189
85.1,0.102,189
85.3,0.102,190
85.5,0.103,188
85.7,0.099,188
85.9,0.096,187
86.1,0.1,185
86.3,0.103,185
86.5,0.101,182
86.7,0.101,180
86.9,0.1,177
87.1,0.109,166
87.7,2.437,45
87.9,2.363,32
88.1,2.356,32
88.3,2.354,33
88.5,2.354,33
88.7,2.353,32
88.9,2.354,32
89.1,2.347,31
89.3,2.314,30
89.5,2.299,31
89.7,2.296,31
89.9,2.294,31
90.1,2.293,31
90.3,2.295,31
90.5,2.295,31
90.7,2.294,31
90.9,2.295,31
91.1,2.295,31
91.3,2.293,31
91.5,2.291,31
92.3,0.104,168
92.5,0.098,173
92.7,0.101,174
92.9,0.106,173
93.1,0.099,177
93.3,0.103,176
93.5,0.098,177
93.7,0.091,179
93.9,0.098,178
94.1,0.097,176
94.3,0.096,178
94.5,0.096,178
94.7,0.101,177
94.9,0.106,175
95.1,0.105,176
95.3,0.102,175
95.5,0.105,172
95.7,0.107,167
95.9,0.095,170
96.3,2.249,31
96.5,2.249,31
96.7,2.249,32
96.9,2.247,32
97.1,2.246,32
97.3,2.246,32
97.5,2.247,32
97.7,2.246,32
97.9,2.246,32
98.1,2.243,33
98.3,2.242,33
98.5,2.241,33
98.7,2.24,34
98.9,2.239,33
99.1,2.239,32
99.3,2.238,32
99.5,2.238,33
99.7,2.238,33
99.9,2.243,32
100.1,2.252,30
100.3,2.291,30
100.5,2.3,31
100.7,2.3,31
100.9,2.296,32
101.1,2.294,32
101.3,2.291,32
101.5,2.291,32
101.7,2.294,32
101.9,2.302,32
102.9,2.746,40
103.3,2.426,41
103.5,2.406,41
103.7,2.399,45
103.9,2.359,50
104.1,2.338,52
104.3,2.324,50
104.5,2.328,47
104.7,2.349,45
104.9,2.411,45
105.3,2.813,50
105.5,2.864,57
105.7,2.856,50
105.9,2.825,39
106.1,2.825,37
106.3,2.876,50
106.5,2.897,59
106.7,2.89,51
106.9,2.847,38
107.1,2.833,35
107.3,2.871,45
107.5,2.868,44
107.7,2.841,36
107.9,2.838,34
108.1,2.889,44
108.3,2.907,53
108.5,2.917,58
108.7,2.919,58
108.9,2.921,58
109.1,2.921,58
109.3,2.904,50
109.5,2.874,39
109.7,2.855,33
109.9,2.892,40
110.1,2.92,50
110.3,2.914,44
110.5,2.882,33
110.7,2.91,39
110.9,2.94,51
111.1,2.944,53
111.3,2.929,39
111.5,2.875,31
111.7,2.925,40
111.9,2.95,52
112.1,2.942,49
112.3,2.859,43
112.5,2.841,41
112.7,2.841,42
112.9,2.846,42
113.1,2.878,48
113.3,2.94,52
113.5,2.955,40
113.9,2.868,30
114.1,2.841,30
114.3,2.818,30
114.5,2.807,29
114.7,2.807,29
114.9,2.832,30
115.1,2.913,36
115.3,2.959,44
115.5,2.992,51
115.7,3.005,54
115.9,3.01,54
116.1,3.011,55
116.7,2.61,38
116.9,2.544,34
117.1,2.537,37
117.3,2.545,37
117.9,2.876,30
118.1,2.852,29
118.3,2.827,28
118.5,2.815,28
118.7,2.817,29
118.9,2.843,29
119.1,2.902,32
119.3,2.931,33
120.1,2.582,35
120.3,2.581,38
120.5,2.616,44
120.9,3.084,30
121.1,3.058,24
121.5,3.127,32
121.7,3.12,32
121.9,3.066,30
122.3,2.829,33
122.5,2.81,36
122.7,2.793,35
122.9,2.776,35
123.1,2.761,35
123.3,2.744,35
123.5,2.729,35
123.7,2.714,35
123.9,2.702,35
124.1,2.69,34
124.3,2.677,35
124.5,2.668,35
124.7,2.657,35
124.9,2.647,36
125.1,2.642,38
125.3,2.641,38
125.5,2.642,39
125.7,2.64,40
125.9,2.637,40
126.1,2.634,39
126.3,2.631,40
126.5,2.632,39
126.7,2.634,38
126.9,2.635,37
127.1,2.637,38
127.3,2.64,40
127.5,2.644,40
127.7,2.646,39
127.9,2.646,42
128.1,2.649,45
128.3,2.654,43
128.5,2.661,42
128.7,2.669,42
128.9,2.684,41
129.1,2.705,41
129.3,2.719,44
129.5,2.723,46
129.7,2.728,43
129.9,2.738,37
130.1,2.784,33
130.7,2.927,31
130.9,2.909,31
131.1,2.898,31
131.3,2.895,32
131.5,2.933,44
131.7,2.984,50
132.1,3.437,46
132.5,2.933,52
132.7,2.927,49
132.9,2.93,48
133.1,2.921,49
133.3,2.933,51
133.5,2.988,54
133.9,3.524,45
134.1,3.533,45
134.3,3.54,45
134.5,3.531,43
134.7,3.501,40
134.9,3.484,40
135.1,3.483,41
135.3,3.482,41
135.5,3.482,41
135.7,3.483,41
135.9,3.484,41
136.1,3.483,40
136.3,3.483,40
136.5,3.484,40
136.7,3.484,41
136.9,3.484,41
137.1,3.485,41
137.3,3.485,41
137.5,3.487,40
137.7,3.488,41
137.9,3.487,41
138.1,3.489,41
138.3,3.491,41
138.5,3.491,41
138.7,3.49,41
138.9,3.49,41
139.1,3.492,41
139.3,3.494,41
139.5,3.494,41
139.7,3.495,41
139.9,3.495,41
140.1,3.498,40
140.3,3.5,40
140.5,3.501,39
140.7,3.502,39
140.9,3.504,36
141.1,3.508,34
141.3,3.515,33
141.5,3.521,32
141.7,3.518,33
141.9,3.515,34
142.1,3.516,35
142.3,3.518,34
142.5,3.518,35
142.7,3.523,37
143.1,2.804,52
143.5,2.694,31
143.7,2.69,32
143.9,2.693,33
144.1,2.702,34
144.3,2.759,50
144.5,2.796,51
144.7,2.851,51
144.9,2.852,49
145.1,2.835,47
145.5,2.777,33
145.7,2.782,33
145.9,2.788,33
146.1,2.794,33
146.3,2.802,33
146.5,2.812,32
146.7,2.821,33
146.9,2.833,33
147.1,2.852,34
147.3,2.879,39
147.5,2.905,42
147.7,2.942,44
147.9,2.973,47
148.1,3.029,49
148.5,3.239,49
148.7,3.242,49
148.9,3.235,49
149.1,3.227,49
149.3,3.218,49
149.5,3.207,49
149.7,3.198,49
149.9,3.189,49
150.1,3.167,47
150.3,3.096,40
150.5,3.063,35
150.7,3.054,35
150.9,3.057,34
151.1,3.072,33
151.3,3.105,41
151.5,3.111,49
151.7,3.074,44
151.9,3.026,36
152.1,3.01,34
152.3,3.006,34
152.5,3.027,35
152.7,3.056,45
152.9,3.053,47
153.1,3.027,36
153.3,3.021,33
153.5,3.031,44
153.7,3.03,47
153.9,3.016,36
154.1,2.997,32
154.3,3,43
154.5,2.999,54
154.7,2.995,54
154.9,2.985,50
155.1,2.974,42
155.3,2.956,35
155.5,2.943,32
155.7,2.947,38
155.9,2.95,48
156.1,2.943,50
156.3,2.928,42
156.5,2.902,34
156.7,2.878,31
156.9,2.899,35
157.1,2.908,43
157.3,2.907,50
157.5,2.901,50
157.7,2.891,47
157.9,2.867,38
158.1,2.837,31
158.3,2.857,37
158.5,2.862,47
158.7,2.851,43
158.9,2.816,35
159.1,2.811,36
159.3,2.831,44
159.5,2.825,47
159.7,2.782,40
159.9,2.739,36
160.1,2.722,37
160.3,2.725,35
160.5,2.762,38
160.7,2.802,49
160.9,2.795,51
161.1,2.762,40
161.3,2.749,33
161.5,2.778,46
161.7,2.781,58
161.9,2.77,50
162.1,2.743,35
162.3,2.742,37
162.5,2.753,52
162.7,2.757,62
162.9,2.752,62
163.1,2.746,62
163.3,2.739,56
163.5,2.73,46
163.7,2.714,36
163.9,2.701,32
164.1,2.712,40
164.3,2.718,53
164.5,2.717,57
164.7,2.709,49
164.9,2.692,38
165.1,2.664,33
165.3,2.667,37
165.5,2.683,48
165.7,2.686,57
165.9,2.687,64
166.1,2.684,65
166.3,2.677,65
166.5,2.669,60
167.1,2.106,47
167.3,2.101,51
167.5,2.103,53
167.7,2.099,48
167.9,2.087,44
168.1,2.088,44
168.3,2.124,49
168.5,2.214,51
168.7,2.193,48
168.9,2.15,42
169.1,2.146,43
169.3,2.151,36
169.7,2.305,31
169.9,2.322,32
170.1,2.357,33
170.3,2.393,36
170.5,2.465,45
170.7,2.533,53
170.9,2.536,51
171.1,2.517,45
171.3,2.512,46
171.5,2.51,45
171.7,2.51,42
171.9,2.532,42
172.1,2.574,57
172.3,2.58,70
172.5,2.576,72
172.7,2.573,72
172.9,2.569,71
173.1,2.566,71
173.3,2.566,71
173.5,2.562,71
173.7,2.559,70
173.9,2.556,71
174.1,2.552,71
174.3,2.552,71
174.5,2.547,71
174.7,2.544,71
174.9,2.542,71
175.1,2.541,71
175.3,2.538,71
175.5,2.535,71
175.7,2.533,72
175.9,2.532,71
176.1,2.531,71
176.3,2.529,71
176.5,2.525,71
176.7,2.523,71
176.9,2.522,71
177.1,2.52,71
177.3,2.517,72
177.5,2.518,72
177.7,2.514,71
177.9,2.513,71
178.1,2.508,72
178.3,2.505,72
178.5,2.502,72
178.7,2.491,72
179.3,0.168,159
179.5,0.174,161
179.7,0.177,165
179.9,0.178,167
180.1,0.175,167
180.3,0.173,171
180.5,0.183,164
180.7,0.176,171
180.9,0.176,170
181.1,0.175,169
181.3,0.17,173
181.5,0.172,172
181.7,0.171,172
181.9,0.171,174
182.1,0.172,171
182.3,0.173,173
182.5,0.175,170
182.7,0.177,170
182.9,0.177,171
183.1,0.178,171
183.3,0.18,168
183.5,0.177,169
183.7,0.177,170
183.9,0.177,170
184.1,0.178,168
184.3,0.172,173
184.5,0.176,174
184.7,0.179,174
