azimuth_deg,distance_m,rssi
45.5,0.158,172
45.7,0.16,171
45.9,0.165,169
46.1,0.164,169
46.3,0.163,170
46.5,0.165,167
46.7,0.166,169
46.9,0.171,163
47.1,0.165,169
47.3,0.164,165
47.5,0.16,168
47.7,0.16,165
47.9,0.161,169
48.1,0.168,164
48.3,0.167,165
48.5,0.167,167
48.7,0.168,167
48.9,0.182,158
49.1,0.185,161
49.3,0.189,161
49.5,0.194,161
49.7,0.21,156
49.9,0.227,152
50.1,0.268,140
50.3,0.286,138
50.5,0.294,141
50.7,0.318,133
50.9,0.332,135
51.1,0.347,136
51.3,0.361,132
51.5,0.385,128
51.7,0.404,125
51.9,0.416,120
52.1,0.42,120
52.3,0.421,122
52.5,0.426,122
52.7,0.432,122
52.9,0.441,119
53.1,0.447,118
53.3,0.45,120
53.5,0.45,121
53.7,0.452,117
53.9,0.454,118
54.1,0.457,119
54.3,0.456,119
54.5,0.457,120
54.7,0.459,119
54.9,0.458,119
55.1,0.458,119
55.3,0.457,121
55.5,0.456,121
55.7,0.454,121
55.9,0.454,122
56.1,0.456,123
56.3,0.456,122
56.5,0.454,122
56.7,0.454,122
56.9,0.453,123
57.1,0.454,122
57.3,0.458,122
57.5,0.462,116
57.7,0.46,121
57.9,0.461,119
58.1,0.461,120
58.3,0.465,119
58.5,0.464,118
58.7,0.464,117
58.9,0.464,116
59.1,0.463,117
59.3,0.463,117
59.5,0.462,117
59.7,0.456,114
59.9,0.449,117
60.1,0.428,118
60.3,0.411,116
60.5,0.389,115
60.7,0.363,119
62.7,0.136,168
62.9,0.131,175
63.1,0.136,174
63.3,0.137,177
63.5,0.134,179
63.7,0.13,181
63.9,0.131,182
64.1,0.136,182
64.3,0.138,180
64.5,0.136,182
64.7,0.137,183
64.9,0.136,183
65.1,0.135,182
65.3,0.135,182
65.5,0.135,181
65.7,0.137,181
65.9,0.137,180
66.1,0.133,182
66.3,0.132,180
66.5,0.133,180
66.7,0.135,178
66.9,0.134,177
67.1,0.131,176
67.3,0.129,174
67.5,0.133,167
67.9,3.209,41
68.1,3.204,42
68.3,3.196,43
68.5,3.189,43
68.7,3.182,43
68.9,3.178,44
69.1,3.171,44
69.3,3.164,45
69.5,3.16,45
69.7,3.154,45
69.9,3.148,45
70.1,3.141,46
70.3,3.135,47
70.5,3.128,47
70.7,3.123,47
70.9,3.118,48
71.1,3.114,48
71.3,3.107,49
71.5,3.1,49
71.7,3.094,49
71.9,3.086,49
72.1,3.08,50
72.3,3.074,50
72.5,3.069,50
72.7,3.06,45
72.9,3.053,41
73.1,3.054,47
73.3,3.051,50
73.5,3.051,50
73.7,3.045,47
73.9,3.004,42
74.1,2.979,43
74.3,2.976,44
74.7,2.987,35
74.9,2.972,34
75.1,2.951,40
75.3,2.947,47
75.5,2.949,45
75.9,2.96,38
76.3,0.113,165
76.5,0.106,168
76.9,0.122,162
77.1,0.122,160
77.5,0.107,163
77.9,0.109,161
78.3,0.108,170
78.7,0.112,166
78.9,0.11,166
79.3,0.11,165
79.5,0.114,164
79.7,0.112,163
80.3,0.106,166
80.5,0.109,168
80.7,0.11,168
80.9,0.111,170
81.1,0.105,174
81.3,0.101,179
81.5,0.102,181
81.7,0.104,183
81.9,0.107,184
82.1,0.102,185
82.3,0.101,187
82.5,0.105,187
82.7,0.106,188
82.9,0.105,189
83.1,0.103,188
83.3,0.101,190
83.5,0.101,190
83.7,0.101,191
83.9,0.101,191
84.1,0.102,191
84.3,0.101,190
84.5,0.102,190
84.7,0.102,190
84.9,0.102,190
85.1,0.102,189
85.3,0.102,189
85.5,0.102,188
85.7,0.102,188
85.9,0.099,187
86.1,0.102,185
86.3,0.103,184
86.5,0.099,182
86.7,0.099,181
86.9,0.101,176
87.1,0.106,167
87.3,0.092,167
87.7,2.443,45
87.9,2.365,32
88.1,2.358,32
88.3,2.356,32
88.5,2.356,33
88.7,2.356,32
88.9,2.357,32
89.1,2.351,31
89.3,2.316,30
89.5,2.303,31
89.7,2.299,31
89.9,2.294,31
90.1,2.294,31
90.3,2.297,31
90.5,2.297,31
90.7,2.297,31
90.9,2.298,31
91.1,2.297,30
91.3,2.295,31
91.5,2.294,31
91.9,0.093,164
92.1,0.112,164
92.3,0.109,167
92.5,0.105,172
92.7,0.097,173
92.9,0.098,175
93.1,0.097,175
93.3,0.102,177
93.5,0.104,178
93.7,0.101,177
93.9,0.102,176
94.1,0.097,178
94.3,0.099,177
94.5,0.1,178
94.7,0.107,174
94.9,0.102,178
95.1,0.098,175
95.3,0.094,175
95.5,0.105,173
95.7,0.103,171
95.9,0.104,168
96.1,0.105,167
96.5,2.249,31
96.7,2.249,31
96.9,2.25,31
97.1,2.248,32
97.3,2.247,32
97.5,2.249,32
97.7,2.249,32
97.9,2.248,33
98.1,2.246,33
98.3,2.245,33
98.5,2.244,33
98.7,2.244,33
98.9,2.244,33
99.1,2.241,33
99.3,2.241,33
99.5,2.24,33
99.7,2.241,33
99.9,2.245,33
100.1,2.257,31
100.3,2.291,30
100.5,2.303,30
100.7,2.3,31
100.9,2.297,31
101.1,2.297,32
101.3,2.295,32
101.5,2.293,32
101.7,2.296,32
101.9,2.304,32
102.9,2.755,40
103.3,2.423,41
103.5,2.408,40
103.7,2.402,45
103.9,2.364,49
104.1,2.344,51
104.3,2.331,50
104.5,2.333,46
104.7,2.348,45
104.9,2.416,45
105.3,2.813,50
105.5,2.869,56
105.7,2.86,50
105.9,2.829,39
106.1,2.824,36
106.3,2.875,50
106.5,2.899,58
106.7,2.891,50
