azimuth_deg,distance_m,rssi
45.5,0.158,172
45.7,0.158,172
45.9,0.163,165
46.1,0.16,169
46.3,0.163,168
46.5,0.162,170
46.7,0.163,168
46.9,0.166,166
47.1,0.165,169
47.3,0.164,168
47.5,0.166,163
47.7,0.163,166
47.9,0.161,164
48.1,0.159,169
48.3,0.166,165
48.5,0.166,164
48.7,0.166,166
48.9,0.17,164
49.1,0.178,158
49.3,0.181,158
49.5,0.183,156
49.7,0.196,159
49.9,0.198,160
50.3,0.356,132
50.5,0.376,129
50.9,0.47,113
51.3,0.559,92
51.7,0.598,91
52.1,0.609,91
52.3,0.616,88
52.5,0.637,82
52.7,0.65,77
52.9,0.658,76
53.1,0.661,78
53.3,0.667,72
53.5,0.676,73
53.7,0.681,72
53.9,0.679,73
54.1,0.685,69
54.3,0.689,66
54.7,3.18,23
54.9,3.171,24
55.1,3.163,25
55.3,3.151,25
55.5,3.137,25
55.7,3.129,25
55.9,3.123,26
56.1,3.113,24
56.3,1.193,29
56.5,1.17,35
56.7,1.163,38
56.9,1.161,40
57.1,1.159,39
57.3,1.156,39
57.5,1.155,39
57.7,1.152,40
57.9,1.152,41
58.1,1.148,40
58.3,1.147,40
58.5,1.147,41
58.7,1.154,35
58.9,1.165,33
59.1,1.177,32
59.3,1.191,29
59.5,1.206,22
62.5,0.135,165
62.7,0.134,170
62.9,0.132,177
63.1,0.127,178
63.3,0.309,180
63.5,0.29,183
63.7,0.268,188
63.9,0.258,189
64.1,0.137,181
64.3,0.137,181
64.5,0.137,182
64.7,0.137,182
64.9,0.135,182
65.1,0.136,182
65.3,0.136,182
65.5,0.135,184
65.7,0.136,182
65.9,0.136,181
66.1,0.133,180
66.3,0.131,181
66.5,0.133,180
66.7,0.137,177
66.9,0.132,179
67.1,0.126,179
67.3,0.129,171
67.5,0.125,167
67.9,3.207,41
68.1,3.201,41
68.3,3.194,43
68.5,3.186,43
68.7,3.181,43
68.9,3.176,44
69.1,3.169,44
69.3,3.164,45
69.5,3.158,45
69.7,3.15,46
69.9,3.145,46
70.1,3.139,47
70.3,3.134,47
70.5,3.127,47
70.7,3.12,47
70.9,3.115,48
71.1,3.11,48
71.3,3.103,49
71.5,3.097,49
71.7,3.091,49
71.9,3.085,49
72.1,3.079,50
72.3,3.071,50
72.5,3.065,47
72.7,3.057,41
72.9,3.055,44
73.1,3.053,50
73.3,3.052,51
73.5,3.052,49
73.7,3.015,44
73.9,2.983,42
74.1,2.978,45
74.3,2.979,42
74.5,2.984,37
74.7,2.979,34
74.9,2.953,37
75.1,2.946,45
75.3,2.948,47
75.5,2.95,43
75.7,2.956,40
75.9,0.102,162
77.1,0.105,168
77.5,0.112,162
77.7,0.112,165
78.1,0.101,164
78.5,0.109,162
78.7,0.109,165
78.9,0.106,170
79.1,0.107,163
79.3,0.112,164
79.5,0.109,166
79.7,0.115,163
79.9,0.114,163
80.1,0.107,167
80.5,0.109,165
80.7,0.115,167
80.9,0.11,170
81.1,0.097,178
81.3,0.103,179
81.5,0.103,182
81.7,0.103,184
81.9,0.108,183
82.1,0.103,186
82.3,0.101,187
82.5,0.103,188
82.7,0.105,188
82.9,0.104,189
83.1,0.104,189
83.3,0.101,190
83.5,0.101,190
83.7,0.102,190
83.9,0.103,190
84.1,0.101,190
84.3,0.102,190
84.5,0.102,190
84.7,0.1,190
84.9,0.101,190
85.1,0.103,190
85.3,0.105,187
85.5,0.106,187
85.7,0.102,187
85.9,0.1,187
86.1,0.103,186
86.3,0.104,183
86.5,0.094,183
86.7,0.1,179
86.9,0.098,175
87.1,0.094,169
87.9,2.361,32
88.1,2.357,32
88.3,2.357,32
88.5,2.357,32
88.7,2.358,32
88.9,2.354,31
89.1,2.325,30
89.3,2.304,31
89.5,2.298,31
89.7,2.296,31
89.9,2.296,31
90.1,2.297,31
90.3,2.297,31
90.5,2.297,31
90.7,2.296,30
90.9,2.296,31
91.1,2.296,31
91.3,2.295,31
91.5,2.291,31
92.1,0.097,169
92.3,0.101,170
92.5,0.098,173
92.7,0.101,174
92.9,0.106,174
93.1,0.108,173
93.3,0.106,174
93.5,0.102,177
93.7,0.098,177
93.9,0.099,178
94.1,0.101,176
94.3,0.1,174
94.5,0.101,177
94.7,0.099,176
94.9,0.098,177
95.1,0.107,176
95.3,0.108,172
95.5,0.101,175
95.7,0.107,167
95.9,0.107,168
96.1,0.101,168
96.5,2.25,31
96.7,2.25,32
96.9,2.25,32
97.1,2.25,32
97.3,2.249,32
97.5,2.249,32
97.7,2.249,32
97.9,2.247,33
98.1,2.246,33
98.3,2.245,33
98.5,2.244,33
98.7,2.244,33
98.9,2.241,33
99.1,2.24,33
99.3,2.24,33
99.5,2.241,33
99.7,2.242,33
99.9,2.25,31
100.1,2.281,29
100.3,2.3,30
100.5,2.301,31
100.7,2.299,31
100.9,2.297,32
101.1,2.294,32
101.3,2.294,32
101.5,2.294,32
101.7,2.298,32
101.9,2.337,37
102.5,2.847,53
102.7,2.769,43
102.9,2.725,39
103.3,2.413,40
103.5,2.407,44
103.7,2.374,49
103.9,2.344,51
104.1,2.324,50
104.3,2.325,47
104.5,2.337,45
104.7,2.38,46
105.1,2.796,46
105.3,2.836,54
105.5,2.863,52
105.7,2.831,41
105.9,2.806,33
106.1,2.853,45
106.3,2.895,55
106.5,2.897,54
106.7,2.855,41
106.9,2.82,32
107.1,2.869,40
107.3,2.87,43
107.5,2.851,38
107.7,2.826,33
107.9,2.877,41
108.1,2.904,50
108.3,2.916,57
108.5,2.92,58
108.7,2.923,59
108.9,2.924,58
109.1,2.916,53
109.3,2.885,43
109.5,2.863,34
109.7,2.883,36
109.9,2.916,47
110.1,2.92,47
110.3,2.903,36
110.5,2.899,35
110.7,2.934,49
110.9,2.946,56
111.1,2.937,46
111.3,2.905,34
111.5,2.903,37
111.7,2.946,50
111.9,2.954,53
112.3,2.847,39
112.5,2.843,42
112.7,2.846,42
112.9,2.864,47
113.1,2.926,53
113.3,2.962,46
113.5,2.949,34
113.7,2.881,30
113.9,2.853,29
114.1,2.825,29
114.3,2.814,29
114.5,2.813,29
114.7,2.825,28
115.1,2.951,41
115.3,2.987,49
115.5,3.006,54
115.7,3.011,55
115.9,3.015,54
116.1,3.012,54
116.5,2.639,42
116.7,2.548,34
116.9,2.541,36
117.1,2.542,37
117.3,2.571,37
117.7,2.885,29
117.9,2.864,29
118.1,2.838,28
118.3,2.825,28
118.5,2.821,29
118.7,2.826,29
118.9,2.901,32
119.1,2.922,33
119.3,2.94,33
119.7,2.669,36
119.9,2.588,34
120.1,2.582,37
120.3,2.613,44
120.5,2.665,45
121.1,3.105,29
121.3,3.127,33
121.5,3.125,33
121.7,3.101,33
122.1,2.85,33
122.3,2.819,35
122.5,2.8,35
122.7,2.784,35
122.9,2.768,34
123.1,2.755,34
123.3,2.737,35
123.5,2.722,35
123.7,2.71,35
123.9,2.697,35
124.1,2.686,35
124.3,2.674,35
124.5,2.663,35
124.7,2.653,36
124.9,2.646,38
125.1,2.644,39
125.3,2.643,38
125.5,2.644,38
125.7,2.642,40
125.9,2.639,39
126.1,2.635,40
126.3,2.634,40
126.5,2.636,38
126.7,2.636,37
126.9,2.639,38
127.1,2.641,39
127.3,2.644,41
127.5,2.647,39
127.7,2.649,41
127.9,2.65,44
128.1,2.652,43
128.3,2.66,42
128.5,2.667,42
128.7,2.677,41
128.9,2.701,41
129.1,2.717,43
129.3,2.724,46
129.5,2.726,45
129.7,2.733,39
129.9,2.763,34
130.5,2.937,30
130.7,2.915,31
130.9,2.902,31
131.1,2.893,32
131.3,2.926,41
131.5,2.966,48
131.9,3.44,46
132.5,2.936,51
132.7,2.941,49
132.9,2.936,49
133.1,2.934,50
133.3,2.969,54
133.7,3.522,45
133.9,3.53,45
134.1,3.537,45
134.3,3.54,45
134.5,3.515,41
134.7,3.489,39
134.9,3.485,41
135.1,3.485,41
135.3,3.487,41
135.5,3.487,41
135.7,3.488,41
135.9,3.486,40
136.1,3.486,40
136.3,3.486,40
136.5,3.486,41
136.7,3.487,41
136.9,3.488,41
137.1,3.488,41
137.3,3.488,40
137.5,3.491,40
137.7,3.49,41
137.9,3.491,41
138.1,3.491,41
138.3,3.492,41
138.5,3.493,41
138.7,3.493,41
138.9,3.493,41
139.1,3.493,41
139.3,3.494,41
139.5,3.497,41
139.7,3.5,41
139.9,3.5,41
140.1,3.503,40
140.3,3.503,39
140.5,3.504,39
140.7,3.507,37
140.9,3.509,35
141.1,3.517,33
141.3,3.521,32
141.5,3.521,33
141.7,3.518,34
141.9,3.518,34
142.1,3.52,34
142.3,3.518,34
142.5,3.523,34
142.9,2.834,52
143.1,2.788,48
143.3,2.702,31
143.5,2.695,31
143.7,2.694,33
143.9,2.698,33
144.3,2.779,51
144.5,2.835,52
144.7,2.859,50
144.9,2.849,48
145.1,2.831,45
145.3,2.782,33
145.5,2.781,33
145.7,2.787,32
145.9,2.792,32
146.1,2.802,32
146.3,2.81,32
146.5,2.819,33
146.7,2.828,33
146.9,2.841,33
147.1,2.865,36
147.3,2.894,41
147.5,2.925,43
147.7,2.954,45
147.9,2.996,48
148.5,3.245,49
148.7,3.24,49
148.9,3.231,49
149.1,3.223,49
149.3,3.213,49
149.5,3.203,49
149.7,3.193,49
149.9,3.182,49
150.1,3.129,42
150.3,3.074,35
150.5,3.059,35
150.7,3.055,34
150.9,3.063,33
151.1,3.096,37
151.3,3.112,46
151.5,3.101,48
151.7,3.047,39
151.9,3.014,34
152.1,3.005,34
152.3,3.011,34
152.5,3.049,41
152.7,3.06,48
152.9,3.037,41
153.1,3.015,32
153.3,3.028,40
153.5,3.033,49
153.7,3.024,40
153.9,2.996,31
154.1,3.002,38
154.3,3.003,50
154.5,2.999,54
154.7,2.991,53
154.9,2.981,47
155.1,2.966,37
155.3,2.941,31
155.5,2.946,35
155.7,2.952,44
155.9,2.95,49
156.1,2.937,45
156.3,2.912,37
156.5,2.881,31
156.7,2.895,34
156.9,2.906,39
157.1,2.91,48
157.3,2.908,50
157.5,2.899,50
157.7,2.88,41
157.9,2.849,34
158.1,2.846,34
158.3,2.862,43
158.5,2.861,46
158.7,2.841,38
158.9,2.809,33
159.1,2.827,41
159.3,2.832,47
159.5,2.799,42
159.7,2.76,35
159.9,2.729,37
160.1,2.726,36
160.3,2.745,35
160.5,2.795,45
160.7,2.801,54
160.9,2.782,45
161.1,2.748,34
161.3,2.77,40
161.5,2.784,53
161.7,2.778,55
161.9,2.756,41
162.1,2.732,33
162.3,2.752,45
162.5,2.76,58
162.7,2.755,62
162.9,2.751,62
163.1,2.746,61
163.3,2.738,53
163.5,2.725,40
163.7,2.704,32
163.9,2.708,36
164.1,2.717,45
164.3,2.719,55
164.5,2.715,52
164.7,2.702,43
164.9,2.675,33
165.1,2.668,33
165.3,2.679,43
165.5,2.686,53
165.7,2.689,62
165.9,2.688,65
166.1,2.684,65
166.3,2.674,65
166.5,2.666,52
166.9,2.124,44
167.1,2.107,49
167.3,2.107,53
167.5,2.105,50
167.7,2.096,46
167.9,2.088,40
168.1,2.114,47
168.5,2.217,49
168.7,2.164,44
168.9,2.147,45
