azimuth_deg,distance_m,rssi
45.5,0.157,170
45.7,0.16,170
45.9,0.16,171
46.1,0.161,171
46.3,0.162,172
46.5,0.165,169
46.7,0.167,170
46.9,0.168,167
47.1,0.168,167
47.3,0.174,166
47.5,0.173,168
47.7,0.176,164
47.9,0.183,163
48.1,0.183,164
48.3,0.18,164
48.5,0.191,161
48.7,0.197,159
48.9,0.195,161
49.1,0.193,162
49.3,0.225,153
49.5,0.234,152
49.7,0.253,149
49.9,0.268,146
50.1,0.299,138
50.3,0.317,137
50.5,0.342,131
50.7,0.358,130
50.9,0.396,123
51.1,0.403,121
51.3,0.404,124
51.5,0.431,118
51.7,0.437,116
51.9,0.44,116
52.1,0.437,117
52.3,0.45,114
52.5,0.454,112
52.7,0.457,111
52.9,0.456,114
53.1,0.48,107
53.3,0.474,109
53.5,0.47,110
53.7,0.472,106
53.9,0.471,106
54.7,3.173,22
54.9,3.164,23
55.1,3.163,24
55.3,3.16,22
55.5,0.692,62
55.7,0.7,70
55.9,0.695,73
56.1,0.687,77
56.3,0.68,81
56.5,0.677,87
56.7,0.681,84
56.9,0.678,85
57.1,0.664,90
57.3,0.679,81
57.5,0.677,83
57.7,0.687,78
57.9,0.697,75
58.1,0.698,72
58.3,0.687,58
58.5,3.002,16
58.7,2.997,13
58.9,2.998,4
62.5,0.134,165
62.7,0.138,167
62.9,0.137,171
63.1,0.135,175
63.3,0.136,176
63.5,0.134,180
63.7,0.132,180
63.9,0.133,181
64.1,0.134,182
64.3,0.135,182
64.5,0.136,181
64.7,0.136,182
64.9,0.135,183
65.1,0.134,184
65.3,0.136,183
65.5,0.136,183
65.7,0.137,183
65.9,0.136,181
66.1,0.135,180
66.3,0.133,181
66.5,0.132,179
66.7,0.134,180
66.9,0.134,175
67.1,0.134,171
67.3,0.131,174
67.5,0.125,169
67.9,3.209,41
68.1,3.199,42
68.3,3.193,43
68.5,3.188,43
68.7,3.183,43
68.9,3.177,44
69.1,3.171,44
69.3,3.163,45
69.5,3.16,45
69.7,3.153,46
69.9,3.147,46
70.1,3.14,46
70.3,3.134,47
70.5,3.126,47
70.7,3.12,48
70.9,3.114,48
71.1,3.111,48
71.3,3.104,49
71.5,3.099,49
71.7,3.093,49
71.9,3.087,49
72.1,3.082,50
72.3,3.074,50
72.5,3.067,50
72.7,3.061,45
72.9,3.056,41
73.1,3.052,46
73.3,3.05,50
73.5,3.05,51
73.7,3.045,47
73.9,2.999,43
74.1,2.977,42
74.3,2.975,45
74.5,2.977,41
75.5,2.945,46
75.9,2.962,38
76.1,2.974,34
76.7,0.1,163
76.9,0.123,161
77.5,0.096,165
77.7,2.907,43
77.9,0.106,164
78.1,0.112,164
78.3,0.112,165
78.7,0.095,168
78.9,0.115,160
79.3,0.107,170
79.5,0.11,161
79.9,0.115,163
80.1,0.101,164
80.3,0.101,165
80.5,0.116,160
80.7,0.098,171
80.9,0.104,174
81.1,0.099,177
81.3,0.102,178
81.5,0.104,180
81.7,0.106,182
81.9,0.107,183
82.1,0.101,187
82.3,0.101,187
82.5,0.105,187
82.7,0.105,188
82.9,0.105,189
83.1,0.103,189
83.3,0.102,189
83.5,0.101,191
83.7,0.101,190
83.9,0.1,191
84.1,0.1,191
84.3,0.099,191
84.5,0.1,191
84.7,0.101,189
84.9,0.101,190
85.1,0.102,190
85.3,0.103,188
85.5,0.104,187
85.7,0.104,187
85.9,0.101,186
86.1,0.102,185
86.3,0.104,182
86.5,0.095,183
86.7,0.097,181
86.9,0.101,177
87.1,0.107,167
87.7,2.445,47
88.1,2.357,32
88.3,2.355,33
88.5,2.353,33
88.7,2.354,32
88.9,2.356,33
89.1,2.353,31
89.3,2.317,31
89.5,2.301,31
89.7,2.297,31
89.9,2.294,31
90.1,2.295,31
90.3,2.295,31
90.5,2.295,31
90.7,2.295,31
90.9,2.295,31
91.1,2.295,31
91.3,2.295,31
91.5,2.293,31
91.9,2.288,31
92.1,0.104,168
92.3,0.102,168
92.5,0.099,172
92.7,0.105,169
92.9,0.105,173
93.1,0.101,175
93.3,0.103,175
93.5,0.101,177
93.7,0.101,175
93.9,0.102,176
94.1,0.101,177
94.3,0.1,179
94.5,0.105,177
94.7,0.104,178
94.9,0.106,175
95.1,0.105,175
95.3,0.101,175
95.5,0.1,174
95.7,0.102,172
95.9,0.101,169
96.3,2.249,31
96.5,2.25,31
96.7,2.249,31
96.9,2.249,31
97.1,2.248,32
97.3,2.247,32
97.5,2.248,32
97.7,2.248,32
97.9,2.246,32
98.1,2.244,32
98.3,2.244,33
98.5,2.244,33
98.7,2.244,34
98.9,2.243,33
99.1,2.239,33
99.3,2.237,33
99.5,2.238,33
99.7,2.239,33
99.9,2.241,33
100.1,2.249,31
100.3,2.282,30
100.5,2.298,30
100.7,2.298,31
100.9,2.296,31
101.1,2.295,32
101.3,2.292,32
101.5,2.292,32
101.7,2.292,32
101.9,2.299,32
102.9,2.752,42
103.3,2.432,41
103.5,2.408,40
103.7,2.407,45
103.9,2.376,49
104.1,2.346,51
104.3,2.327,50
104.5,2.33,47
104.7,2.344,45
104.9,2.397,46
105.3,2.807,48
105.5,2.861,56
105.7,2.862,51
105.9,2.824,40
106.1,2.814,35
106.3,2.872,48
106.5,2.897,58
106.7,2.894,51
106.9,2.852,39
107.1,2.829,33
107.3,2.873,42
107.5,2.872,44
107.7,2.842,37
107.9,2.834,34
108.1,2.884,43
108.3,2.907,52
108.5,2.916,58
108.7,2.921,58
108.9,2.923,58
109.1,2.923,58
109.3,2.907,51
109.5,2.879,41
109.7,2.853,32
109.9,2.891,39
110.1,2.92,49
110.3,2.919,46
110.5,2.889,34
110.7,2.91,38
110.9,2.936,51
111.1,2.945,55
111.3,2.932,43
111.5,2.886,32
111.7,2.921,39
111.9,2.95,51
112.1,2.952,50
112.3,2.872,42
112.5,2.845,40
112.7,2.843,42
112.9,2.847,42
113.1,2.876,47
113.3,2.928,53
113.5,2.962,43
113.7,2.931,32
113.9,2.873,30
114.1,2.845,30
114.3,2.82,30
114.5,2.81,29
114.7,2.811,29
114.9,2.824,29
115.1,2.918,35
115.3,2.953,42
115.5,2.989,50
115.7,3.009,55
115.9,3.014,55
116.1,3.015,54
116.3,2.988,54
116.7,2.631,41
116.9,2.55,34
117.1,2.539,36
117.3,2.544,37
117.9,2.88,29
118.1,2.853,29
118.3,2.833,29
118.5,2.819,29
118.7,2.819,28
118.9,2.834,29
119.1,2.901,33
119.3,2.926,34
119.5,2.933,34
120.1,2.586,34
120.3,2.583,37
120.5,2.609,43
120.7,2.686,43
121.5,3.131,32
121.7,3.123,32
121.9,3.086,31
122.3,2.837,33
122.5,2.816,35
122.7,2.796,35
122.9,2.782,35
123.1,2.764,35
123.3,2.75,35
123.5,2.733,35
123.7,2.718,35
123.9,2.705,35
124.1,2.693,35
124.3,2.683,35
124.5,2.671,35
124.7,2.66,36
124.9,2.65,36
125.1,2.645,38
125.3,2.642,38
125.5,2.644,39
125.7,2.642,39
125.9,2.639,40
126.1,2.637,39
126.3,2.635,40
126.5,2.633,39
126.7,2.636,38
126.9,2.638,38
127.1,2.638,38
127.3,2.643,40
127.5,2.645,40
127.7,2.647,39
127.9,2.649,42
128.1,2.651,45
128.3,2.657,43
128.5,2.662,42
128.7,2.67,42
128.9,2.684,41
129.1,2.703,41
129.3,2.719,44
129.5,2.725,46
129.7,2.728,44
129.9,2.739,38
130.1,2.77,33
130.5,2.995,28
130.7,2.932,30
130.9,2.913,30
131.1,2.901,31
131.3,2.899,32
131.5,2.93,43
131.7,2.978,49
132.1,3.441,46
132.5,2.94,53
132.7,2.924,50
132.9,2.932,49
133.1,2.925,48
133.3,2.922,50
133.5,2.97,54
133.9,3.526,45
134.1,3.535,45
134.3,3.542,45
134.5,3.535,43
134.7,3.504,41
134.9,3.487,40
135.1,3.485,41
135.3,3.485,41
135.5,3.485,41
135.7,3.485,41
135.9,3.486,41
136.1,3.485,40
136.3,3.486,40
136.5,3.487,41
136.7,3.487,41
136.9,3.486,41
137.1,3.487,41
137.3,3.489,41
137.5,3.49,40
137.7,3.49,40
137.9,3.489,41
138.1,3.49,41
138.3,3.492,41
138.5,3.491,41
138.7,3.494,41
138.9,3.494,41
139.1,3.497,41
139.3,3.496,41
139.5,3.497,41
139.7,3.498,41
139.9,3.5,41
140.1,3.5,41
140.3,3.501,40
140.5,3.502,39
140.7,3.503,39
140.9,3.506,37
141.1,3.511,34
141.3,3.518,33
141.5,3.522,32
141.7,3.52,33
141.9,3.518,34
142.1,3.517,34
142.3,3.518,34
142.5,3.519,34
142.7,3.522,36
143.5,2.697,32
143.7,2.692,32
143.9,2.695,33
144.1,2.704,33
144.5,2.796,50
144.7,2.845,51
144.9,2.852,49
145.1,2.841,47
145.3,2.806,40
145.5,2.779,33
145.7,2.782,33
145.9,2.79,32
146.1,2.796,32
146.3,2.802,33
146.5,2.809,33
146.7,2.821,33
146.9,2.833,33
147.1,2.851,34
147.3,2.879,38
147.5,2.902,42
147.7,2.93,44
147.9,2.967,46
148.1,3.022,49
148.5,3.244,48
148.7,3.248,48
148.9,3.238,48
149.1,3.23,49
149.3,3.221,49
149.5,3.21,49
149.7,3.2,49
149.9,3.19,50
150.1,3.175,48
150.3,3.113,41
150.5,3.066,35
150.7,3.056,35
150.9,3.056,34
151.1,3.068,33
151.3,3.106,39
151.5,3.116,48
151.7,3.082,46
151.9,3.039,37
152.1,3.012,34
152.3,3.006,34
152.5,3.02,35
152.7,3.058,43
152.9,3.058,48
153.1,3.033,38
153.3,3.012,33
153.5,3.033,42
153.7,3.033,49
153.9,3.022,38
154.1,2.999,30
154.3,3.004,41
154.5,3.003,52
154.7,2.997,54
154.9,2.994,50
155.1,2.977,44
155.3,2.958,35
155.5,2.946,31
155.7,2.951,37
155.9,2.955,47
156.1,2.949,50
156.3,2.932,44
156.5,2.909,35
156.7,2.88,30
156.9,2.901,34
157.1,2.91,41
157.3,2.91,49
157.5,2.905,51
157.7,2.897,48
157.9,2.874,39
158.1,2.842,31
158.3,2.857,36
158.5,2.866,45
158.7,2.859,45
158.9,2.822,37
159.1,2.812,35
159.3,2.833,43
159.5,2.828,47
159.7,2.792,41
159.9,2.749,35
160.1,2.73,37
160.3,2.732,36
160.5,2.762,37
160.7,2.804,48
160.9,2.8,53
161.1,2.771,42
161.3,2.748,33
161.5,2.775,43
161.7,2.784,56
161.9,2.777,52
162.1,2.751,38
162.3,2.738,35
162.5,2.756,50
162.7,2.761,61
162.9,2.756,62
163.1,2.751,62
163.3,2.742,58
163.5,2.734,49
163.7,2.719,38
163.9,2.702,31
164.1,2.715,39
164.3,2.72,51
164.5,2.721,56
164.7,2.714,50
164.9,2.698,40
165.1,2.671,33
165.3,2.671,35
165.5,2.685,45
165.7,2.689,55
165.9,2.691,63
166.1,2.688,65
166.3,2.681,65
166.5,2.672,63
166.7,2.655,46
167.1,2.113,46
167.3,2.106,50
167.5,2.104,52
167.7,2.1,49
167.9,2.092,44
168.1,2.084,41
168.3,2.117,48
168.7,2.205,48
168.9,2.154,41
169.1,2.149,44
169.3,2.152,37
169.7,2.288,32
169.9,2.325,32
170.1,2.358,32
170.3,2.385,34
170.5,2.461,43
170.7,2.539,53
170.9,2.539,51
171.1,2.521,45
171.3,2.514,46
171.5,2.513,45
171.7,2.512,44
171.9,2.527,40
172.1,2.575,53
172.3,2.582,68
172.5,2.581,72
172.7,2.578,72
172.9,2.573,71
173.1,2.572,71
173.3,2.569,70
173.5,2.566,71
173.7,2.564,71
173.9,2.56,70
174.1,2.557,71
174.3,2.554,71
174.5,2.551,72
174.7,2.549,71
174.9,2.546,71
175.1,2.543,71
175.3,2.543,71
175.5,2.541,71
175.7,2.538,71
175.9,2.535,71
176.1,2.534,71
176.3,2.533,72
176.5,2.531,71
176.7,2.53,71
176.9,2.527,72
177.1,2.525,72
177.3,2.523,71
177.5,2.521,72
177.7,2.518,72
177.9,2.516,72
178.1,2.514,72
178.3,2.51,72
178.5,2.504,72
178.7,2.497,72
179.3,0.175,155
179.5,0.176,161
179.7,0.18,163
179.9,0.177,168
180.1,0.177,169
180.3,0.178,170
180.5,0.179,170
180.7,0.176,171
180.9,0.176,171
181.1,0.175,171
181.3,0.173,173
181.5,0.173,173
181.7,0.173,172
181.9,0.174,172
182.1,0.174,171
182.3,0.173,171
182.5,0.175,171
182.7,0.176,170
182.9,0.177,169
183.1,0.178,168
183.3,0.181,167
183.5,0.179,169
183.7,0.177,171
183.9,0.179,169
184.1,0.179,168
184.3,0.173,173
184.5,0.174,175
184.7,0.178,174
184.9,0.178,176
185.1,0.174,176
185.3,0.172,177
185.5,0.171,179
185.7,0.169,180
185.9,0.169,181
186.1,0.169,180
186.3,0.169,180
186.5,0.171,179
186.7,0.172,179
186.9,0.175,177
187.1,0.178,177
187.3,0.18,175
187.5,0.179,173
187.7,0.175,173
187.9,0.179,168
188.1,0.182,166
188.3,0.177,165
188.5,0.173,164
188.7,0.175,159
188.9,0.175,163
189.1,0.176,161
189.3,0.174,163
189.5,0.178,162
189.7,0.179,161
189.9,0.179,159
190.1,0.18,161
190.3,0.177,159
190.5,0.172,161
190.7,0.168,160
190.9,0.176,157
191.1,0.185,154
191.3,0.188,149
191.5,0.184,152
191.9,2.477,68
192.1,2.477,69
192.3,2.478,69
192.5,2.479,70
192.7,2.48,70
192.9,2.477,70
193.1,2.479,70
193.3,2.481,71
193.5,2.48,71
193.7,2.48,71
193.9,2.482,72
194.1,2.482,72
194.3,2.482,72
194.5,2.482,71
194.7,2.481,72
