azimuth_deg,distance_m,rssi
45.5,0.163,172
45.7,0.166,171
45.9,0.167,170
46.1,0.168,167
46.3,0.169,167
46.5,0.169,169
46.7,0.168,166
46.9,0.168,169
47.1,0.174,164
47.3,0.171,168
47.5,0.172,165
47.7,0.165,168
47.9,0.169,163
48.1,0.168,166
48.3,0.168,162
48.5,0.164,165
48.7,0.164,164
48.9,0.164,164
49.1,0.164,164
49.3,0.171,159
49.5,0.168,162
49.7,0.17,161
49.9,0.17,160
50.1,0.173,158
50.3,0.212,151
50.7,0.385,124
51.1,0.478,108
51.3,0.567,93
51.5,0.554,97
51.7,0.603,88
51.9,0.634,80
52.1,0.644,79
52.3,0.672,71
52.5,0.671,76
52.7,0.679,71
52.9,0.695,67
53.1,0.704,65
53.3,0.717,58
53.7,3.229,19
53.9,3.221,22
54.1,3.21,22
54.3,3.202,24
54.5,3.192,24
54.7,3.181,24
54.9,3.173,25
55.1,3.16,25
55.3,3.153,25
55.5,3.137,25
55.7,3.13,25
55.9,3.119,25
56.1,3.11,23
56.3,1.188,27
56.5,1.172,34
56.7,1.165,37
56.9,1.161,38
57.1,1.157,39
57.3,1.156,39
57.5,1.153,39
57.7,1.152,40
57.9,1.15,42
58.1,1.148,41
58.3,1.145,40
58.5,1.145,41
58.7,1.15,36
58.9,1.163,34
59.1,1.177,33
59.3,1.195,29
59.5,1.201,23
62.5,0.131,166
62.7,0.132,170
62.9,0.131,175
63.3,0.308,180
63.5,0.284,185
63.7,0.268,188
63.9,0.256,192
64.1,0.137,180
64.3,0.137,180
64.5,0.138,180
64.7,0.136,183
64.9,0.135,182
65.1,0.136,181
65.3,0.135,182
65.5,0.137,182
65.7,0.137,181
65.9,0.138,180
66.1,0.137,179
66.3,0.132,180
66.5,0.134,179
66.7,0.134,177
66.9,0.134,177
67.1,0.134,174
67.3,0.133,171
67.5,0.126,169
67.7,0.108,162
67.9,3.205,41
68.1,3.198,42
68.3,3.191,43
68.5,3.185,43
68.7,3.181,43
68.9,3.174,44
69.1,3.167,45
69.3,3.163,45
69.5,3.158,45
69.7,3.151,46
69.9,3.145,46
70.1,3.138,46
70.3,3.132,47
70.5,3.126,47
70.7,3.12,47
70.9,3.115,48
71.1,3.111,48
71.3,3.102,48
71.5,3.097,48
71.7,3.09,49
71.9,3.084,49
72.1,3.077,50
72.3,3.071,50
72.5,3.063,47
72.7,3.054,41
72.9,3.053,44
73.1,3.051,50
73.3,3.051,50
73.5,3.052,49
73.7,3.013,44
73.9,2.981,42
74.1,2.975,45
74.3,2.98,43
74.5,2.985,37
74.7,2.981,34
75.1,2.944,45
75.7,2.959,40
76.1,0.138,160
76.3,0.13,158
76.5,0.107,161
77.3,0.115,163
78.1,0.121,164
78.3,0.113,165
78.5,0.108,162
78.7,0.104,167
78.9,0.122,161
79.5,0.124,159
79.7,0.1,166
80.1,0.097,169
80.3,0.121,159
80.5,0.121,166
80.7,0.111,168
80.9,0.108,171
81.1,0.105,173
81.3,0.102,179
81.5,0.102,179
81.7,0.101,181
81.9,0.105,182
82.1,0.102,184
82.3,0.101,187
82.5,0.104,187
82.7,0.104,189
82.9,0.103,189
83.1,0.104,188
83.3,0.101,190
83.5,0.101,191
83.7,0.101,190
83.9,0.102,190
84.1,0.1,191
84.3,0.101,190
84.5,0.101,191
84.7,0.101,191
84.9,0.101,189
85.1,0.102,190
85.3,0.102,189
85.5,0.103,190
85.7,0.1,187
85.9,0.097,187
86.1,0.101,185
86.3,0.103,182
86.5,0.097,183
86.7,0.098,180
86.9,0.098,176
87.1,0.096,170
87.9,2.36,32
88.1,2.356,33
88.3,2.356,33
88.5,2.355,33
88.7,2.356,33
88.9,2.352,31
89.1,2.326,30
89.3,2.305,31
89.5,2.299,31
89.7,2.296,31
89.9,2.296,31
90.1,2.297,31
90.3,2.298,31
90.5,2.296,31
90.7,2.296,31
90.9,2.296,31
91.1,2.296,31
91.3,2.294,31
91.5,2.292,31
91.7,2.29,31
92.1,0.105,166
92.3,0.105,171
92.5,0.103,173
92.7,0.103,173
92.9,0.103,175
