azimuth_deg,distance_m,rssi
45.5,0.158,170
45.7,0.155,173
45.9,0.16,169
46.1,0.159,171
46.3,0.165,167
46.5,0.163,170
46.7,0.165,168
46.9,0.166,167
47.1,0.162,170
47.3,0.169,168
47.5,0.169,166
47.7,0.17,165
47.9,0.168,164
48.1,0.163,164
48.3,0.167,164
48.5,0.17,163
48.7,0.173,163
48.9,0.18,161
49.1,0.183,161
49.3,0.193,158
49.5,0.198,158
49.7,0.195,159
49.9,0.23,148
50.1,0.237,147
50.3,0.282,141
50.5,0.297,140
50.7,0.3,143
50.9,0.344,133
51.1,0.366,128
51.3,0.393,124
51.5,0.4,127
51.7,0.422,118
51.9,0.424,124
52.1,0.431,122
52.3,0.44,117
52.5,0.443,118
52.7,0.451,117
52.9,0.457,119
53.1,0.463,115
53.3,0.466,116
53.5,0.467,117
53.7,0.468,120
53.9,0.473,116
54.1,0.473,118
54.3,0.475,115
54.5,0.476,116
54.7,0.478,116
54.9,0.478,116
55.1,0.478,115
55.3,0.48,115
55.5,0.48,115
55.7,0.478,114
55.9,0.479,116
56.1,0.479,115
56.3,0.478,117
56.5,0.478,117
56.7,0.479,117
56.9,0.476,118
57.1,0.477,115
57.3,0.478,117
57.5,0.48,117
57.7,0.482,115
57.9,0.482,116
58.1,0.482,115
58.3,0.483,113
58.5,0.481,115
58.7,0.482,113
58.9,0.482,111
59.1,0.48,111
59.3,0.48,113
59.5,0.486,108
59.7,0.489,106
59.9,0.491,105
60.1,0.475,110
60.3,0.458,109
60.7,0.393,106
62.5,0.138,164
62.7,0.133,172
62.9,0.133,174
63.1,0.136,176
63.3,0.136,177
63.5,0.135,178
63.7,0.132,181
63.9,0.133,181
64.1,0.133,182
64.3,0.136,181
64.5,0.137,181
64.7,0.135,182
64.9,0.134,183
65.1,0.134,183
65.3,0.135,182
65.5,0.136,182
65.7,0.137,181
65.9,0.136,181
66.1,0.133,181
66.3,0.133,181
66.5,0.133,180
66.7,0.135,179
66.9,0.132,176
67.1,0.13,175
67.3,0.129,172
67.5,0.129,166
67.7,0.127,159
67.9,3.21,42
68.1,3.202,43
68.3,3.195,42
68.5,3.19,43
68.7,3.183,44
68.9,3.178,44
69.1,3.172,44
69.3,3.164,45
69.5,3.161,45
69.7,3.155,46
69.9,3.148,46
70.1,3.141,47
70.3,3.135,47
70.5,3.129,47
70.7,3.125,48
70.9,3.118,48
71.1,3.113,48
71.3,3.106,49
71.5,3.099,49
71.7,3.092,49
71.9,3.086,50
72.1,3.08,50
72.3,3.074,50
72.5,3.068,50
72.7,3.061,44
72.9,3.053,42
73.1,3.053,47
73.3,3.05,50
73.5,3.049,51
73.7,3.046,47
73.9,3.002,43
74.1,2.976,43
74.3,2.975,45
74.5,2.98,41
74.7,2.985,36
74.9,2.972,34
75.1,2.952,40
75.5,2.946,46
75.7,2.948,43
76.9,2.906,47
77.1,0.104,169
77.5,0.115,166
77.7,2.9,43
78.1,0.12,163
78.3,0.129,158
78.5,0.109,163
78.7,0.109,164
78.9,0.108,170
79.1,0.117,161
79.3,0.108,162
79.5,0.118,161
79.7,0.125,158
80.1,0.111,166
80.3,0.108,168
80.5,0.109,170
80.7,0.114,166
80.9,0.111,171
81.1,0.111,172
81.3,0.1,181
81.5,0.098,181
81.7,0.101,183
81.9,0.104,186
82.1,0.101,187
82.3,0.102,187
82.5,0.104,187
82.7,0.106,186
82.9,0.105,190
83.1,0.103,189
83.3,0.102,191
83.5,0.101,189
83.7,0.101,191
83.9,0.102,190
84.1,0.102,190
84.3,0.101,191
84.5,0.1,191
84.7,0.101,189
84.9,0.1,191
85.1,0.103,190
85.3,0.103,189
85.5,0.104,187
85.7,0.101,187
85.9,0.101,186
86.1,0.101,185
86.3,0.101,184
86.5,0.098,183
86.7,0.098,181
86.9,0.096,176
87.1,0.099,171
87.7,2.441,45
87.9,2.365,32
88.1,2.358,32
88.3,2.356,33
88.5,2.356,33
88.7,2.356,33
88.9,2.356,32
89.1,2.347,31
89.3,2.317,30
89.5,2.302,31
89.7,2.297,31
89.9,2.295,31
90.1,2.294,31
90.3,2.296,31
90.5,2.296,31
90.7,2.296,31
