azimuth_deg,distance_m,rssi
45.5,0.155,173
45.7,0.162,169
45.9,0.16,169
46.1,0.159,169
46.3,0.161,170
46.5,0.16,170
46.7,0.165,166
46.9,0.166,168
47.1,0.166,167
47.3,0.166,168
47.5,0.17,166
47.7,0.166,167
47.9,0.162,167
48.1,0.164,168
48.3,0.172,163
48.5,0.168,165
48.7,0.171,162
48.9,0.176,161
49.1,0.178,160
49.3,0.185,156
49.5,0.192,157
49.7,0.22,147
49.9,0.216,150
50.1,0.216,153
50.3,0.232,150
50.5,0.242,148
50.7,0.253,146
50.9,0.272,145
51.1,0.282,142
51.3,0.267,145
51.5,0.251,148
51.7,0.242,149
51.9,0.24,148
52.1,0.241,150
52.3,0.242,151
52.5,0.239,154
52.7,0.237,155
52.9,0.239,153
53.1,0.242,153
53.3,0.242,155
53.5,0.244,153
53.7,0.246,155
53.9,0.249,154
54.1,0.252,155
54.3,0.251,155
54.5,0.253,154
54.7,0.253,154
54.9,0.254,155
55.1,0.254,155
55.3,0.256,156
55.5,0.259,154
55.7,0.263,153
55.9,0.272,152
56.1,0.278,153
56.3,0.293,150
56.5,0.302,147
56.7,0.306,149
56.9,0.308,149
57.1,0.307,149
57.3,0.307,149
57.5,0.306,150
57.7,0.305,150
57.9,0.305,150
58.1,0.302,152
58.3,0.302,151
58.5,0.301,152
58.7,0.301,152
58.9,0.302,152
59.1,0.301,152
59.3,0.302,150
59.5,0.304,150
59.7,0.303,150
59.9,0.303,149
60.1,0.303,150
60.3,0.303,147
60.5,0.299,147
60.7,0.291,151
60.9,0.28,154
61.1,0.273,155
61.3,0.266,157
61.5,0.262,158
61.7,0.26,158
61.9,0.257,157
62.1,0.254,159
62.3,0.251,159
62.5,0.244,161
62.7,0.236,161
62.9,0.225,164
63.1,0.211,166
63.3,0.195,169
63.5,0.179,172
63.7,0.165,177
63.9,0.154,178
64.1,0.147,179
64.3,0.141,182
64.5,0.14,182
64.7,0.139,182
64.9,0.139,184
65.1,0.139,182
65.3,0.141,181
65.5,0.146,180
65.7,0.152,179
65.9,0.159,177
66.1,0.167,177
66.3,0.179,174
66.5,0.189,172
66.7,0.203,169
66.9,0.222,161
67.1,0.23,162
67.3,0.246,156
67.5,0.253,157
67.7,0.256,152
67.9,0.253,151
68.3,0.224,150
68.5,0.221,143
68.7,3.182,41
68.9,3.175,42
69.1,3.17,42
69.3,3.163,42
69.5,3.158,43
69.7,3.152,44
69.9,3.146,44
70.1,3.14,45
70.3,3.134,46
70.5,3.125,47
70.7,3.119,48
70.9,3.115,48
71.1,3.11,48
71.3,3.105,49
71.5,3.098,49
71.7,3.091,49
71.9,3.084,50
72.1,3.079,50
72.3,3.073,50
72.5,3.066,50
72.7,3.059,44
72.9,3.051,41
73.1,3.051,47
73.3,3.049,51
73.5,3.048,50
73.7,3.043,47
73.9,2.998,42
74.1,2.975,43
74.3,2.974,44
74.5,2.977,41
74.7,2.982,35
74.9,2.969,34
75.1,2.947,41
75.5,2.946,45
75.7,2.954,43
75.9,2.961,38
76.1,0.124,160
76.7,0.108,169
76.9,0.128,159
77.1,0.116,164
77.5,0.104,163
78.3,0.111,166
78.5,0.107,168
78.9,0.109,166
79.1,0.097,167
79.3,0.106,166
79.5,0.112,164
79.7,0.108,166
79.9,2.994,41
80.1,3.004,41
80.3,0.104,168
80.5,0.116,164
80.7,0.113,167
80.9,0.1,173
81.1,0.102,177
81.3,0.108,177
81.5,0.101,182
81.7,0.1,184
81.9,0.105,184
82.1,0.103,184
82.3,0.1,187
82.5,0.103,187
82.7,0.104,188
82.9,0.104,190
83.1,0.104,187
83.3,0.1,191
83.5,0.1,190
83.7,0.1,190
83.9,0.099,191
84.1,0.1,190
84.3,0.099,190
84.5,0.099,190
84.7,0.1,191
84.9,0.101,191
85.1,0.102,188
85.3,0.102,189
85.5,0.102,187
85.7,0.1,188
85.9,0.098,187
86.1,0.1,185
86.3,0.102,184
86.5,0.095,183
86.7,0.097,180
86.9,0.102,175
87.1,0.117,164
87.7,2.442,45
87.9,2.364,32
88.1,2.356,32
88.3,2.355,33
88.5,2.354,33
88.7,2.355,33
88.9,2.356,32
89.1,2.346,31
89.3,2.314,31
89.5,2.301,31
89.7,2.295,31
89.9,2.294,31
90.1,2.295,31
90.3,2.296,31
90.5,2.296,31
90.7,2.296,31
90.9,2.296,31
91.1,2.297,31
91.3,2.295,31
91.5,2.292,31
91.9,0.085,166
92.1,0.111,160
92.3,0.102,170
92.5,0.109,168
92.7,0.104,174
92.9,0.109,172
93.1,0.106,176
93.3,0.107,177
93.5,0.103,175
93.7,0.101,177
93.9,0.095,178
94.1,0.099,175
94.3,0.098,176
94.5,0.1,178
94.7,0.107,176
94.9,0.098,177
95.1,0.104,175
95.3,0.1,175
95.5,0.1,172
95.7,0.101,173
95.9,0.092,169
96.1,0.095,164
96.3,2.25,31
96.5,2.25,31
96.7,2.25,32
96.9,2.248,32
97.1,2.247,32
97.3,2.247,32
97.5,2.247,32
97.7,2.248,33
97.9,2.246,33
98.1,2.245,33
98.3,2.245,33
98.5,2.243,33
98.7,2.243,33
98.9,2.243,33
99.1,2.24,33
99.3,2.238,33
99.5,2.239,33
99.7,2.239,33
99.9,2.243,33
100.1,2.252,30
100.3,2.293,30
100.5,2.3,31
100.7,2.299,31
100.9,2.297,32
101.1,2.295,32
101.3,2.293,32
101.5,2.293,33
101.7,2.295,32
101.9,2.304,33
102.9,2.747,40
103.3,2.423,41
103.5,2.408,40
103.7,2.4,45
103.9,2.362,49
104.1,2.341,51
104.3,2.325,50
104.5,2.326,46
104.7,2.346,45
104.9,2.408,45
105.3,2.809,51
105.5,2.864,57
105.7,2.857,50
105.9,2.827,39
106.1,2.825,37
106.3,2.876,51
106.5,2.898,58
106.7,2.89,51
106.9,2.85,37
107.1,2.832,35
107.3,2.872,45
107.5,2.868,44
107.7,2.836,35
107.9,2.838,34
108.1,2.888,44
108.3,2.908,53
108.5,2.916,58
108.7,2.92,58
108.9,2.923,58
109.1,2.922,57
109.3,2.907,50
109.5,2.877,39
109.7,2.85,32
109.9,2.891,40
110.1,2.92,50
110.3,2.916,44
110.5,2.883,32
110.7,2.915,39
110.9,2.94,51
111.1,2.944,53
111.3,2.93,39
111.7,2.927,39
111.9,2.95,52
112.1,2.942,49
112.3,2.861,43
112.5,2.842,41
112.7,2.843,42
112.9,2.848,42
113.1,2.876,48
113.3,2.937,51
113.5,2.954,39
113.9,2.869,30
114.1,2.844,30
