azimuth_deg,distance_m,rssi
45.5,0.157,171
45.7,0.159,170
45.9,0.158,172
46.1,0.161,169
46.3,0.165,169
46.5,0.169,167
46.7,0.168,166
46.9,0.168,165
47.1,0.169,166
47.3,0.171,165
47.5,0.17,167
47.7,0.174,162
47.9,0.161,167
48.1,0.167,165
48.3,0.165,165
48.5,0.168,164
48.7,0.189,158
48.9,0.182,162
49.1,0.191,158
49.3,0.209,152
49.5,0.2,155
49.7,0.2,156
49.9,0.203,155
50.1,0.207,151
50.3,0.207,152
50.5,0.243,145
51.1,0.355,127
51.3,0.385,126
51.5,0.405,123
51.7,0.432,117
51.9,0.444,115
52.1,0.452,116
52.3,0.459,113
52.5,0.46,115
52.7,0.473,111
52.9,0.477,113
53.1,0.483,113
53.3,0.485,112
53.5,0.487,112
53.7,0.484,114
53.9,0.488,112
54.1,0.494,111
54.3,0.495,113
54.5,0.495,112
54.7,0.497,111
54.9,0.5,111
55.1,0.499,113
55.3,0.499,112
55.5,0.503,111
55.7,0.503,109
55.9,0.503,111
56.1,0.5,112
56.3,0.506,108
56.5,0.502,109
56.7,0.501,108
57.1,0.6,93
57.3,0.666,81
57.5,0.662,86
57.7,0.685,79
57.9,0.691,76
58.1,0.695,70
58.5,3.008,16
58.7,2.997,13
58.9,2.993,7
62.5,0.135,164
62.7,0.133,168
62.9,0.137,170
63.1,0.138,172
63.3,0.137,176
63.5,0.135,177
63.7,0.131,180
63.9,0.133,180
64.1,0.134,181
64.3,0.133,182
64.5,0.133,183
64.7,0.135,182
64.9,0.134,182
65.1,0.134,182
65.3,0.135,183
65.5,0.136,181
65.7,0.135,181
65.9,0.134,181
66.1,0.135,180
66.3,0.133,180
66.5,0.133,179
66.7,0.134,178
66.9,0.134,176
67.1,0.132,178
67.3,0.13,175
67.5,0.129,171
67.7,0.14,159
67.9,3.207,41
68.1,3.199,42
68.3,3.191,43
68.5,3.186,43
68.7,3.181,43
68.9,3.176,44
69.1,3.168,44
69.3,3.162,45
69.5,3.159,45
69.7,3.152,46
69.9,3.146,46
70.1,3.138,47
70.3,3.131,47
70.5,3.127,47
70.7,3.12,48
70.9,3.114,48
71.1,3.11,49
71.3,3.104,49
71.5,3.098,49
71.7,3.091,49
71.9,3.085,50
72.1,3.078,50
72.3,3.071,50
72.5,3.065,50
72.7,3.058,45
72.9,3.053,41
73.1,3.051,46
73.3,3.049,50
73.5,3.048,51
73.7,3.043,47
73.9,2.998,43
74.1,2.976,42
74.3,2.972,45
74.5,2.976,41
74.7,2.98,36
75.1,2.949,40
75.3,2.944,46
77.3,0.118,164
77.5,0.11,166
77.7,0.111,164
77.9,0.107,165
78.3,0.125,162
78.7,0.108,162
78.9,0.109,161
79.3,0.106,166
79.7,0.1,166
80.3,0.111,169
80.5,0.115,162
80.7,0.103,170
80.9,0.096,173
81.1,0.1,176
81.3,0.103,180
81.5,0.104,181
81.7,0.103,182
81.9,0.105,182
82.1,0.103,185
82.3,0.101,186
82.5,0.103,187
82.7,0.105,187
82.9,0.105,188
83.1,0.102,189
83.3,0.102,189
83.5,0.101,189
83.7,0.1,190
83.9,0.101,189
84.1,0.101,190
84.3,0.1,191
84.5,0.098,191
84.7,0.099,191
84.9,0.101,189
85.1,0.103,188
85.3,0.102,188
85.5,0.103,188
85.7,0.101,188
85.9,0.099,187
86.1,0.1,186
86.3,0.104,184
86.5,0.095,183
86.7,0.097,180
86.9,0.111,171
87.1,0.122,163
87.7,2.446,46
87.9,2.365,32
88.1,2.358,32
88.3,2.355,33
88.5,2.354,32
88.7,2.355,33
88.9,2.354,32
89.1,2.35,31
89.3,2.319,31
89.5,2.3,31
89.7,2.296,31
89.9,2.294,31
90.1,2.294,31
90.3,2.296,31
90.5,2.294,31
90.7,2.294,31
90.9,2.294,31
91.1,2.296,31
91.3,2.294,31
91.5,2.291,31
91.7,2.29,31
92.1,0.098,163
92.3,0.101,171
92.5,0.098,173
92.7,0.1,174
92.9,0.103,174
93.1,0.108,174
93.3,0.106,176
93.5,0.102,176
93.7,0.102,174
93.9,0.1,178
94.1,0.103,174
94.3,0.099,177
94.5,0.097,178
94.7,0.098,178
94.9,0.103,176
95.1,0.106,175
95.3,0.095,175
95.5,0.099,174
95.7,0.104,168
96.1,0.109,165
96.3,2.251,31
96.5,2.249,32
96.7,2.248,32
96.9,2.248,32
97.1,2.249,32
97.3,2.246,32
97.5,2.246,32
97.7,2.247,32
97.9,2.244,33
98.1,2.244,33
98.3,2.241,33
98.5,2.243,33
98.7,2.242,34
98.9,2.241,33
99.1,2.238,33
99.3,2.236,33
99.5,2.237,33
99.7,2.238,33
99.9,2.241,33
100.1,2.249,31
100.3,2.287,30
100.5,2.298,31
100.7,2.298,31
100.9,2.295,31
101.1,2.293,32
101.3,2.292,32
101.5,2.292,33
101.7,2.291,33
101.9,2.299,32
102.9,2.749,41
103.3,2.428,41
103.5,2.407,40
103.7,2.406,45
103.9,2.366,50
104.1,2.343,52
104.3,2.329,50
104.5,2.331,47
104.7,2.342,45
104.9,2.397,46
105.3,2.807,49
105.5,2.859,57
105.7,2.86,50
105.9,2.823,40
106.1,2.817,35
106.3,2.87,49
106.5,2.898,58
106.7,2.892,51
106.9,2.846,39
107.1,2.828,33
107.3,2.872,43
107.5,2.87,44
107.7,2.843,36
107.9,2.831,34
108.1,2.882,43
108.3,2.907,52
108.5,2.916,58
108.7,2.92,59
108.9,2.922,58
109.1,2.922,58
109.3,2.908,51
109.5,2.878,40
109.7,2.853,33
109.9,2.888,38
110.1,2.918,50
110.3,2.918,47
110.5,2.886,34
110.7,2.904,38
110.9,2.936,51
111.1,2.942,55
111.3,2.929,43
111.5,2.884,32
111.7,2.92,39
111.9,2.949,51
112.1,2.951,50
112.3,2.872,42
112.5,2.842,40
112.7,2.842,42
112.9,2.845,43
113.1,2.871,48
113.3,2.927,53
113.5,2.961,43
113.7,2.93,33
113.9,2.873,30
114.1,2.841,30
114.3,2.819,29
114.5,2.811,29
114.7,2.81,29
114.9,2.826,29
115.1,2.916,36
115.3,2.955,43
115.5,2.992,50
115.7,3.005,55
115.9,3.011,55
116.1,3.014,55
116.3,2.986,53
116.7,2.629,41
116.9,2.546,34
117.1,2.538,37
117.3,2.543,37
117.9,2.881,29
118.1,2.853,29
118.3,2.831,29
118.5,2.821,29
118.7,2.817,28
118.9,2.836,29
119.1,2.902,33
119.3,2.926,33
119.5,2.934,34
120.1,2.585,34
120.3,2.582,38
120.5,2.608,44
120.7,2.683,44
121.3,3.121,30
121.5,3.129,32
121.7,3.123,32
121.9,3.086,31
122.3,2.836,33
122.5,2.815,35
122.7,2.796,35
122.9,2.78,35
123.1,2.762,35
123.3,2.746,35
123.5,2.731,35
123.7,2.717,35
123.9,2.704,35
124.1,2.692,35
124.3,2.682,34
124.5,2.67,35
124.7,2.658,36
124.9,2.648,36
125.1,2.643,38
125.3,2.642,38
125.5,2.643,39
125.7,2.641,39
125.9,2.638,40
126.1,2.637,40
126.3,2.633,40
126.5,2.633,39
126.7,2.634,38
126.9,2.634,37
127.1,2.637,38
127.3,2.641,40
127.5,2.643,40
127.7,2.645,39
127.9,2.648,42
128.1,2.65,45
128.3,2.653,43
128.5,2.659,42
128.7,2.668,42
128.9,2.682,41
129.1,2.702,41
129.3,2.719,44
129.5,2.725,46
129.7,2.728,44
129.9,2.738,37
130.1,2.775,33
130.5,2.999,28
130.7,2.931,30
130.9,2.91,31
131.1,2.897,31
131.3,2.895,32
131.5,2.929,43
131.7,2.974,50
132.1,3.44,46
132.5,2.939,52
132.7,2.926,49
132.9,2.929,48
133.1,2.924,49
133.3,2.921,51
133.5,2.97,54
133.9,3.524,46
134.1,3.533,45
134.3,3.542,45
134.5,3.537,44
134.7,3.499,41
134.9,3.484,40
135.1,3.483,42
135.3,3.484,41
135.5,3.483,41
135.7,3.483,41
135.9,3.484,41
136.1,3.485,40
136.3,3.486,40
136.5,3.486,40
136.7,3.486,41
136.9,3.485,41
137.1,3.486,41
137.3,3.489,41
137.5,3.487,40
137.7,3.488,41
137.9,3.488,41
138.1,3.49,41
138.3,3.49,41
138.5,3.491,41
138.7,3.492,41
138.9,3.492,41
139.1,3.495,41
139.3,3.496,41
139.5,3.496,42
139.7,3.496,41
139.9,3.499,41
140.1,3.499,40
140.3,3.5,40
140.5,3.5,39
140.7,3.502,39
140.9,3.504,37
141.1,3.51,34
141.3,3.518,33
141.5,3.521,31
141.7,3.518,33
141.9,3.516,35
142.1,3.516,35
142.3,3.517,34
142.5,3.518,35
142.7,3.521,37
143.5,2.698,31
143.7,2.693,33
143.9,2.694,33
144.1,2.703,34
144.5,2.794,51
144.7,2.841,51
144.9,2.853,49
145.1,2.838,48
145.3,2.804,38
145.5,2.78,33
145.7,2.782,33
145.9,2.788,32
146.1,2.795,32
146.3,2.801,33
146.5,2.81,33
146.7,2.819,33
146.9,2.834,34
147.1,2.851,34
147.3,2.877,38
147.5,2.901,42
147.7,2.933,44
147.9,2.976,46
148.1,3.024,49
148.5,3.241,48
148.7,3.244,49
148.9,3.236,49
149.1,3.228,49
149.3,3.217,49
149.5,3.208,49
149.7,3.199,49
149.9,3.191,50
150.1,3.17,48
150.3,3.116,41
150.5,3.065,35
150.7,3.055,35
150.9,3.056,34
151.1,3.068,33
151.3,3.105,40
151.5,3.111,49
151.7,3.082,45
151.9,3.036,36
152.1,3.01,34
152.3,3.006,34
152.5,3.024,35
152.7,3.057,44
152.9,3.055,48
153.1,3.03,38
153.3,3.018,33
153.5,3.032,42
153.7,3.032,48
153.9,3.019,38
154.1,2.997,31
154.3,3.003,42
154.5,3.002,53
154.7,2.996,54
154.9,2.989,51
155.1,2.974,43
155.3,2.959,35
155.5,2.944,31
155.7,2.95,38
155.9,2.953,48
156.1,2.948,50
156.3,2.931,43
156.5,2.907,35
156.7,2.88,31
156.9,2.901,34
157.1,2.909,41
157.3,2.909,50
157.5,2.905,50
157.7,2.897,48
157.9,2.872,39
158.1,2.842,32
158.3,2.857,37
158.5,2.863,46
158.7,2.856,45
158.9,2.819,36
159.1,2.809,35
159.3,2.831,43
159.5,2.829,48
159.7,2.789,41
159.9,2.747,36
160.1,2.728,37
160.3,2.728,36
160.5,2.761,37
160.7,2.801,48
160.9,2.799,52
161.1,2.77,41
161.3,2.747,33
161.5,2.776,43
161.7,2.783,57
161.9,2.776,51
162.1,2.749,37
162.3,2.739,35
162.5,2.755,50
162.7,2.759,62
162.9,2.754,62
163.1,2.749,62
163.3,2.74,57
163.5,2.734,48
163.7,2.722,37
163.9,2.704,32
164.1,2.714,40
164.3,2.719,51
164.5,2.72,57
164.7,2.713,50
164.9,2.697,40
165.1,2.669,33
165.3,2.672,35
165.5,2.684,46
165.7,2.688,56
165.9,2.688,64
166.1,2.686,65
166.3,2.68,65
166.5,2.67,62
166.7,2.657,45
167.1,2.112,46
167.3,2.104,51
167.5,2.104,53
167.7,2.099,49
167.9,2.088,44
168.1,2.084,42
168.3,2.118,48
168.7,2.203,49
168.9,2.153,41
169.1,2.149,44
169.3,2.152,37
169.7,2.289,31
169.9,2.321,32
170.1,2.357,32
170.3,2.383,35
170.5,2.462,44
170.7,2.534,53
170.9,2.537,51
171.1,2.521,46
171.3,2.515,46
171.5,2.511,45
171.7,2.511,43
171.9,2.531,40
172.1,2.575,54
172.3,2.581,69
172.5,2.58,72
172.7,2.579,72
172.9,2.575,72
173.1,2.571,71
173.3,2.567,70
173.5,2.563,71
173.7,2.561,71
173.9,2.558,71
174.1,2.556,71
174.3,2.552,71
174.5,2.55,71
174.7,2.546,71
174.9,2.543,71
175.1,2.542,71
175.3,2.54,71
175.5,2.539,71
175.7,2.536,71
175.9,2.533,71
176.1,2.532,72
176.3,2.53,71
176.5,2.529,71
176.7,2.527,71
176.9,2.525,71
177.1,2.523,72
177.3,2.522,71
177.5,2.518,72
177.7,2.516,72
177.9,2.516,72
178.1,2.512,72
178.3,2.508,72
178.5,2.503,72
178.7,2.497,72
179.3,0.174,156
179.5,0.175,161
179.7,0.181,163
179.9,0.176,166
180.1,0.176,168
180.3,0.178,169
180.5,0.179,168
180.7,0.175,169
180.9,0.174,170
181.1,0.174,172
181.3,0.174,169
181.5,0.172,172
181.7,0.172,172
181.9,0.171,177
182.1,0.175,172
182.3,0.176,170
182.5,0.176,171
182.7,0.178,168
182.9,0.176,172
183.1,0.18,169
183.3,0.181,168
183.5,0.179,169
183.7,0.181,168
183.9,0.183,164
184.1,0.179,170
184.3,0.174,173
184.5,0.178,172
184.7,0.18,173
184.9,0.178,175
185.1,0.175,178
185.3,0.171,179
185.5,0.171,179
185.7,0.169,180
185.9,0.169,181
186.1,0.168,180
186.3,0.168,180
186.5,0.17,179
186.7,0.172,179
186.9,0.174,177
187.1,0.177,177
187.3,0.179,173
187.5,0.179,172
187.7,0.175,171
187.9,0.177,169
188.1,0.181,164
188.3,0.175,163
188.5,0.17,166
188.7,0.183,157
188.9,0.178,161
189.1,0.18,159
189.3,0.177,162
189.5,0.179,162
189.7,0.179,162
189.9,0.178,161
190.1,0.177,158
190.3,0.175,160
190.5,0.173,158
190.7,0.176,157
190.9,0.181,153
191.1,0.178,157
191.3,0.183,152
191.5,0.183,154
191.9,2.476,69
192.1,2.475,69
192.3,2.475,69
192.5,2.478,70
192.7,2.479,70
192.9,2.477,70
193.1,2.478,71
193.3,2.478,71
193.5,2.478,71
193.7,2.48,71
193.9,2.48,71
194.1,2.479,71
194.3,2.48,72
194.5,2.48,72
194.7,2.48,72
194.9,2.481,72
195.1,2.483,71
195.3,2.484,71
195.5,2.486,71
195.7,2.487,71
195.9,2.487,71
196.1,2.488,70
196.3,2.488,70
