azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.158,169
45.9,0.161,170
46.1,0.162,170
46.3,0.163,169
46.5,0.163,168
46.7,0.167,169
46.9,0.167,168
47.1,0.169,165
47.3,0.171,165
47.5,0.17,166
47.7,0.165,168
47.9,0.176,160
48.1,0.169,164
48.3,0.175,158
48.5,0.173,166
48.7,0.183,162
48.9,0.188,159
49.3,0.202,157
49.5,0.219,151
49.7,0.229,150
49.9,0.26,147
50.1,0.288,139
50.3,0.317,137
50.5,0.35,133
50.7,0.366,130
50.9,0.393,125
51.1,0.414,123
51.3,0.435,118
51.5,0.444,116
51.7,0.453,114
51.9,0.452,120
52.1,0.463,116
52.3,0.47,113
52.5,0.477,112
52.7,0.484,110
52.9,0.489,110
53.1,0.495,108
53.3,0.496,110
53.5,0.5,110
53.7,0.503,110
53.9,0.508,106
54.1,0.513,106
54.3,0.512,106
54.5,0.512,108
54.7,0.515,106
54.9,0.514,107
55.1,0.514,102
55.3,0.517,103
55.5,0.518,104
55.9,0.609,88
56.1,0.664,80
56.3,0.665,81
56.5,0.669,83
56.7,0.672,85
56.9,0.662,91
57.1,0.677,82
57.3,0.68,83
57.5,0.682,80
57.7,0.687,77
57.9,0.705,71
58.1,0.699,71
58.5,3.026,17
58.7,2.991,13
58.9,2.995,7
62.7,0.136,169
62.9,0.137,174
63.1,0.135,175
63.3,0.134,176
63.5,0.135,179
63.7,0.132,181
63.9,0.134,181
64.1,0.135,182
64.3,0.137,182
64.5,0.137,182
64.7,0.135,183
64.9,0.136,182
65.1,0.137,183
65.3,0.136,182
65.5,0.138,182
65.7,0.138,182
65.9,0.138,181
66.1,0.136,182
66.3,0.132,180
66.5,0.131,182
66.7,0.136,179
66.9,0.135,177
67.1,0.134,175
67.3,0.13,177
67.5,0.128,169
67.7,0.126,158
67.9,3.209,41
68.1,3.202,42
68.3,3.194,43
68.5,3.188,43
68.7,3.184,43
68.9,3.179,44
69.1,3.172,44
69.3,3.166,45
69.5,3.162,45
69.7,3.154,45
69.9,3.148,46
70.1,3.143,46
70.3,3.139,47
70.5,3.133,47
70.7,3.125,47
70.9,3.118,48
71.1,3.115,48
71.3,3.109,48
71.5,3.101,49
71.7,3.094,49
71.9,3.088,50
72.1,3.082,50
72.3,3.076,50
72.5,3.07,50
72.7,3.061,44
72.9,3.055,41
73.1,3.055,47
73.3,3.054,50
73.5,3.051,51
73.7,3.045,47
73.9,3.001,42
74.1,2.977,43
74.3,2.976,44
74.5,2.981,41
74.7,2.985,36
74.9,2.972,34
75.1,2.949,40
75.3,2.947,47
75.5,2.949,45
75.7,2.952,43
75.9,0.111,164
76.1,0.115,162
76.5,2.906,42
76.9,0.112,165
77.3,0.103,168
77.7,0.111,162
77.9,0.123,162
78.1,0.113,163
78.3,0.119,164
78.5,0.115,165
78.7,0.113,166
79.3,0.078,167
79.9,0.112,166
80.1,0.107,164
80.7,0.119,164
80.9,0.109,168
81.1,0.107,174
81.3,0.101,179
81.5,0.103,181
81.7,0.103,183
81.9,0.105,184
82.1,0.103,187
82.3,0.103,187
82.5,0.105,187
82.7,0.104,189
82.9,0.103,190
83.1,0.103,189
83.3,0.102,190
83.5,0.102,190
83.7,0.101,190
83.9,0.101,190
84.1,0.102,190
84.3,0.102,190
84.5,0.101,190
84.7,0.101,191
84.9,0.102,187
85.1,0.102,190
85.3,0.104,189
85.5,0.104,188
85.7,0.101,187
85.9,0.1,187
86.1,0.101,187
86.3,0.103,185
86.5,0.101,184
86.7,0.101,180
86.9,0.098,177
87.1,0.104,171
87.7,2.442,45
87.9,2.366,32
88.1,2.359,32
88.3,2.357,32
88.5,2.357,32
88.7,2.357,33
88.9,2.358,32
89.1,2.346,31
