azimuth_deg,distance_m,rssi
45.5,0.159,171
45.7,0.161,170
45.9,0.161,170
46.1,0.162,170
46.3,0.166,167
46.5,0.164,169
46.7,0.163,170
46.9,0.167,167
47.1,0.168,166
47.3,0.16,168
47.5,0.165,167
47.7,0.166,164
47.9,0.163,164
48.1,0.163,167
48.3,0.153,169
48.5,0.169,164
48.7,0.168,165
48.9,0.173,161
49.1,0.173,162
49.3,0.189,155
49.5,0.186,161
49.7,0.199,158
49.9,0.236,147
50.1,0.264,146
50.5,0.319,140
50.9,0.449,115
51.5,0.563,91
51.7,0.557,97
52.1,0.597,88
52.5,0.631,83
52.7,0.65,78
52.9,0.657,78
53.1,0.687,71
53.3,0.699,68
53.5,0.75,55
53.7,0.763,56
53.9,0.805,46
54.1,0.833,42
54.3,0.839,41
54.5,0.843,27
54.7,3.188,25
54.9,3.176,25
55.1,3.171,25
55.3,3.161,23
55.5,0.708,61
55.7,0.705,72
55.9,0.695,76
56.1,0.687,82
56.3,0.676,84
56.5,0.689,79
56.7,0.678,86
56.9,0.666,90
57.1,0.673,85
57.3,0.672,88
57.5,0.682,80
57.7,0.687,77
57.9,0.701,71
58.1,0.704,66
58.3,0.71,47
58.5,3.004,15
58.7,3.004,12
62.7,0.13,172
62.9,0.138,170
63.1,0.133,177
63.3,0.135,177
63.5,0.135,178
63.7,0.133,180
63.9,0.133,180
64.1,0.136,181
64.3,0.137,182
64.5,0.136,180
64.7,0.136,183
64.9,0.135,183
65.1,0.135,183
65.3,0.135,182
65.5,0.134,182
65.7,0.136,181
65.9,0.137,180
66.1,0.136,180
66.3,0.133,180
66.5,0.134,179
66.7,0.139,179
66.9,0.138,175
67.1,0.133,176
67.3,0.13,174
67.5,0.131,167
67.7,0.135,162
67.9,3.209,41
68.1,3.202,42
68.3,3.195,42
68.5,3.189,43
68.7,3.183,43
68.9,3.178,44
69.1,3.173,44
69.3,3.165,45
69.5,3.161,45
69.7,3.154,46
69.9,3.149,46
70.1,3.141,46
70.3,3.137,47
70.5,3.128,47
70.7,3.122,47
70.9,3.116,48
71.1,3.113,48
71.3,3.106,49
71.5,3.099,49
71.7,3.093,49
71.9,3.087,50
72.1,3.08,50
72.3,3.076,50
72.5,3.068,50
72.7,3.059,45
72.9,3.053,41
73.1,3.053,47
73.3,3.05,51
73.5,3.049,51
73.7,3.045,47
73.9,2.999,42
74.1,2.977,43
74.3,2.976,44
74.5,2.98,40
74.7,2.984,35
74.9,2.97,34
75.1,2.949,41
75.5,2.948,45
75.7,2.952,43
76.3,2.924,34
76.5,2.906,42
76.7,0.108,165
76.9,0.122,161
77.1,2.912,39
77.3,0.148,156
77.5,0.123,163
77.7,0.117,159
77.9,0.105,170
78.1,0.102,162
78.5,0.115,165
78.9,3.014,42
79.3,0.1,169
79.5,0.12,164
79.9,0.098,170
80.1,0.13,158
80.3,0.112,167
80.5,0.107,168
80.7,0.107,171
80.9,0.107,169
81.1,0.102,175
81.3,0.101,180
81.5,0.104,181
81.7,0.104,182
81.9,0.105,183
82.1,0.101,186
82.3,0.1,187
82.5,0.103,187
82.7,0.105,188
82.9,0.104,187
83.1,0.102,189
83.3,0.101,189
83.5,0.101,190
83.7,0.1,190
83.9,0.101,191
84.1,0.101,190
84.3,0.101,190
84.5,0.101,190
84.7,0.1,191
84.9,0.1,189
85.1,0.102,189
85.3,0.104,189
85.5,0.104,188
85.7,0.101,186
85.9,0.1,187
86.1,0.101,186
86.3,0.104,182
86.5,0.099,182
86.7,0.102,180
86.9,0.105,175
87.1,0.097,170
87.7,2.441,45
87.9,2.366,32
88.1,2.359,32
88.3,2.357,33
88.5,2.357,32
88.7,2.356,32
88.9,2.358,32
89.1,2.352,31
89.3,2.317,30
89.5,2.301,31
89.7,2.298,31
89.9,2.296,31
90.1,2.296,31
90.3,2.298,32
90.5,2.297,31
90.7,2.297,31
90.9,2.296,31
91.1,2.296,31
91.3,2.296,31
91.5,2.293,31
91.7,2.289,31
91.9,2.291,31
92.1,0.104,165
92.3,0.109,168
92.5,0.105,174
92.7,0.103,172
92.9,0.098,173
93.1,0.091,175
93.3,0.104,177
93.5,0.107,173
93.7,0.107,174
93.9,0.102,178
94.1,0.103,177
94.3,0.102,178
94.5,0.099,178
94.7,0.105,173
94.9,0.102,176
95.1,0.108,173
95.3,0.104,173
95.5,0.116,168
95.7,0.102,172
95.9,0.111,163
96.3,2.249,31
96.5,2.249,31
96.7,2.248,32
96.9,2.248,32
97.1,2.247,32
97.3,2.247,32
97.5,2.249,32
97.7,2.248,32
97.9,2.245,33
98.1,2.246,33
98.3,2.245,33
98.5,2.244,33
98.7,2.244,33
98.9,2.243,33
99.1,2.24,33
99.3,2.24,33
99.5,2.24,33
99.7,2.241,33
99.9,2.245,33
100.1,2.257,30
100.3,2.292,30
100.5,2.302,30
100.7,2.3,31
100.9,2.297,31
101.1,2.296,32
101.3,2.296,32
101.5,2.294,32
101.7,2.297,32
101.9,2.305,33
102.9,2.749,40
103.3,2.427,41
103.5,2.408,41
103.7,2.403,45
103.9,2.363,49
104.1,2.34,51
104.3,2.328,50
104.5,2.332,46
104.7,2.352,45
104.9,2.411,45
105.3,2.817,51
105.5,2.865,57
105.7,2.859,50
105.9,2.829,39
106.1,2.825,37
106.3,2.877,51
106.5,2.901,58
106.7,2.892,51
106.9,2.849,38
107.1,2.835,35
107.3,2.875,45
107.5,2.868,44
107.7,2.838,35
107.9,2.841,34
108.1,2.891,44
108.3,2.911,53
108.5,2.919,58
108.7,2.922,58
108.9,2.922,58
109.1,2.923,58
109.3,2.907,50
109.5,2.88,39
109.7,2.854,32
109.9,2.894,40
110.1,2.921,50
110.3,2.918,44
110.5,2.886,33
110.7,2.913,39
110.9,2.941,51
111.1,2.947,53
111.3,2.931,39
111.5,2.875,31
111.7,2.927,40
111.9,2.953,52
112.1,2.946,49
112.3,2.866,42
112.5,2.843,41
112.7,2.843,42
112.9,2.847,43
113.1,2.874,48
113.3,2.938,52
113.5,2.957,39
113.9,2.87,30
114.1,2.84,30
114.3,2.819,29
114.5,2.81,29
114.7,2.813,29
114.9,2.836,30
115.1,2.922,36
115.3,2.963,44
115.5,2.992,51
115.7,3.008,54
115.9,3.013,55
116.1,3.014,54
116.7,2.614,37
116.9,2.548,34
117.1,2.541,37
117.3,2.548,37
117.5,2.597,38
117.9,2.88,29
118.1,2.85,29
118.3,2.83,29
118.5,2.822,28
118.7,2.822,28
118.9,2.846,30
119.1,2.905,33
119.3,2.936,33
119.5,2.915,34
120.1,2.585,35
120.3,2.584,38
120.5,2.616,45
120.9,3.092,30
121.1,3.06,23
121.5,3.13,32
121.7,3.123,32
121.9,3.07,30
122.3,2.83,34
122.5,2.812,36
122.7,2.795,35
122.9,2.777,35
123.1,2.763,34
123.3,2.746,34
123.5,2.731,35
123.7,2.717,34
123.9,2.704,35
124.1,2.691,35
124.3,2.683,35
124.5,2.669,35
124.7,2.659,35
124.9,2.65,36
125.1,2.644,38
125.3,2.642,39
125.5,2.642,39
125.7,2.641,40
125.9,2.639,40
126.1,2.637,39
126.3,2.634,40
126.5,2.635,39
126.7,2.635,38
126.9,2.636,37
127.1,2.639,38
127.3,2.643,40
127.5,2.643,40
127.7,2.647,39
127.9,2.649,43
128.1,2.651,45
128.3,2.655,43
128.5,2.664,42
128.7,2.671,42
128.9,2.687,41
129.1,2.705,41
129.3,2.719,45
129.5,2.726,46
129.7,2.73,43
129.9,2.74,37
130.1,2.789,32
130.3,2.927,29
130.7,2.929,30
130.9,2.911,31
131.1,2.899,31
131.3,2.897,33
131.5,2.932,45
131.7,2.987,51
132.1,3.44,46
132.5,2.935,53
132.7,2.925,50
132.9,2.931,48
133.1,2.925,49
133.3,2.93,51
133.5,2.999,54
133.9,3.528,45
134.1,3.536,45
134.3,3.539,45
134.5,3.534,43
134.7,3.502,40
134.9,3.486,40
135.1,3.485,41
135.3,3.486,41
135.5,3.486,41
135.7,3.485,41
135.9,3.485,41
136.1,3.484,40
136.3,3.486,40
136.5,3.488,40
136.7,3.486,41
136.9,3.487,41
137.1,3.487,41
137.3,3.489,41
137.5,3.491,40
137.7,3.489,41
137.9,3.489,41
138.1,3.49,41
138.3,3.491,41
138.5,3.491,41
138.7,3.492,41
138.9,3.494,41
139.1,3.494,41
139.3,3.494,41
139.5,3.496,41
139.7,3.497,41
139.9,3.498,41
140.1,3.5,40
140.3,3.501,40
140.5,3.502,39
140.7,3.504,39
140.9,3.507,36
141.1,3.512,34
141.3,3.52,33
141.5,3.523,32
141.7,3.52,33
141.9,3.516,34
142.1,3.516,34
142.3,3.518,34
142.5,3.519,35
142.7,3.526,37
143.1,2.807,52
143.5,2.696,31
143.7,2.692,32
143.9,2.694,33
144.1,2.704,33
144.3,2.76,50
144.5,2.807,51
144.7,2.851,51
144.9,2.854,49
145.1,2.838,47
145.5,2.779,33
145.7,2.784,33
145.9,2.79,32
146.1,2.797,32
146.3,2.803,32
146.5,2.812,33
146.7,2.822,33
146.9,2.833,33
147.1,2.855,34
147.3,2.88,39
147.5,2.909,42
147.7,2.937,44
147.9,2.973,47
148.1,3.028,49
148.5,3.245,48
148.7,3.245,48
148.9,3.237,49
149.1,3.228,49
149.3,3.22,49
149.5,3.208,49
149.7,3.199,50
149.9,3.191,49
150.1,3.163,47
150.3,3.104,40
150.5,3.066,35
150.7,3.057,35
150.9,3.057,34
151.1,3.076,33
151.3,3.107,41
151.5,3.113,50
151.7,3.076,44
151.9,3.036,35
152.1,3.012,34
152.3,3.007,34
152.5,3.03,36
152.7,3.058,45
152.9,3.054,46
153.1,3.027,36
153.3,3.022,34
153.5,3.035,44
153.7,3.031,47
153.9,3.018,35
154.1,2.999,32
154.3,3.002,43
154.5,3.001,54
154.7,2.995,55
154.9,2.988,49
155.1,2.974,42
155.3,2.958,34
155.5,2.945,32
155.7,2.951,38
155.9,2.953,48
156.1,2.946,50
156.3,2.927,42
156.5,2.905,34
156.7,2.882,31
156.9,2.9,35
157.1,2.91,43
157.3,2.91,50
157.5,2.904,51
157.7,2.895,47
157.9,2.868,38
158.1,2.84,32
158.3,2.856,38
158.5,2.866,47
158.7,2.854,43
158.9,2.815,35
159.1,2.812,36
159.3,2.834,44
159.5,2.826,47
159.7,2.788,40
159.9,2.74,36
160.1,2.726,37
160.3,2.731,35
160.5,2.767,38
160.7,2.802,50
160.9,2.797,51
161.1,2.768,39
161.3,2.751,34
161.5,2.78,46
161.7,2.784,58
161.9,2.777,49
