azimuth_deg,distance_m,rssi
45.5,0.157,169
45.7,0.159,169
45.9,0.161,169
46.1,0.161,169
46.3,0.163,167
46.5,0.163,169
46.7,0.164,168
46.9,0.164,166
47.1,0.166,168
47.3,0.167,166
47.5,0.164,167
47.7,0.16,170
47.9,0.168,165
48.1,0.162,167
48.3,0.167,164
48.5,0.169,163
48.7,0.168,165
48.9,0.18,158
49.1,0.179,164
49.3,0.185,157
49.5,0.188,159
49.7,0.202,157
49.9,0.208,157
50.1,0.224,151
50.3,0.249,147
50.5,0.285,140
50.7,0.302,136
51.1,0.351,128
51.3,0.378,123
51.5,0.395,120
51.7,0.408,121
51.9,0.419,121
52.1,0.432,120
52.3,0.44,118
52.5,0.443,117
52.7,0.448,117
52.9,0.454,117
53.1,0.455,119
53.3,0.463,115
53.5,0.47,112
53.7,0.472,113
53.9,0.473,115
54.1,0.474,116
54.3,0.476,115
54.5,0.477,116
54.7,0.477,117
54.9,0.478,116
55.1,0.478,117
55.3,0.478,116
55.5,0.475,117
55.7,0.475,115
55.9,0.476,117
56.1,0.474,118
56.3,0.474,118
56.5,0.472,120
56.7,0.473,117
56.9,0.474,116
57.1,0.471,120
57.3,0.47,120
57.5,0.472,118
57.7,0.47,121
57.9,0.47,121
58.1,0.471,121
58.3,0.473,120
58.5,0.473,120
58.7,0.473,120
58.9,0.472,120
59.1,0.471,121
59.3,0.474,120
59.5,0.476,117
59.7,0.477,118
59.9,0.478,118
60.1,0.479,117
60.3,0.48,115
60.5,0.481,114
60.7,0.48,114
60.9,0.476,114
61.1,0.473,113
61.3,0.472,112
61.5,0.466,115
61.7,0.467,111
61.9,0.452,114
62.1,0.423,120
62.3,0.396,123
62.9,0.15,170
63.1,0.139,176
63.3,0.138,177
63.5,0.133,178
63.7,0.13,181
63.9,0.134,181
64.1,0.136,184
64.3,0.138,181
64.5,0.137,183
64.7,0.136,182
64.9,0.135,183
65.1,0.136,183
65.3,0.136,183
65.5,0.137,182
65.7,0.137,183
65.9,0.137,181
66.1,0.135,182
66.3,0.134,181
66.5,0.133,181
66.7,0.135,178
66.9,0.132,178
67.1,0.135,174
67.3,0.133,170
67.5,0.129,167
67.7,0.136,156
67.9,3.207,41
68.1,3.2,42
68.3,3.193,43
68.5,3.189,43
68.7,3.183,43
68.9,3.177,44
69.1,3.172,44
69.3,3.165,45
69.5,3.161,45
69.7,3.155,46
69.9,3.149,46
70.1,3.142,46
70.3,3.137,47
70.5,3.13,47
70.7,3.123,48
70.9,3.117,48
71.1,3.112,48
71.3,3.104,48
71.5,3.098,49
71.7,3.092,49
71.9,3.086,49
72.1,3.081,50
72.3,3.074,50
72.5,3.067,50
72.7,3.06,44
72.9,3.055,42
73.1,3.053,47
73.3,3.049,50
73.5,3.05,51
73.7,3.047,47
73.9,3,42
74.1,2.975,43
74.3,2.975,45
74.7,2.984,35
74.9,2.968,34
75.1,2.949,41
75.3,2.946,47
75.5,2.946,45
76.3,2.922,34
76.5,0.112,161
76.9,0.102,166
77.3,0.121,162
77.5,0.115,163
77.7,0.129,160
77.9,2.892,46
78.1,0.113,164
78.3,0.123,159
78.7,0.112,165
78.9,0.115,162
79.3,0.113,162
79.9,0.112,164
80.1,0.107,169
80.7,0.106,170
80.9,0.11,171
81.1,0.107,172
81.3,0.105,177
81.5,0.099,181
81.7,0.103,182
81.9,0.106,185
82.1,0.102,186
82.3,0.101,187
82.5,0.105,188
82.7,0.106,187
82.9,0.103,190
83.1,0.103,190
83.3,0.102,191
83.5,0.103,189
83.7,0.102,190
83.9,0.102,190
84.1,0.102,190
84.3,0.101,190
84.5,0.101,191
84.7,0.102,190
84.9,0.101,189
85.1,0.103,189
85.3,0.103,189
85.5,0.105,187
85.7,0.103,187
85.9,0.1,187
86.1,0.101,185
86.3,0.101,185
86.5,0.097,183
86.7,0.098,180
86.9,0.097,176
87.1,0.104,169
87.3,3.029,42
87.7,2.443,45
87.9,2.366,32
88.1,2.36,32
88.3,2.356,33
88.5,2.355,33
88.7,2.356,33
88.9,2.356,32
89.1,2.347,31
89.3,2.316,30
89.5,2.302,31
89.7,2.298,31
89.9,2.294,31
90.1,2.295,32
90.3,2.298,31
90.5,2.296,31
90.7,2.296,31
90.9,2.296,31
91.1,2.296,31
91.3,2.295,31
91.5,2.292,31
91.7,2.289,31
91.9,0.099,165
92.1,0.103,167
92.3,0.109,170
