azimuth_deg,distance_m,rssi
45.5,0.162,171
45.7,0.168,168
45.9,0.171,167
46.1,0.167,168
46.3,0.166,170
46.5,0.171,168
46.7,0.174,166
46.9,0.169,168
47.1,0.162,169
47.3,0.176,165
47.5,0.173,165
47.7,0.165,170
47.9,0.165,166
48.1,0.157,170
48.3,0.167,162
48.5,0.161,168
48.7,0.168,164
48.9,0.167,162
49.1,0.163,165
49.3,0.172,159
49.5,0.179,159
49.7,0.182,157
49.9,0.202,152
50.5,0.333,134
50.7,0.376,127
51.3,0.517,102
51.7,0.566,90
51.9,0.608,83
52.1,0.612,84
52.5,0.686,67
52.9,0.695,67
53.1,0.718,62
53.3,0.739,58
53.5,0.753,55
53.7,0.778,49
53.9,0.8,40
54.3,3.201,24
54.5,3.197,25
54.7,3.188,25
54.9,3.178,25
55.1,3.165,25
55.3,3.164,23
55.7,0.713,66
55.9,0.691,76
56.1,0.683,79
56.3,0.68,80
56.5,0.683,81
56.7,0.677,86
56.9,0.674,86
57.1,0.671,85
57.3,0.675,83
57.5,0.684,76
57.7,0.682,80
57.9,0.693,74
58.1,0.695,69
58.5,3.004,15
58.7,2.995,15
58.9,2.989,3
62.5,0.14,161
62.7,0.135,169
62.9,0.133,172
63.1,0.13,178
63.3,0.135,175
63.5,0.135,177
63.7,0.133,179
63.9,0.133,181
64.1,0.136,181
64.3,0.135,182
64.5,0.136,180
64.7,0.135,182
64.9,0.135,180
65.1,0.136,182
65.3,0.136,182
65.5,0.137,180
65.7,0.136,181
65.9,0.136,182
66.1,0.134,181
66.3,0.132,180
66.5,0.131,179
66.7,0.135,178
66.9,0.134,174
67.1,0.133,176
67.3,0.131,172
67.5,0.128,172
67.7,0.14,159
67.9,3.207,41
68.1,3.2,42
68.3,3.193,43
68.5,3.187,43
68.7,3.182,43
68.9,3.175,44
69.1,3.17,44
69.3,3.163,45
69.5,3.159,45
69.7,3.15,46
69.9,3.146,46
70.1,3.138,47
70.3,3.133,47
70.5,3.128,47
70.7,3.12,48
70.9,3.115,48
71.1,3.113,48
71.3,3.104,49
71.5,3.096,49
71.7,3.089,49
71.9,3.084,50
72.1,3.077,50
72.3,3.073,50
72.5,3.068,50
72.7,3.06,44
72.9,3.051,41
73.1,3.05,47
73.3,3.048,51
73.5,3.048,51
73.7,3.043,47
73.9,2.999,43
74.1,2.977,43
74.3,2.974,45
74.5,2.976,41
74.7,2.982,35
74.9,2.969,35
75.3,2.946,47
75.7,2.95,43
76.1,2.978,34
76.3,0.107,165
76.7,0.11,163
76.9,0.13,159
77.3,0.112,161
77.5,0.111,169
77.7,0.11,165
77.9,2.895,46
78.1,0.116,167
78.3,0.114,164
78.7,0.118,163
79.1,0.103,169
79.5,2.911,44
80.1,0.11,162
80.5,0.115,162
80.7,0.116,165
80.9,0.108,170
81.1,0.105,173
81.3,0.1,179
81.5,0.102,181
81.7,0.103,183
81.9,0.107,184
82.1,0.103,187
82.3,0.102,186
82.5,0.104,188
82.7,0.106,187
82.9,0.104,189
83.1,0.102,188
83.3,0.102,189
83.5,0.101,191
83.7,0.099,190
83.9,0.099,191
84.1,0.101,190
84.3,0.1,191
84.5,0.1,190
84.7,0.1,189
84.9,0.101,189
85.1,0.1,190
85.3,0.102,189
85.5,0.105,187
85.7,0.102,188
85.9,0.1,187
86.1,0.1,185
86.3,0.102,185
86.5,0.102,181
86.7,0.1,180
86.9,0.095,177
87.1,0.099,171
87.3,3.036,41
87.7,2.445,46
87.9,2.364,32
88.1,2.358,32
88.3,2.356,33
88.5,2.353,33
88.7,2.354,33
88.9,2.354,32
89.1,2.349,31
89.3,2.315,30
89.5,2.3,31
89.7,2.297,31
89.9,2.294,31
90.1,2.295,31
90.3,2.296,31
90.5,2.295,31
90.7,2.295,31
90.9,2.295,31
91.1,2.296,31
91.3,2.295,31
91.5,2.292,31
91.7,2.287,31
91.9,0.095,167
92.1,0.093,169
92.3,0.101,167
92.5,0.099,173
92.7,0.098,174
92.9,0.101,176
93.1,0.093,175
93.3,0.106,175
93.5,0.108,175
93.7,0.101,178
93.9,0.1,178
94.1,0.1,179
94.3,0.101,175
94.5,0.104,174
94.7,0.099,178
94.9,0.102,176
95.1,0.106,174
95.3,0.11,172
95.5,0.101,174
95.7,0.102,172
95.9,0.107,168
96.3,2.25,31
96.5,2.249,31
96.7,2.249,32
96.9,2.248,32
97.1,2.246,32
97.3,2.246,32
97.5,2.247,32
97.7,2.246,32
97.9,2.246,33
98.1,2.245,33
98.3,2.245,33
98.5,2.243,33
98.7,2.243,33
98.9,2.243,33
99.1,2.239,33
99.3,2.238,33
99.5,2.238,33
99.7,2.239,33
99.9,2.242,33
100.1,2.252,31
100.3,2.291,30
100.5,2.301,30
100.7,2.301,31
100.9,2.297,31
101.1,2.295,32
101.3,2.293,32
101.5,2.293,32
101.7,2.294,32
101.9,2.301,32
102.9,2.748,41
103.3,2.43,41
103.5,2.408,40
103.7,2.404,45
103.9,2.37,49
104.1,2.343,51
104.3,2.328,50
104.5,2.329,47
104.7,2.344,45
104.9,2.401,46
105.3,2.81,49
105.5,2.861,57
105.7,2.86,50
105.9,2.829,39
106.1,2.817,35
106.3,2.871,50
106.5,2.897,58
106.7,2.892,51
106.9,2.845,38
107.1,2.83,34
107.3,2.874,43
107.5,2.867,44
107.7,2.845,36
107.9,2.836,34
108.1,2.884,44
108.3,2.907,53
108.5,2.917,58
108.7,2.92,58
108.9,2.921,58
109.1,2.924,57
109.3,2.909,51
109.5,2.878,40
109.7,2.855,32
109.9,2.895,39
110.1,2.918,50
110.3,2.917,46
110.5,2.889,33
110.7,2.91,38
110.9,2.94,51
111.1,2.944,54
111.3,2.933,41
111.5,2.883,32
111.7,2.925,39
111.9,2.95,51
112.1,2.952,49
112.3,2.872,42
112.5,2.842,41
112.7,2.842,43
112.9,2.846,42
113.1,2.871,48
113.3,2.933,52
113.5,2.96,41
113.7,2.922,32
113.9,2.873,30
114.1,2.841,30
114.3,2.82,30
114.5,2.811,29
114.7,2.811,29
114.9,2.829,29
115.1,2.918,36
115.3,2.956,43
115.5,2.988,50
115.7,3.007,55
115.9,3.014,55
116.1,3.014,54
116.7,2.623,40
116.9,2.55,34
117.1,2.538,37
117.3,2.544,37
117.9,2.88,29
118.1,2.855,29
118.3,2.832,29
118.5,2.822,29
118.7,2.82,29
118.9,2.84,30
119.1,2.9,33
119.3,2.93,33
119.5,2.928,34
120.1,2.585,35
120.3,2.582,38
120.5,2.609,44
121.1,3.039,23
121.3,3.124,31
121.5,3.13,32
121.7,3.123,32
121.9,3.083,31
122.3,2.834,33
122.5,2.814,35
122.7,2.795,35
122.9,2.779,35
123.1,2.763,35
123.3,2.75,35
123.5,2.734,35
123.7,2.718,35
123.9,2.703,35
124.1,2.692,35
124.3,2.681,34
124.5,2.67,35
124.7,2.659,36
124.9,2.648,36
125.1,2.644,38
125.3,2.642,38
125.5,2.641,39
125.7,2.641,39
125.9,2.638,40
126.1,2.636,39
126.3,2.634,40
126.5,2.634,39
126.7,2.635,38
126.9,2.636,38
127.1,2.639,38
127.3,2.643,40
127.5,2.645,40
127.7,2.644,39
127.9,2.647,42
128.1,2.651,45
128.3,2.655,43
128.5,2.661,42
128.7,2.669,42
128.9,2.683,41
129.1,2.702,41
129.3,2.719,44
129.5,2.724,46
129.7,2.728,44
129.9,2.74,37
130.1,2.78,33
130.5,2.986,29
130.7,2.929,31
130.9,2.913,31
131.1,2.9,31
131.3,2.896,32
131.5,2.931,44
131.7,2.98,50
132.1,3.441,46
132.5,2.939,52
132.7,2.924,50
132.9,2.931,49
133.1,2.926,49
133.3,2.922,51
133.5,2.98,54
133.9,3.525,45
134.1,3.533,45
134.3,3.539,45
134.5,3.535,43
134.7,3.501,40
134.9,3.485,40
135.1,3.483,41
135.3,3.484,41
135.5,3.484,41
135.7,3.485,41
135.9,3.484,41
136.1,3.484,41
136.3,3.485,40
136.5,3.485,41
136.7,3.486,41
136.9,3.486,41
137.1,3.487,41
137.3,3.488,42
137.5,3.49,40
137.7,3.49,41
137.9,3.49,41
138.1,3.489,41
138.3,3.491,41
138.5,3.491,42
138.7,3.491,41
138.9,3.493,41
139.1,3.493,42
139.3,3.494,41
139.5,3.496,41
139.7,3.498,41
139.9,3.499,41
140.1,3.498,41
140.3,3.501,40
140.5,3.504,39
140.7,3.504,39
140.9,3.506,36
141.1,3.51,34
141.3,3.517,33
