azimuth_deg,distance_m,rssi
45.5,0.156,173
45.7,0.159,168
45.9,0.16,169
46.1,0.161,170
46.3,0.162,168
46.5,0.162,171
46.7,0.166,166
46.9,0.169,164
47.1,0.165,168
47.3,0.167,166
47.5,0.16,169
47.7,0.178,164
47.9,0.174,165
48.1,0.172,165
48.3,0.178,160
48.5,0.176,162
48.7,0.184,159
48.9,0.186,161
49.1,0.196,158
49.3,0.204,154
49.5,0.216,156
49.7,0.225,150
49.9,0.247,151
50.1,0.267,145
50.3,0.314,133
50.5,0.341,129
50.7,0.34,135
50.9,0.356,131
51.1,0.391,123
51.3,0.4,126
51.5,0.423,120
51.7,0.425,122
51.9,0.431,118
52.1,0.44,119
52.3,0.445,121
52.5,0.453,117
52.7,0.463,116
52.9,0.466,116
53.1,0.469,117
53.3,0.472,115
53.5,0.476,116
53.7,0.483,113
53.9,0.485,111
54.1,0.485,115
54.3,0.49,113
54.5,0.488,113
54.7,0.489,111
54.9,0.489,113
55.1,0.49,113
55.3,0.488,113
55.5,0.49,112
55.7,0.494,111
55.9,0.494,112
56.1,0.495,112
56.3,0.494,111
56.5,0.497,110
56.7,0.496,112
56.9,0.496,111
57.1,0.5,107
57.3,0.494,110
57.5,0.497,108
57.7,0.535,101
57.9,0.513,103
58.1,0.493,103
58.7,3,10
62.7,0.134,170
62.9,0.136,172
63.1,0.133,178
63.3,0.134,177
63.5,0.132,180
63.7,0.13,181
63.9,0.131,180
64.1,0.133,181
64.3,0.134,183
64.5,0.135,181
64.7,0.134,181
64.9,0.134,184
65.1,0.134,182
65.3,0.134,182
65.5,0.135,182
65.7,0.136,181
65.9,0.134,181
66.1,0.133,182
66.3,0.131,181
66.5,0.13,180
66.7,0.132,178
66.9,0.131,178
67.1,0.133,176
67.3,0.129,170
67.5,0.124,169
67.7,0.112,164
67.9,3.207,41
68.1,3.202,42
68.3,3.194,42
68.5,3.187,43
68.7,3.182,43
68.9,3.176,44
69.1,3.171,44
69.3,3.163,45
69.5,3.159,45
69.7,3.152,46
69.9,3.146,46
70.1,3.14,46
70.3,3.135,47
70.5,3.128,47
70.7,3.119,48
70.9,3.114,48
71.1,3.111,48
71.3,3.104,48
71.5,3.096,49
71.7,3.09,49
71.9,3.086,50
72.1,3.081,50
72.3,3.072,50
72.5,3.065,49
72.7,3.058,44
72.9,3.052,42
73.1,3.053,47
73.3,3.05,51
73.5,3.048,50
73.7,3.044,46
73.9,2.997,42
74.1,2.975,43
74.3,2.972,45
74.5,2.978,40
74.7,2.983,35
74.9,2.971,34
75.1,2.946,41
75.3,2.944,47
75.5,2.944,45
75.7,0.117,162
76.5,2.901,42
76.7,0.117,159
77.7,0.114,164
78.1,0.106,166
78.3,0.101,167
78.7,2.973,39
78.9,0.106,164
79.1,0.109,162
79.3,0.116,164
79.7,0.107,161
79.9,0.105,166
80.1,0.102,165
80.5,0.117,164
80.7,0.108,165
80.9,0.101,173
81.1,0.099,177
81.3,0.097,180
81.5,0.1,181
81.7,0.101,185
81.9,0.103,184
82.1,0.099,187
82.3,0.1,187
82.5,0.102,188
82.7,0.103,188
82.9,0.102,190
83.1,0.101,188
83.3,0.099,191
83.5,0.099,191
83.7,0.099,191
83.9,0.1,191
84.1,0.099,191
84.3,0.098,191
84.5,0.097,191
84.7,0.097,191
84.9,0.098,191
85.1,0.1,190
85.3,0.101,190
85.5,0.102,187
85.7,0.1,188
85.9,0.096,187
86.1,0.099,186
86.3,0.1,185
86.5,0.095,182
86.7,0.098,178
86.9,0.096,176
87.1,0.095,171
87.7,2.44,45
87.9,2.363,32
88.1,2.355,32
88.3,2.355,32
88.5,2.354,33
88.7,2.353,32
88.9,2.353,32
89.1,2.345,31
89.3,2.313,30
89.5,2.3,31
89.7,2.296,31
89.9,2.293,31
90.1,2.293,31
90.3,2.295,31
90.5,2.294,31
90.7,2.294,31
90.9,2.295,31
91.1,2.295,31
91.3,2.293,31
91.5,2.29,31
91.7,2.289,31
91.9,0.103,168
92.3,0.101,170
92.5,0.1,173
92.7,0.103,172
92.9,0.104,173
93.1,0.102,177
93.3,0.101,177
93.5,0.105,173
93.7,0.1,176
93.9,0.095,178
94.1,0.095,178
94.3,0.098,176
94.5,0.102,176
94.7,0.099,178
94.9,0.103,173
95.1,0.101,175
95.3,0.099,177
95.5,0.1,174
95.7,0.108,166
95.9,0.109,167
96.1,0.118,158
96.5,2.248,31
96.7,2.248,32
96.9,2.247,32
97.1,2.246,32
97.3,2.246,32
97.5,2.245,32
97.7,2.245,32
97.9,2.245,33
98.1,2.244,33
98.3,2.243,33
98.5,2.243,33
98.7,2.242,34
98.9,2.24,33
99.1,2.239,33
99.3,2.239,33
99.5,2.238,33
99.7,2.238,33
99.9,2.242,32
100.1,2.252,30
100.3,2.291,30
100.5,2.298,31
100.7,2.296,31
100.9,2.295,31
101.1,2.295,32
101.3,2.293,32
101.5,2.292,32
101.7,2.294,32
101.9,2.304,33
102.9,2.746,39
103.3,2.422,41
103.5,2.406,41
103.7,2.4,45
103.9,2.358,50
104.1,2.337,51
104.3,2.328,49
104.5,2.329,46
104.7,2.344,45
104.9,2.413,45
105.3,2.819,50
105.5,2.866,57
105.7,2.859,49
105.9,2.828,38
106.1,2.828,38
106.3,2.878,51
