azimuth_deg,distance_m,rssi
45.5,0.158,170
45.7,0.161,168
45.9,0.163,171
46.1,0.159,172
46.3,0.162,170
46.5,0.159,171
46.7,0.166,167
46.9,0.168,167
47.1,0.167,168
47.3,0.169,166
47.5,0.17,164
47.7,0.171,166
47.9,0.169,165
48.1,0.172,163
48.3,0.179,160
48.5,0.179,162
48.7,0.184,162
48.9,0.195,156
49.1,0.191,158
49.3,0.192,160
49.5,0.22,153
49.7,0.222,150
49.9,0.25,151
50.1,0.258,149
50.3,0.298,141
50.5,0.327,137
50.7,0.352,134
50.9,0.395,124
51.1,0.401,124
51.3,0.426,119
51.5,0.437,118
51.7,0.442,120
51.9,0.45,117
52.1,0.46,116
52.3,0.466,113
52.5,0.475,111
52.7,0.481,110
52.9,0.483,112
53.1,0.489,111
53.3,0.493,112
53.5,0.498,110
53.7,0.499,112
53.9,0.501,108
54.1,0.503,109
54.3,0.505,109
54.5,0.503,111
54.7,0.502,111
54.9,0.502,111
55.1,0.505,110
55.3,0.504,110
55.5,0.506,108
55.7,0.507,108
55.9,0.507,108
56.1,0.506,111
56.3,0.51,108
56.5,0.512,107
56.7,0.51,107
56.9,0.511,110
57.1,0.515,107
57.3,0.514,106
57.5,0.514,104
57.7,0.53,100
57.9,0.531,99
58.1,0.496,104
58.5,2.996,15
58.7,2.996,10
62.5,0.126,170
62.7,0.131,172
62.9,0.132,175
63.1,0.134,175
63.3,0.135,176
63.5,0.134,179
63.7,0.132,181
63.9,0.133,180
64.1,0.135,182
64.3,0.137,180
64.5,0.135,183
64.7,0.134,183
64.9,0.134,183
65.1,0.135,183
65.3,0.135,183
65.5,0.136,182
65.7,0.135,183
65.9,0.135,181
66.1,0.134,182
66.3,0.131,182
66.5,0.132,180
66.7,0.135,178
66.9,0.134,176
67.1,0.131,174
67.3,0.128,175
67.5,0.127,169
67.7,0.118,161
67.9,3.207,41
68.1,3.199,42
68.3,3.191,43
68.5,3.186,43
68.7,3.181,43
68.9,3.176,44
69.1,3.17,44
69.3,3.162,45
69.5,3.158,45
69.7,3.151,46
69.9,3.145,46
70.1,3.139,47
70.3,3.132,47
70.5,3.127,47
70.7,3.121,48
70.9,3.114,48
71.1,3.111,49
71.3,3.103,49
71.5,3.096,49
71.7,3.09,49
71.9,3.083,50
72.1,3.077,51
72.3,3.071,51
72.5,3.066,50
72.7,3.059,45
72.9,3.051,41
73.1,3.049,47
73.3,3.047,50
73.5,3.046,51
73.7,3.041,47
73.9,2.999,43
74.1,2.976,43
74.3,2.973,45
74.5,2.976,41
74.7,2.982,36
74.9,2.965,34
75.1,2.946,41
75.5,2.945,45
75.9,0.115,164
76.3,2.924,34
76.9,0.108,162
77.1,0.112,165
77.3,0.106,163
77.5,0.108,168
77.7,0.115,162
77.9,0.106,163
78.1,0.11,166
78.3,0.11,164
78.9,0.095,162
79.3,0.102,167
79.7,0.108,165
80.1,0.1,165
80.3,0.107,165
80.5,0.105,165
80.7,0.117,167
80.9,0.112,169
81.1,0.11,172
81.3,0.102,180
81.5,0.104,180
81.7,0.102,185
81.9,0.105,184
82.1,0.102,185
82.3,0.101,188
82.5,0.103,189
82.7,0.104,189
82.9,0.104,189
83.1,0.102,189
83.3,0.1,191
83.5,0.099,190
83.7,0.099,191
83.9,0.099,190
84.1,0.099,191
84.3,0.1,190
84.5,0.099,191
84.7,0.1,191
84.9,0.1,190
85.1,0.102,189
85.3,0.103,190
85.5,0.103,188
85.7,0.099,189
85.9,0.098,187
86.1,0.1,185
86.3,0.103,184
86.5,0.1,183
86.7,0.103,179
86.9,0.101,173
87.1,0.098,171
87.7,2.444,46
87.9,2.364,32
88.1,2.356,32
88.3,2.353,33
88.5,2.352,33
88.7,2.353,33
88.9,2.355,33
89.1,2.351,31
89.3,2.317,30
89.5,2.3,31
89.7,2.297,31
89.9,2.294,31
90.1,2.295,31
90.3,2.296,32
90.5,2.294,31
90.7,2.294,31
90.9,2.295,31
91.1,2.296,31
91.3,2.293,31
91.5,2.291,31
91.7,2.288,31
92.3,0.097,172
92.5,0.094,173
92.7,0.098,174
92.9,0.1,174
93.1,0.105,175
93.3,0.105,176
93.5,0.1,176
93.7,0.1,177
93.9,0.098,178
94.1,0.102,175
94.3,0.103,174
94.5,0.099,178
94.7,0.104,174
94.9,0.107,174
95.1,0.106,173
95.3,0.105,173
95.5,0.101,175
95.7,0.101,174
95.9,0.104,163
96.1,0.097,164
96.5,2.249,31
96.7,2.249,32
96.9,2.248,32
97.1,2.247,32
97.3,2.246,32
97.5,2.246,32
97.7,2.246,32
97.9,2.245,33
98.1,2.244,33
98.3,2.244,33
98.5,2.243,33
98.7,2.243,34
98.9,2.242,33
99.1,2.24,33
99.3,2.239,33
99.5,2.238,33
99.7,2.238,33
99.9,2.243,33
100.1,2.252,31
100.3,2.285,30
100.5,2.301,30
100.7,2.3,31
100.9,2.298,32
101.1,2.296,32
101.3,2.293,32
101.5,2.293,33
101.7,2.292,32
101.9,2.297,33
102.9,2.753,40
103.3,2.427,41
103.5,2.405,41
103.7,2.404,45
103.9,2.368,50
104.1,2.341,52
104.3,2.326,50
104.5,2.325,48
104.7,2.344,45
104.9,2.398,45
105.3,2.812,50
105.5,2.862,57
105.7,2.859,50
105.9,2.824,39
106.1,2.817,35
106.3,2.868,50
106.5,2.895,58
106.7,2.891,51
106.9,2.841,39
107.1,2.829,34
107.3,2.87,44
107.5,2.866,45
107.7,2.844,36
107.9,2.834,34
108.1,2.887,44
108.3,2.907,52
108.5,2.914,58
108.7,2.918,59
108.9,2.919,59
109.1,2.92,58
109.3,2.907,51
109.5,2.877,40
109.7,2.854,32
109.9,2.891,39
110.1,2.918,50
110.3,2.918,45
110.5,2.887,34
110.7,2.907,39
110.9,2.936,51
111.1,2.944,55
111.3,2.928,41
111.5,2.882,32
111.7,2.919,39
111.9,2.949,51
112.1,2.951,49
112.3,2.866,42
112.5,2.842,41
112.7,2.842,43
112.9,2.845,42
113.1,2.874,48
113.3,2.93,52
113.5,2.958,41
113.7,2.923,32
113.9,2.872,30
114.1,2.843,30
114.3,2.819,30
114.5,2.809,29
114.7,2.807,29
114.9,2.828,29
115.1,2.914,36
115.3,2.952,43
115.5,2.99,50
115.7,3.005,55
115.9,3.011,55
116.1,3.014,55
116.7,2.624,40
116.9,2.548,34
117.1,2.538,37
117.3,2.543,37
117.9,2.878,29
118.1,2.854,29
118.3,2.832,29
118.5,2.818,29
118.7,2.816,29
118.9,2.835,29
119.1,2.9,33
119.3,2.928,33
119.5,2.931,35
120.1,2.584,35
120.3,2.582,38
120.5,2.611,44
120.7,2.685,43
121.1,3.043,23
121.5,3.127,32
121.7,3.12,33
121.9,3.084,31
122.3,2.833,33
122.5,2.813,36
122.7,2.796,35
122.9,2.778,35
123.1,2.762,35
123.3,2.747,35
123.5,2.73,35
123.7,2.715,35
123.9,2.704,35
124.1,2.692,34
124.3,2.681,34
124.5,2.668,36
124.7,2.659,36
124.9,2.647,37
125.1,2.643,38
125.3,2.64,38
125.5,2.641,39
125.7,2.641,39
125.9,2.638,40
126.1,2.635,40
126.3,2.633,40
126.5,2.632,39
126.7,2.633,38
126.9,2.633,38
127.1,2.636,38
127.3,2.64,40
127.5,2.643,40
127.7,2.644,39
127.9,2.648,42
128.1,2.649,45
128.3,2.653,43
128.5,2.66,42
128.7,2.668,42
128.9,2.68,41
129.1,2.701,41
129.3,2.717,44
129.5,2.722,46
129.7,2.725,44
129.9,2.739,37
130.1,2.777,33
130.5,2.99,28
130.7,2.928,30
130.9,2.913,31
131.1,2.9,31
131.3,2.894,32
131.5,2.924,44
131.7,2.978,50
132.1,3.438,46
132.5,2.932,52
132.7,2.923,49
132.9,2.929,48
133.1,2.923,49
133.3,2.923,51
133.5,2.968,54
133.9,3.523,45
134.1,3.533,45
134.3,3.541,45
134.5,3.533,44
134.7,3.501,40
134.9,3.484,40
135.1,3.482,42
135.3,3.483,41
135.5,3.484,41
135.7,3.484,41
135.9,3.484,41
136.1,3.484,40
136.3,3.483,40
136.5,3.484,41
136.7,3.484,41
136.9,3.484,41
137.1,3.484,42
137.3,3.487,41
137.5,3.486,41
137.7,3.487,41
137.9,3.488,41
138.1,3.488,41
138.3,3.49,41
138.5,3.491,41
138.7,3.492,41
138.9,3.492,41
139.1,3.493,41
139.3,3.493,41
139.5,3.495,41
139.7,3.496,41
139.9,3.496,41
140.1,3.499,40
140.3,3.5,40
140.5,3.502,39
140.7,3.503,39
140.9,3.503,37
141.1,3.508,35
141.3,3.516,33
141.5,3.521,32
141.7,3.519,33
141.9,3.518,34
142.1,3.519,34
142.3,3.518,35
142.5,3.517,35
142.7,3.523,36
143.1,2.81,52
143.5,2.697,32
143.7,2.691,33
143.9,2.693,33
144.1,2.702,34
144.5,2.794,51
144.7,2.842,51
144.9,2.85,50
145.1,2.837,47
145.3,2.803,37
145.5,2.777,33
145.7,2.781,33
145.9,2.787,32
146.1,2.793,32
146.3,2.801,33
146.5,2.811,33
146.7,2.821,33
146.9,2.833,33
147.1,2.851,34
147.3,2.88,39
147.5,2.902,42
147.7,2.934,44
147.9,2.972,47
148.1,3.027,49
148.5,3.242,49
148.7,3.243,49
148.9,3.234,49
149.1,3.226,49
149.3,3.218,49
149.5,3.209,49
149.7,3.198,49
149.9,3.19,49
150.1,3.17,48
150.3,3.108,41
150.5,3.065,35
150.7,3.056,35
150.9,3.056,34
151.1,3.068,33
151.3,3.102,40
151.5,3.112,49
151.7,3.079,45
151.9,3.035,36
152.1,3.009,34
152.3,3.006,34
152.5,3.021,35
152.7,3.059,44
152.9,3.053,48
153.1,3.028,37
153.3,3.019,33
153.5,3.032,43
153.7,3.029,48
153.9,3.017,37
154.1,2.997,32
154.3,3.002,42
154.5,3.004,53
154.7,2.995,55
154.9,2.987,51
155.1,2.974,43
155.3,2.956,35
155.5,2.943,32
155.7,2.95,38
155.9,2.951,48
156.1,2.945,51
156.3,2.929,43
