azimuth_deg,distance_m,rssi
45.5,0.158,172
45.7,0.159,169
45.9,0.162,169
46.1,0.165,169
46.3,0.165,169
46.5,0.166,167
46.7,0.169,167
46.9,0.167,168
47.1,0.17,167
47.3,0.17,166
47.5,0.171,167
47.7,0.162,168
47.9,0.162,166
48.1,0.162,168
48.3,0.161,167
48.5,0.166,162
48.7,0.166,166
48.9,0.177,159
49.1,0.182,159
49.3,0.182,160
49.5,0.185,159
49.7,0.209,150
49.9,0.212,154
50.1,0.254,144
50.3,0.262,145
50.5,0.28,140
50.7,0.293,141
50.9,0.321,135
51.1,0.361,126
51.3,0.367,132
51.5,0.388,123
51.7,0.399,122
51.9,0.409,124
52.1,0.415,125
52.3,0.419,121
52.5,0.425,120
52.7,0.428,122
52.9,0.438,118
53.1,0.443,120
53.3,0.451,117
53.5,0.451,119
53.7,0.455,118
53.9,0.458,118
54.1,0.458,118
54.3,0.461,115
54.5,0.459,118
54.7,0.46,119
54.9,0.458,121
55.1,0.457,120
55.3,0.457,120
55.5,0.457,122
55.7,0.455,120
55.9,0.452,123
56.1,0.451,124
56.3,0.452,123
56.5,0.454,121
56.7,0.454,121
56.9,0.452,122
57.1,0.45,123
57.3,0.453,122
57.5,0.454,123
57.7,0.453,122
57.9,0.454,121
58.1,0.455,121
58.3,0.456,122
58.5,0.459,120
58.7,0.459,120
58.9,0.459,120
59.1,0.461,120
59.3,0.464,119
59.5,0.466,117
59.7,0.465,117
59.9,0.465,116
60.1,0.463,119
60.3,0.463,116
60.5,0.46,117
60.7,0.454,115
60.9,0.45,114
61.1,0.434,118
61.3,0.421,117
61.5,0.4,113
61.7,0.37,119
62.5,0.155,160
62.7,0.138,169
62.9,0.137,173
63.1,0.132,176
63.3,0.136,175
63.5,0.135,177
63.7,0.132,180
63.9,0.133,181
64.1,0.135,183
64.3,0.136,182
64.5,0.136,182
64.7,0.135,184
64.9,0.135,184
65.1,0.135,182
65.3,0.134,182
65.5,0.136,182
65.7,0.136,181
65.9,0.136,180
66.1,0.134,181
66.3,0.132,180
66.5,0.132,180
66.7,0.134,177
66.9,0.133,176
67.1,0.133,174
67.3,0.134,169
67.5,0.117,173
68.1,3.204,42
68.3,3.193,42
68.5,3.187,43
68.7,3.184,43
68.9,3.178,44
69.1,3.172,44
69.3,3.164,45
69.5,3.16,45
69.7,3.154,45
69.9,3.147,46
70.1,3.142,46
70.3,3.133,47
70.5,3.131,47
70.7,3.124,47
70.9,3.117,48
71.1,3.114,48
71.3,3.108,49
71.5,3.1,49
71.7,3.094,49
71.9,3.087,49
72.1,3.08,50
72.3,3.075,50
72.5,3.07,50
72.7,3.06,44
72.9,3.053,41
73.1,3.052,47
73.3,3.05,50
73.5,3.05,51
73.7,3.046,47
73.9,2.998,42
74.1,2.976,43
74.3,2.974,45
74.5,2.98,41
74.7,2.985,36
74.9,2.966,34
75.1,2.948,41
75.3,2.946,47
75.9,2.964,37
76.3,0.109,162
77.1,0.103,168
77.3,0.11,166
77.7,0.104,170
77.9,0.113,164
78.1,0.118,159
78.5,0.109,168
79.7,0.116,160
79.9,0.117,162
80.3,0.106,162
80.9,0.105,172
81.1,0.104,177
81.3,0.1,180
81.5,0.103,181
81.7,0.104,183
81.9,0.107,181
82.1,0.101,186
82.3,0.1,187
82.5,0.104,188
82.7,0.105,187
82.9,0.104,188
83.1,0.103,189
83.3,0.101,190
83.5,0.1,190
83.7,0.1,190
83.9,0.1,190
84.1,0.1,190
84.3,0.1,190
84.5,0.1,190
84.7,0.1,190
84.9,0.101,189
85.1,0.101,188
85.3,0.103,188
85.5,0.102,188
85.7,0.1,186
85.9,0.099,186
86.1,0.1,186
86.3,0.103,183
86.5,0.097,183
86.7,0.102,177
86.9,0.101,173
87.1,0.099,172
87.7,2.441,45
87.9,2.366,32
88.1,2.357,32
88.3,2.356,32
88.5,2.356,33
88.7,2.356,32
88.9,2.355,32
89.1,2.346,31
89.3,2.313,30
89.5,2.3,31
89.7,2.298,31
89.9,2.294,31
90.1,2.295,31
90.3,2.297,31
90.5,2.296,31
90.7,2.296,31
90.9,2.296,31
91.1,2.296,31
91.3,2.294,31
91.5,2.291,30
91.7,2.29,30
92.1,0.098,169
92.3,0.106,168
92.5,0.098,170
92.7,0.105,169
92.9,0.1,174
93.1,0.106,175
93.3,0.106,175
93.5,0.102,178
93.7,0.102,175
93.9,0.105,175
94.1,0.107,173
94.3,0.1,176
94.5,0.101,176
94.7,0.103,178
94.9,0.103,175
95.1,0.106,173
95.3,0.105,171
95.5,0.101,174
95.7,0.105,169
95.9,0.109,168
96.5,2.25,32
96.7,2.249,31
96.9,2.249,32
97.1,2.248,32
97.3,2.247,32
97.5,2.247,32
97.7,2.247,32
97.9,2.246,32
98.1,2.244,33
98.3,2.244,33
98.5,2.243,33
98.7,2.243,33
98.9,2.242,33
99.1,2.241,33
99.3,2.24,33
99.5,2.239,33
99.7,2.24,33
99.9,2.244,32
100.1,2.254,30
100.3,2.291,30
100.5,2.3,31
100.7,2.3,31
100.9,2.297,32
101.1,2.295,32
101.3,2.293,32
101.5,2.292,32
101.7,2.293,32
101.9,2.303,32
102.9,2.749,39
103.3,2.426,41
103.5,2.409,40
103.7,2.401,45
103.9,2.365,50
104.1,2.343,51
104.3,2.33,49
104.5,2.334,46
104.7,2.35,45
104.9,2.414,45
105.3,2.817,50
105.5,2.866,57
105.7,2.858,49
105.9,2.83,39
106.1,2.829,37
106.3,2.879,51
106.5,2.898,59
106.7,2.892,50
106.9,2.852,37
107.1,2.835,35
107.3,2.875,45
107.5,2.869,44
107.7,2.84,35
107.9,2.839,34
108.1,2.886,45
108.3,2.91,53
108.5,2.917,58
108.7,2.92,59
108.9,2.923,58
109.1,2.923,57
109.3,2.908,50
109.5,2.876,39
109.7,2.853,33
109.9,2.893,40
110.1,2.919,50
110.3,2.916,43
110.5,2.882,33
110.7,2.915,39
110.9,2.94,52
111.1,2.946,52
111.3,2.931,39
111.7,2.928,40
111.9,2.952,52
112.1,2.944,49
112.3,2.862,43
112.5,2.844,41
112.7,2.843,42
112.9,2.85,42
113.1,2.876,48
113.3,2.945,51
113.5,2.957,39
113.9,2.869,30
114.1,2.842,30
114.3,2.816,30
114.5,2.809,29
114.7,2.811,29
114.9,2.835,30
115.1,2.923,36
115.3,2.959,44
115.5,2.995,51
115.7,3.008,54
115.9,3.013,54
116.1,3.015,54
116.7,2.616,37
116.9,2.547,34
117.1,2.539,36
117.3,2.551,37
117.9,2.88,29
118.1,2.849,29
118.3,2.829,29
118.5,2.821,29
118.7,2.822,29
118.9,2.849,30
119.1,2.905,33
119.3,2.932,33
120.1,2.585,35
120.3,2.582,39
120.5,2.624,44
120.9,3.087,31
121.1,3.058,24
121.3,3.125,31
121.5,3.129,32
121.7,3.123,32
121.9,3.069,30
122.3,2.828,34
122.5,2.812,36
122.7,2.792,35
122.9,2.778,34
123.1,2.761,35
123.3,2.747,35
123.5,2.73,35
123.7,2.718,34
123.9,2.705,35
124.1,2.692,35
124.3,2.681,35
124.5,2.67,35
124.7,2.658,35
124.9,2.65,36
125.1,2.645,38
125.3,2.645,39
125.5,2.644,40
125.7,2.642,39
125.9,2.639,40
126.1,2.638,39
126.3,2.633,40
126.5,2.635,39
126.7,2.637,38
126.9,2.638,38
127.1,2.64,38
127.3,2.642,40
127.5,2.645,40
127.7,2.649,39
127.9,2.651,43
128.1,2.652,45
128.3,2.655,43
128.5,2.664,42
128.7,2.671,42
128.9,2.684,41
129.1,2.705,41
129.3,2.72,45
129.5,2.726,46
129.7,2.729,43
129.9,2.739,36
130.1,2.787,33
130.7,2.929,31
130.9,2.909,31
131.1,2.898,31
131.3,2.895,32
131.5,2.935,45
131.7,2.986,50
132.1,3.441,46
132.5,2.936,52
132.7,2.922,49
132.9,2.935,48
133.1,2.921,49
133.3,2.927,51
133.9,3.528,45
134.1,3.535,45
134.3,3.541,45
134.5,3.534,43
134.7,3.509,40
134.9,3.485,40
135.1,3.484,41
135.3,3.485,41
135.5,3.486,41
135.7,3.486,41
135.9,3.485,41
136.1,3.487,40
136.3,3.486,40
136.5,3.486,40
136.7,3.487,41
136.9,3.486,41
137.1,3.487,41
137.3,3.489,41
137.5,3.489,40
137.7,3.489,40
137.9,3.489,41
138.1,3.49,41
138.3,3.491,41
138.5,3.493,41
138.7,3.493,41
138.9,3.494,41
139.1,3.494,41
139.3,3.495,41
139.5,3.497,41
139.7,3.499,41
139.9,3.5,40
140.1,3.501,40
140.3,3.502,40
140.5,3.502,39
140.7,3.505,39
140.9,3.508,36
141.1,3.51,34
141.3,3.519,33
141.5,3.521,32
141.7,3.519,33
141.9,3.518,34
142.1,3.518,34
142.3,3.521,34
142.5,3.522,34
142.7,3.527,37
143.1,2.805,52
143.5,2.695,31
143.7,2.691,32
143.9,2.695,33
144.1,2.704,34
144.3,2.764,50
144.5,2.81,51
144.7,2.853,51
144.9,2.852,49
145.1,2.837,47
145.5,2.78,33
145.7,2.784,33
145.9,2.789,33
146.1,2.797,33
146.3,2.803,33
146.5,2.813,33
146.7,2.825,33
146.9,2.836,33
147.1,2.855,34
147.3,2.882,40
147.5,2.908,42
147.7,2.94,44
147.9,2.972,47
148.1,3.034,49
148.5,3.243,49
148.7,3.245,49
148.9,3.237,49
149.1,3.228,49
149.3,3.217,49
149.5,3.208,49
149.7,3.198,49
149.9,3.192,49
150.1,3.169,46
150.3,3.099,40
150.5,3.064,35
150.7,3.057,35
150.9,3.059,34
151.1,3.073,34
151.3,3.111,41
151.5,3.113,49
151.7,3.073,44
151.9,3.032,35
152.1,3.011,33
152.3,3.007,33
152.5,3.028,36
152.7,3.06,45
152.9,3.054,46
153.1,3.027,35
153.3,3.022,34
153.5,3.031,45
153.7,3.03,47
153.9,3.02,35
154.1,2.999,33
154.3,3.003,44
154.5,3.001,54
154.7,2.996,54
154.9,2.989,49
155.1,2.975,41
155.3,2.957,34
155.5,2.943,32
155.7,2.952,38
155.9,2.953,48
156.1,2.945,50
156.3,2.928,42
156.5,2.904,34
156.7,2.878,31
156.9,2.9,35
157.1,2.911,43
157.3,2.91,50
157.5,2.905,50
157.7,2.894,46
157.9,2.87,38
158.1,2.839,31
158.3,2.858,38
158.5,2.867,47
158.7,2.851,43
158.9,2.813,34
159.1,2.813,36
159.3,2.835,44
159.5,2.824,47
159.7,2.784,40
159.9,2.739,36
160.1,2.726,37
160.3,2.731,35
160.5,2.768,39
160.7,2.802,50
160.9,2.797,51
161.1,2.765,39
161.3,2.75,34
161.5,2.779,47
161.7,2.783,58
161.9,2.773,49
162.1,2.743,35
162.3,2.744,38
162.5,2.756,52
