azimuth_deg,distance_m,rssi
45.5,0.158,171
45.7,0.161,170
45.9,0.163,169
46.1,0.165,169
46.3,0.167,169
46.5,0.167,169
46.7,0.168,167
46.9,0.17,168
47.1,0.169,168
47.3,0.172,166
47.5,0.175,163
47.7,0.169,167
47.9,0.175,162
48.1,0.169,165
48.3,0.178,162
48.5,0.173,162
48.7,0.17,162
48.9,0.178,159
49.1,0.181,161
49.3,0.191,157
49.5,0.208,152
49.7,0.215,153
49.9,0.228,152
50.1,0.239,150
50.3,0.31,135
50.5,0.335,134
50.7,0.373,126
50.9,0.381,125
51.1,0.398,124
51.3,0.422,121
51.5,0.419,121
51.9,0.44,116
52.1,0.441,117
52.3,0.451,115
52.9,0.282,147
53.1,0.243,156
53.3,0.246,155
53.5,0.244,155
53.7,0.239,159
53.9,0.243,155
54.1,0.245,157
54.3,0.245,158
54.5,0.245,157
54.7,0.245,157
54.9,0.245,159
55.1,0.245,157
55.3,0.244,159
55.5,0.244,159
55.7,0.249,157
55.9,0.249,158
56.1,0.248,157
56.3,0.249,157
56.5,0.256,155
56.7,0.256,156
56.9,0.252,157
57.1,0.256,156
57.3,0.259,155
57.5,0.266,153
57.7,0.283,148
57.9,0.298,147
58.1,0.305,145
58.3,0.306,145
58.5,0.301,145
58.7,0.291,147
58.9,0.286,148
59.1,0.286,148
59.3,0.284,150
59.5,0.277,151
59.7,0.259,156
59.9,0.254,158
60.1,0.247,160
60.3,0.242,161
60.5,0.24,162
60.7,0.239,162
60.9,0.239,163
61.1,0.239,163
61.3,0.238,161
61.5,0.238,162
61.7,0.245,161
61.9,0.242,162
62.1,0.244,161
62.3,0.241,161
62.5,0.235,163
62.7,0.237,160
62.9,0.219,165
63.1,0.208,168
63.3,0.194,170
63.5,0.18,172
63.7,0.166,176
63.9,0.158,177
64.1,0.151,179
64.3,0.146,180
64.5,0.141,183
64.7,0.14,183
64.9,0.14,181
65.1,0.141,182
65.3,0.143,182
65.5,0.15,180
65.7,0.156,178
65.9,0.162,178
66.1,0.17,176
66.3,0.182,173
66.5,0.195,171
66.7,0.206,167
66.9,0.219,165
67.1,0.246,161
67.3,0.261,157
67.5,0.271,156
67.7,0.276,156
67.9,0.279,154
68.1,0.277,156
68.3,0.279,155
68.5,0.278,154
68.7,0.277,154
68.9,0.278,152
69.1,0.278,153
69.3,0.276,153
69.5,0.275,152
69.7,0.275,150
69.9,0.268,152
70.1,0.268,148
70.3,0.255,147
70.5,0.234,147
70.9,3.112,44
71.1,3.11,44
71.3,3.104,44
71.5,3.098,44
71.7,3.09,45
71.9,3.086,45
72.1,3.081,47
72.3,3.073,48
72.5,3.065,45
72.7,3.058,40
72.9,3.052,45
73.1,3.051,50
73.3,3.052,51
73.5,3.05,48
73.7,3.015,44
73.9,2.986,42
74.1,2.976,45
74.3,2.979,42
74.5,2.985,37
74.7,2.979,34
74.9,2.958,37
75.1,2.948,45
75.3,2.949,47
75.7,2.96,40
76.1,2.943,33
76.3,2.911,38
76.5,0.117,167
77.1,0.11,167
77.3,0.115,166
77.5,0.103,164
77.9,0.106,169
78.5,0.112,167
78.9,0.124,159
79.1,0.116,162
79.5,0.11,163
79.7,0.115,163
80.1,0.107,163
80.3,0.112,165
80.5,0.119,163
80.7,0.113,165
80.9,0.106,171
81.1,0.097,175
81.3,0.102,179
81.5,0.103,179
81.7,0.103,183
81.9,0.104,184
82.1,0.101,187
82.3,0.103,187
82.5,0.105,188
82.7,0.105,187
82.9,0.104,189
83.1,0.103,189
83.3,0.101,191
83.5,0.102,189
83.7,0.101,190
83.9,0.101,190
84.1,0.102,189
84.3,0.102,190
84.5,0.101,191
84.7,0.1,191
84.9,0.101,189
85.1,0.102,187
85.3,0.103,189
85.5,0.104,188
85.7,0.103,186
85.9,0.099,187
86.1,0.101,186
86.3,0.101,184
86.5,0.098,183
86.7,0.101,179
86.9,0.106,172
87.1,0.104,170
87.9,2.362,32
88.1,2.357,32
88.3,2.356,33
88.5,2.356,32
88.7,2.356,32
88.9,2.352,31
89.1,2.33,30
89.3,2.306,31
89.5,2.299,32
89.7,2.296,31
89.9,2.295,31
90.1,2.297,31
90.3,2.297,31
90.5,2.296,31
90.7,2.296,31
90.9,2.298,31
91.1,2.297,31
91.3,2.295,31
91.5,2.291,31
91.7,2.288,31
92.1,0.104,161
92.3,0.104,170
92.5,0.103,168
92.7,0.1,173
92.9,0.101,175
93.1,0.101,172
93.3,0.098,177
93.5,0.102,176
93.7,0.104,176
93.9,0.109,173
94.1,0.101,178
94.3,0.1,176
94.5,0.102,178
94.7,0.106,172
94.9,0.102,176
95.1,0.104,176
95.3,0.107,171
95.5,0.101,175
95.7,0.102,167
95.9,0.115,165
96.1,0.107,168
96.3,2.25,32
96.5,2.25,31
96.7,2.248,32
96.9,2.247,32
97.1,2.248,32
97.3,2.248,32
97.5,2.249,32
97.7,2.248,32
97.9,2.245,33
98.1,2.244,33
98.3,2.244,33
98.5,2.243,33
98.7,2.242,34
98.9,2.241,33
99.1,2.24,33
99.3,2.24,33
99.5,2.241,33
99.7,2.243,33
99.9,2.25,31
100.1,2.278,29
100.3,2.299,30
100.5,2.3,31
100.7,2.3,31
100.9,2.296,32
101.1,2.294,32
101.3,2.293,32
101.5,2.293,33
101.7,2.3,32
101.9,2.339,37
102.5,2.846,53
102.7,2.771,43
102.9,2.723,39
103.3,2.413,40
103.5,2.409,44
103.7,2.376,49
103.9,2.344,51
104.1,2.324,50
104.3,2.324,47
104.5,2.337,45
104.7,2.381,46
105.1,2.79,46
105.3,2.833,53
105.5,2.86,53
105.7,2.828,41
105.9,2.812,33
106.1,2.853,44
106.3,2.894,55
106.5,2.897,54
106.7,2.855,41
106.9,2.818,32
107.1,2.865,40
107.3,2.869,43
107.5,2.851,38
107.7,2.83,33
107.9,2.877,40
108.1,2.902,50
108.3,2.915,57
108.5,2.919,58
108.7,2.921,58
108.9,2.922,58
109.1,2.917,54
109.3,2.884,44
109.5,2.866,34
109.7,2.881,36
109.9,2.912,47
110.1,2.919,47
110.3,2.904,36
110.5,2.897,34
110.7,2.934,48
110.9,2.946,56
111.1,2.94,47
111.3,2.896,35
111.5,2.908,37
111.7,2.941,50
111.9,2.952,54
112.3,2.848,39
112.5,2.842,42
112.7,2.846,42
112.9,2.869,46
113.3,2.961,47
113.5,2.951,35
113.7,2.879,30
113.9,2.856,29
