azimuth_deg,distance_m,rssi
45.5,0.153,173
45.7,0.158,170
45.9,0.161,169
46.1,0.16,171
46.3,0.164,168
46.5,0.166,168
46.7,0.167,168
46.9,0.169,166
47.1,0.17,169
47.3,0.174,164
47.5,0.18,163
47.7,0.176,164
47.9,0.174,161
48.1,0.178,162
48.3,0.178,162
48.5,0.179,164
48.7,0.187,162
48.9,0.189,161
49.1,0.199,158
49.3,0.213,156
49.5,0.226,150
49.7,0.239,151
49.9,0.272,143
50.1,0.294,141
50.3,0.326,136
50.5,0.354,131
50.7,0.366,133
50.9,0.401,126
51.1,0.422,120
51.3,0.431,122
51.5,0.436,118
51.7,0.442,117
51.9,0.448,117
52.1,0.459,113
52.3,0.464,113
52.5,0.471,113
52.7,0.47,117
52.9,0.482,111
53.1,0.485,113
53.3,0.489,111
53.5,0.494,110
53.7,0.499,108
53.9,0.503,107
54.1,0.504,108
54.3,0.509,106
54.5,0.508,108
54.7,0.505,108
54.9,0.504,110
55.1,0.507,106
55.3,0.509,106
55.5,0.512,107
55.7,0.517,105
56.3,0.648,85
56.5,0.652,87
56.7,0.675,82
56.9,0.663,91
57.1,0.666,89
57.3,0.677,81
57.7,0.689,78
57.9,0.704,70
58.1,0.699,70
58.5,3.003,17
58.7,2.998,12
62.7,0.136,168
62.9,0.134,173
63.1,0.133,177
63.3,0.137,175
63.5,0.134,178
63.7,0.133,179
63.9,0.135,179
64.1,0.136,181
64.3,0.135,181
64.5,0.135,182
64.7,0.135,182
64.9,0.134,182
65.1,0.134,182
65.3,0.133,183
65.5,0.134,183
65.7,0.135,181
65.9,0.136,182
66.1,0.136,180
66.3,0.132,183
66.5,0.132,181
66.7,0.133,178
66.9,0.134,177
67.1,0.135,175
67.3,0.128,176
67.5,0.129,167
67.9,3.208,42
68.1,3.201,42
68.3,3.192,43
68.5,3.186,43
68.7,3.181,43
68.9,3.175,44
69.1,3.17,44
69.3,3.163,45
69.5,3.159,45
69.7,3.154,46
69.9,3.146,46
70.1,3.139,47
70.3,3.135,47
70.5,3.128,47
70.7,3.121,48
70.9,3.115,48
71.1,3.11,48
71.3,3.103,49
71.5,3.096,49
71.7,3.089,49
71.9,3.084,50
72.1,3.077,50
72.3,3.073,50
72.5,3.068,50
72.7,3.057,45
72.9,3.05,42
73.1,3.052,47
73.3,3.049,51
73.5,3.047,51
73.7,3.042,47
73.9,3.002,43
74.1,2.976,43
74.3,2.975,45
74.9,2.97,34
75.1,2.947,40
75.3,2.945,47
75.7,2.951,43
75.9,2.965,38
76.1,2.97,34
76.3,2.924,34
76.7,2.901,47
76.9,0.121,161
77.1,0.11,164
77.3,0.11,164
77.5,0.11,161
77.9,0.115,166
78.5,0.12,162
78.7,0.108,167
79.1,2.941,41
79.3,0.11,164
79.5,0.106,169
80.1,0.111,166
80.3,0.111,162
80.5,0.103,163
80.7,0.102,169
80.9,0.108,172
81.1,0.105,174
81.3,0.106,178
81.5,0.106,180
81.7,0.105,183
81.9,0.107,182
82.1,0.102,186
82.3,0.099,188
82.5,0.102,188
82.7,0.104,188
82.9,0.103,189
83.1,0.104,189
83.3,0.101,191
83.5,0.1,191
83.7,0.1,190
83.9,0.1,190
84.1,0.1,190
84.3,0.099,190
84.5,0.099,191
84.7,0.1,190
84.9,0.102,189
85.1,0.101,189
85.3,0.101,190
85.5,0.103,188
85.7,0.101,187
85.9,0.1,187
86.1,0.102,185
86.3,0.103,184
86.5,0.097,183
86.7,0.097,178
86.9,0.1,177
87.1,0.108,166
87.7,2.443,46
87.9,2.364,32
88.1,2.358,32
88.3,2.355,32
88.5,2.354,33
88.7,2.353,33
88.9,2.354,32
89.1,2.351,31
89.3,2.317,31
89.5,2.301,31
89.7,2.297,31
89.9,2.294,31
90.1,2.295,31
90.3,2.296,31
90.5,2.294,31
90.7,2.295,31
90.9,2.294,31
91.1,2.295,31
91.3,2.294,31
91.5,2.292,31
91.7,2.288,31
92.1,0.105,165
92.3,0.106,169
92.5,0.102,173
92.7,0.101,174
92.9,0.096,175
93.1,0.1,177
93.3,0.099,177
93.5,0.102,177
93.7,0.101,178
93.9,0.1,176
94.1,0.096,178
94.3,0.099,178
94.5,0.103,176
94.7,0.105,174
94.9,0.103,174
95.1,0.105,175
95.3,0.103,174
95.5,0.097,174
95.7,0.099,173
95.9,0.105,168
96.3,2.247,31
96.5,2.248,31
96.7,2.248,32
96.9,2.247,32
97.1,2.246,32
97.3,2.246,32
97.5,2.246,32
97.7,2.246,32
97.9,2.245,33
98.1,2.244,33
98.3,2.243,33
98.5,2.243,33
98.7,2.241,33
98.9,2.242,33
99.1,2.24,33
99.3,2.238,33
99.5,2.239,33
99.7,2.239,33
99.9,2.241,33
100.1,2.25,31
100.3,2.283,30
100.5,2.299,31
100.7,2.299,31
100.9,2.297,32
101.1,2.293,32
101.3,2.291,32
101.5,2.292,33
101.7,2.293,32
101.9,2.3,33
102.9,2.748,41
103.3,2.427,41
103.5,2.407,40
103.7,2.407,45
103.9,2.369,50
104.1,2.343,52
104.3,2.328,50
104.5,2.329,47
104.7,2.343,45
104.9,2.397,46
105.3,2.809,49
105.5,2.86,56
105.7,2.862,51
105.9,2.828,40
106.1,2.814,35
106.3,2.868,49
106.5,2.895,58
106.7,2.89,51
106.9,2.852,39
107.1,2.829,34
107.3,2.872,43
107.5,2.871,45
107.7,2.843,36
107.9,2.837,34
108.1,2.882,43
108.3,2.907,52
108.5,2.917,58
108.7,2.918,59
108.9,2.922,58
109.1,2.925,58
109.3,2.908,51
109.5,2.877,40
109.7,2.853,33
109.9,2.888,39
110.1,2.92,50
110.3,2.917,46
110.5,2.889,34
110.7,2.906,38
110.9,2.937,51
111.1,2.944,55
111.3,2.929,42
111.5,2.884,32
111.7,2.925,39
111.9,2.949,51
112.1,2.951,50
112.3,2.872,42
112.5,2.843,41
112.7,2.843,43
112.9,2.848,42
113.1,2.871,48
113.3,2.931,52
113.5,2.959,42
113.7,2.923,32
113.9,2.872,30
114.1,2.844,30
114.3,2.82,30
114.5,2.808,29
114.7,2.81,29
114.9,2.828,29
115.1,2.919,36
