azimuth_deg,distance_m,rssi
45.5,0.158,171
45.7,0.16,170
45.9,0.16,172
46.1,0.163,170
46.3,0.164,169
46.5,0.163,171
46.7,0.166,167
46.9,0.165,169
47.1,0.163,169
47.3,0.171,164
47.5,0.162,169
47.7,0.156,171
47.9,0.154,169
48.1,0.159,164
48.3,0.159,166
48.5,0.162,165
48.7,0.165,163
48.9,0.167,165
49.1,0.168,165
49.3,0.177,162
49.5,0.191,155
49.7,0.176,159
49.9,0.21,154
50.1,0.223,149
50.5,0.307,137
50.9,0.401,121
51.3,0.477,112
51.7,0.516,104
51.9,0.577,91
52.1,0.57,95
52.3,0.577,95
52.5,0.595,90
52.7,0.597,93
52.9,0.61,85
53.1,0.617,86
53.3,0.614,90
53.5,0.616,86
53.7,0.62,88
53.9,0.624,86
54.1,0.624,88
54.3,0.623,88
54.5,0.621,91
54.7,0.631,87
54.9,0.629,84
55.1,0.623,85
55.3,0.627,84
55.5,0.626,85
55.7,0.623,87
55.9,0.621,89
56.1,0.622,87
56.3,0.62,86
56.5,0.618,90
56.7,0.622,90
56.9,0.626,86
57.1,0.632,83
57.3,0.648,80
58.1,1.137,41
58.3,1.139,40
58.5,1.144,41
58.7,1.148,36
58.9,1.163,34
59.1,1.178,32
59.3,1.193,29
59.5,1.198,22
62.5,0.126,169
62.7,0.135,169
62.9,0.132,174
63.1,0.132,177
63.3,0.309,180
63.5,0.288,184
63.7,0.267,188
63.9,0.258,189
64.1,0.141,180
64.3,0.141,181
64.5,0.14,181
64.7,0.137,182
64.9,0.135,182
65.1,0.135,183
65.3,0.136,182
65.5,0.137,181
65.7,0.137,182
65.9,0.138,180
66.1,0.135,181
66.3,0.132,180
66.5,0.132,177
66.7,0.135,178
66.9,0.132,177
67.1,0.131,177
67.3,0.128,175
67.5,0.125,168
67.7,0.109,162
67.9,3.203,42
68.1,3.196,42
68.3,3.192,43
68.5,3.186,43
68.7,3.178,44
68.9,3.172,44
69.1,3.166,45
69.3,3.162,45
69.5,3.157,45
69.7,3.148,46
69.9,3.142,46
70.1,3.137,46
70.3,3.131,47
70.5,3.125,48
70.7,3.12,48
70.9,3.114,48
71.1,3.11,48
71.3,3.1,49
71.5,3.096,49
71.7,3.091,49
71.9,3.084,49
72.1,3.078,50
72.3,3.069,51
72.5,3.062,47
72.7,3.054,41
72.9,3.053,45
73.1,3.052,50
73.3,3.05,51
73.5,3.047,49
73.7,3.018,44
73.9,2.981,42
74.1,2.975,45
74.3,2.978,42
74.5,2.984,37
74.7,2.977,34
74.9,2.951,38
75.1,2.943,46
75.5,2.95,44
75.9,0.118,164
76.5,2.902,46
76.9,0.111,168
77.3,0.091,165
77.5,0.1,168
77.7,2.892,46
77.9,0.106,165
78.1,0.105,161
78.3,0.109,168
78.5,0.111,169
78.7,0.115,167
79.7,0.105,163
80.5,0.11,166
80.7,0.113,167
80.9,0.108,172
81.1,0.107,173
81.3,0.1,179
81.5,0.1,182
81.7,0.102,182
81.9,0.106,185
82.1,0.102,187
82.3,0.102,186
82.5,0.105,187
82.7,0.104,187
82.9,0.103,189
83.1,0.101,189
83.3,0.1,191
83.5,0.101,190
83.7,0.1,190
83.9,0.101,189
84.1,0.101,190
84.3,0.1,190
84.5,0.1,190
84.7,0.101,189
84.9,0.101,189
85.1,0.102,190
85.3,0.102,189
85.5,0.104,188
85.7,0.101,187
85.9,0.098,188
86.1,0.1,186
86.3,0.103,183
86.5,0.097,183
86.7,0.097,180
86.9,0.099,176
87.1,0.088,169
87.9,2.36,32
88.1,2.356,33
88.3,2.356,33
88.5,2.356,33
88.7,2.355,33
88.9,2.353,31
89.1,2.325,31
89.3,2.303,31
89.5,2.297,31
89.7,2.296,31
89.9,2.295,32
90.1,2.297,31
90.3,2.296,31
90.5,2.296,31
90.7,2.295,31
90.9,2.295,31
91.1,2.294,31
91.3,2.292,31
91.5,2.29,31
91.7,2.287,31
92.1,0.1,172
92.3,0.106,167
92.5,0.094,174
92.7,0.103,172
92.9,0.102,174
93.1,0.103,177
93.3,0.105,173
93.5,0.099,177
93.7,0.099,177
93.9,0.099,179
94.1,0.1,177
94.3,0.1,178
94.5,0.103,173
94.7,0.099,176
94.9,0.097,177
95.1,0.105,175
95.3,0.103,176
95.5,0.1,171
95.7,0.101,171
95.9,0.101,170
96.3,2.25,32
96.5,2.25,31
96.7,2.249,32
96.9,2.248,32
97.1,2.247,33
97.3,2.249,32
97.5,2.248,32
97.7,2.247,32
97.9,2.244,33
98.1,2.244,33
98.3,2.242,33
98.5,2.243,33
98.7,2.242,33
98.9,2.24,33
99.1,2.239,33
99.3,2.238,33
99.5,2.24,33
99.7,2.242,33
99.9,2.249,31
100.1,2.278,29
100.3,2.3,30
100.5,2.299,31
100.7,2.298,31
100.9,2.297,31
101.1,2.293,32
101.3,2.292,32
101.5,2.293,33
101.7,2.3,32
101.9,2.334,38
102.5,2.845,53
102.7,2.766,44
102.9,2.731,39
103.3,2.416,40
103.5,2.407,44
103.7,2.377,48
103.9,2.34,51
104.1,2.324,50
104.3,2.321,48
104.5,2.336,45
104.7,2.384,46
105.1,2.791,46
105.3,2.837,53
105.5,2.86,53
105.7,2.829,41
105.9,2.804,33
106.1,2.851,45
106.3,2.895,56
106.5,2.895,54
106.7,2.856,41
106.9,2.817,32
107.1,2.87,40
107.3,2.871,42
107.5,2.852,38
107.7,2.83,33
107.9,2.876,41
108.1,2.904,50
108.3,2.917,57
108.5,2.92,58
108.7,2.921,59
108.9,2.923,58
109.1,2.918,54
109.3,2.885,43
109.5,2.859,34
109.7,2.876,36
109.9,2.913,48
110.1,2.918,47
110.3,2.898,36
110.5,2.892,34
110.7,2.932,48
110.9,2.946,56
111.1,2.937,47
111.3,2.902,35
111.5,2.906,37
111.7,2.941,50
111.9,2.952,54
112.3,2.846,39
112.5,2.843,42
112.7,2.845,43
112.9,2.867,46
113.1,2.921,53
113.3,2.96,47
113.5,2.948,35
113.7,2.881,30
113.9,2.853,30
114.1,2.826,30
114.3,2.813,29
114.5,2.81,29
114.7,2.825,29
115.1,2.938,41
115.3,2.981,49
115.5,3.005,54
115.7,3.01,55
115.9,3.014,55
116.1,3.013,55
116.5,2.634,43
116.7,2.55,33
116.9,2.539,36
117.1,2.541,37
117.3,2.57,37
117.7,2.889,30
117.9,2.861,30
118.1,2.835,29
118.3,2.823,29
118.5,2.821,28
118.7,2.828,28
118.9,2.9,32
119.1,2.922,33
119.3,2.941,33
119.7,2.669,37
119.9,2.587,34
120.1,2.582,37
120.3,2.609,44
120.5,2.662,45
120.9,3.068,26
121.1,3.106,29
121.3,3.127,32
121.5,3.124,33
121.7,3.099,33
122.1,2.847,33
122.3,2.82,35
122.5,2.8,35
122.7,2.782,35
122.9,2.767,35
123.1,2.753,35
123.3,2.736,35
123.5,2.721,35
123.7,2.708,35
123.9,2.695,35
124.1,2.684,35
124.3,2.673,35
124.5,2.661,35
124.7,2.652,37
124.9,2.645,38
125.1,2.642,39
125.3,2.643,38
125.5,2.641,39
125.7,2.639,40
125.9,2.636,40
126.1,2.633,41
126.3,2.633,41
126.5,2.633,38
126.7,2.633,38
126.9,2.636,39
127.1,2.641,39
127.3,2.641,41
127.5,2.644,39
127.7,2.647,41
127.9,2.649,44
128.1,2.652,43
128.3,2.659,42
128.5,2.667,42
128.7,2.675,41
128.9,2.699,41
129.1,2.716,43
129.3,2.721,46
129.5,2.725,45
129.7,2.733,39
129.9,2.762,34
130.5,2.937,30
130.7,2.917,31
130.9,2.902,31
131.1,2.893,32
131.3,2.922,42
131.5,2.959,48
131.9,3.438,46
132.5,2.934,51
132.7,2.938,49
132.9,2.935,49
133.1,2.927,50
133.3,2.966,54
133.7,3.52,46
133.9,3.53,45
134.1,3.538,45
134.3,3.54,45
134.5,3.51,42
134.7,3.488,40
134.9,3.483,41
135.1,3.484,41
135.3,3.483,41
135.5,3.484,41
135.7,3.485,41
135.9,3.485,41
136.1,3.484,40
136.3,3.484,40
136.5,3.484,41
136.7,3.486,41
136.9,3.486,41
137.1,3.486,41
137.3,3.487,40
137.5,3.486,41
137.7,3.487,42
137.9,3.488,41
138.1,3.49,41
138.3,3.49,41
138.5,3.491,42
138.7,3.491,42
138.9,3.492,41
139.1,3.491,42
139.3,3.495,42
