azimuth_deg,distance_m,rssi
45.5,0.158,172
45.7,0.162,171
45.9,0.167,167
46.1,0.165,169
46.3,0.169,169
46.5,0.168,169
46.7,0.176,165
46.9,0.176,164
47.1,0.179,165
47.3,0.183,165
47.5,0.19,164
47.7,0.191,162
47.9,0.194,162
48.1,0.195,162
48.3,0.193,162
48.5,0.197,162
48.7,0.204,158
48.9,0.208,156
49.1,0.216,155
49.3,0.221,155
49.5,0.229,154
49.7,0.247,150
49.9,0.275,144
50.1,0.282,145
50.3,0.293,144
50.5,0.32,139
50.7,0.36,127
50.9,0.37,125
51.1,0.379,127
51.3,0.388,126
51.5,0.408,119
51.7,0.425,117
51.9,0.426,118
52.1,0.425,119
52.3,0.42,119
52.5,0.427,117
52.7,0.432,117
52.9,0.474,103
53.1,0.446,113
53.3,0.493,102
53.7,0.598,89
53.9,0.673,72
54.1,0.686,71
54.3,0.714,66
54.5,0.761,59
54.7,0.779,56
54.9,0.792,56
55.1,0.806,47
55.3,0.788,47
55.7,0.713,67
55.9,0.695,76
56.1,0.689,76
56.3,0.688,79
56.5,0.684,84
56.7,0.679,87
56.9,0.675,88
57.1,0.677,83
57.3,0.679,83
57.5,0.682,80
57.7,0.694,75
57.9,0.707,71
58.1,0.703,68
58.3,0.68,51
58.5,3.008,15
58.7,2.998,12
58.9,2.986,4
62.5,0.137,163
62.7,0.13,173
62.9,0.136,172
63.1,0.133,178
63.3,0.137,177
63.5,0.133,178
63.7,0.132,180
63.9,0.132,182
64.1,0.133,182
64.3,0.135,181
64.5,0.133,183
64.7,0.134,183
64.9,0.134,183
65.1,0.136,181
65.3,0.135,182
65.5,0.134,184
65.7,0.133,181
65.9,0.134,181
66.1,0.133,182
66.3,0.132,181
66.5,0.13,180
66.7,0.133,179
66.9,0.132,179
67.1,0.132,176
67.3,0.127,174
67.5,0.13,166
67.7,0.125,162
67.9,3.208,41
68.1,3.201,42
68.3,3.195,42
68.5,3.187,43
68.7,3.182,43
68.9,3.176,44
69.1,3.169,44
69.3,3.163,45
69.5,3.159,45
69.7,3.152,46
69.9,3.147,46
70.1,3.141,46
70.3,3.135,47
70.5,3.127,47
70.7,3.12,48
70.9,3.116,48
71.1,3.111,48
71.3,3.106,48
71.5,3.099,49
71.7,3.092,49
71.9,3.085,50
72.1,3.081,50
72.3,3.074,50
72.5,3.067,50
72.7,3.059,45
72.9,3.052,41
73.1,3.051,47
73.3,3.048,51
73.5,3.048,51
73.7,3.045,47
73.9,2.997,42
74.1,2.975,43
74.3,2.973,44
74.5,2.979,41
74.7,2.983,35
74.9,2.966,34
75.1,2.946,41
75.3,2.945,47
75.5,2.945,45
75.7,2.951,43
75.9,2.96,38
76.5,2.899,42
76.7,0.128,159
77.3,0.106,162
77.7,0.091,163
77.9,0.09,169
78.1,0.129,157
78.3,0.116,161
78.5,0.104,169
78.7,0.113,161
78.9,3.009,41
79.1,0.104,164
79.5,0.113,162
79.7,0.109,166
79.9,0.135,157
80.3,0.118,163
80.5,0.116,158
80.7,0.111,168
80.9,0.104,173
81.1,0.101,176
81.3,0.1,178
81.5,0.1,182
81.7,0.1,184
81.9,0.104,183
82.1,0.099,187
82.3,0.099,187
82.5,0.102,189
82.7,0.104,188
82.9,0.105,187
83.1,0.102,189
83.3,0.1,189
83.5,0.099,191
83.7,0.099,191
83.9,0.099,191
84.1,0.097,191
84.3,0.098,191
84.5,0.099,191
84.7,0.1,189
84.9,0.1,189
85.1,0.101,190
85.3,0.102,187
85.5,0.102,188
85.7,0.1,188
85.9,0.097,187
86.1,0.098,186
86.3,0.101,182
86.5,0.095,182
86.7,0.096,180
86.9,0.105,173
87.1,0.104,171
87.3,3.028,41
87.7,2.44,45
