azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.16,171
45.9,0.158,174
46.1,0.161,170
46.3,0.161,170
46.5,0.163,169
46.7,0.164,169
46.9,0.163,168
47.1,0.165,166
47.3,0.167,164
47.5,0.161,167
47.7,0.163,164
47.9,0.167,163
48.1,0.169,162
48.3,0.17,163
48.5,0.172,163
48.7,0.177,162
48.9,0.178,163
49.1,0.188,159
49.3,0.188,159
49.5,0.192,159
49.7,0.208,154
49.9,0.235,150
50.1,0.239,150
50.3,0.27,143
50.5,0.305,136
50.7,0.333,132
50.9,0.348,133
51.1,0.365,133
51.3,0.389,127
51.5,0.396,125
51.7,0.418,121
51.9,0.427,120
52.1,0.43,122
52.3,0.436,121
52.5,0.443,118
52.7,0.448,117
52.9,0.459,113
53.1,0.464,117
53.3,0.467,116
53.5,0.47,117
53.7,0.473,114
53.9,0.473,116
54.1,0.476,116
54.3,0.478,114
54.5,0.476,117
54.7,0.474,117
54.9,0.475,115
55.1,0.477,115
55.3,0.478,114
55.5,0.478,115
55.7,0.477,117
55.9,0.478,117
56.1,0.479,115
56.3,0.478,117
56.5,0.48,117
56.7,0.478,120
56.9,0.48,114
57.1,0.48,115
57.3,0.479,118
57.5,0.48,114
57.7,0.481,114
57.9,0.483,114
58.1,0.482,116
58.3,0.483,114
58.5,0.483,112
58.7,0.482,114
58.9,0.482,111
59.1,0.481,111
59.3,0.484,108
59.5,0.487,110
59.7,0.487,109
59.9,0.481,108
60.1,0.467,110
60.3,0.46,106
60.5,0.418,114
62.5,0.138,162
62.7,0.133,167
62.9,0.132,175
63.1,0.135,175
63.3,0.136,176
63.5,0.133,179
63.7,0.131,181
63.9,0.133,181
64.1,0.135,181
64.3,0.137,181
64.5,0.137,180
64.7,0.134,184
64.9,0.136,182
65.1,0.136,183
65.3,0.136,183
65.5,0.136,183
65.7,0.137,181
65.9,0.137,181
66.1,0.136,179
66.3,0.132,181
66.5,0.132,180
66.7,0.137,177
66.9,0.133,176
67.1,0.133,174
67.3,0.124,174
67.5,0.129,166
67.9,3.209,41
68.1,3.203,42
68.3,3.197,43
68.5,3.19,43
68.7,3.184,43
68.9,3.179,44
69.1,3.174,44
69.3,3.165,45
69.5,3.162,45
69.7,3.157,45
69.9,3.148,46
70.1,3.141,46
70.3,3.136,47
70.5,3.129,47
70.7,3.124,47
70.9,3.119,48
71.1,3.114,48
71.3,3.108,48
71.5,3.1,48
71.7,3.093,49
71.9,3.088,50
72.1,3.081,50
72.3,3.075,50
72.5,3.068,50
72.7,3.061,45
72.9,3.054,41
73.1,3.054,47
73.3,3.053,50
73.5,3.052,50
73.7,3.046,47
73.9,2.999,42
74.1,2.978,42
74.3,2.976,44
74.5,2.981,41
74.7,2.987,36
74.9,2.971,34
75.1,2.951,40
75.3,2.946,47
75.5,2.949,45
75.7,2.954,43
76.1,2.974,33
76.3,2.927,34
76.7,0.1,166
77.7,0.104,168
77.9,0.11,168
78.1,0.106,163
78.5,0.111,162
79.3,0.122,161
79.7,2.92,39
79.9,0.105,164
80.5,0.109,169
80.7,0.111,164
80.9,0.103,173
81.1,0.106,171
81.3,0.1,180
81.5,0.104,177
81.7,0.101,183
81.9,0.103,183
82.1,0.101,187
82.3,0.103,185
82.5,0.105,187
82.7,0.106,188
82.9,0.105,188
83.1,0.103,190
83.3,0.102,190
83.5,0.102,190
83.7,0.102,190
83.9,0.101,190
84.1,0.1,190
84.3,0.1,190
84.5,0.1,190
84.7,0.101,190
84.9,0.101,189
85.1,0.102,190
85.3,0.103,189
85.5,0.103,188
85.7,0.102,187
85.9,0.099,186
86.1,0.1,185
86.3,0.102,182
86.5,0.099,183
86.7,0.099,182
86.9,0.097,177
87.1,0.103,169
87.3,3.034,41
87.7,2.444,45
87.9,2.368,32
88.1,2.359,32
88.3,2.358,32
88.5,2.357,32
88.7,2.355,32
88.9,2.356,32
89.1,2.348,31
89.3,2.316,30
89.5,2.303,31
89.7,2.298,31
89.9,2.293,31
90.1,2.296,31
90.3,2.298,31
90.5,2.297,31
90.7,2.297,31
90.9,2.298,31
91.1,2.296,31
91.3,2.294,31
91.5,2.293,31
92.1,0.099,167
92.3,0.102,167
92.5,0.109,168
92.7,0.104,173
92.9,0.103,176
93.1,0.104,175
93.3,0.102,174
93.5,0.101,178
93.7,0.1,177
93.9,0.098,178
94.1,0.104,175
94.3,0.106,173
94.5,0.105,176
94.7,0.103,177
94.9,0.102,177
95.1,0.106,172
95.3,0.105,174
95.5,0.099,172
95.7,0.11,168
95.9,0.115,161
96.3,2.25,31
96.5,2.251,31
96.7,2.251,32
96.9,2.251,31
97.1,2.251,31
97.3,2.251,32
97.5,2.25,32
97.7,2.248,32
97.9,2.247,32
98.1,2.245,33
98.3,2.246,33
98.5,2.245,33
98.7,2.245,33
98.9,2.242,33
99.1,2.241,33
99.3,2.24,33
99.5,2.24,33
99.7,2.241,33
99.9,2.245,33
100.1,2.256,30
100.3,2.289,30
100.5,2.301,30
100.7,2.3,31
100.9,2.298,31
101.1,2.295,32
101.3,2.293,32
101.5,2.294,33
101.7,2.296,32
101.9,2.304,32
102.9,2.747,40
103.3,2.427,41
103.5,2.41,40
103.7,2.405,45
103.9,2.365,49
104.1,2.342,51
104.3,2.328,50
104.5,2.331,47
104.7,2.345,45
104.9,2.417,45
105.3,2.817,50
105.5,2.864,57
105.7,2.861,50
105.9,2.83,39
106.1,2.823,36
106.3,2.877,50
106.5,2.899,58
106.7,2.892,51
106.9,2.854,38
107.1,2.836,34
107.3,2.876,44
107.5,2.874,44
107.7,2.84,36
107.9,2.841,34
108.1,2.889,44
108.3,2.91,53
108.5,2.918,58
108.7,2.922,59
108.9,2.923,58
109.1,2.925,57
109.3,2.906,50
109.5,2.877,39
109.7,2.855,32
109.9,2.893,40
110.1,2.921,50
110.3,2.919,45
110.5,2.888,33
110.7,2.912,39
110.9,2.942,51
111.1,2.946,54
111.3,2.93,40
111.5,2.874,31
111.7,2.928,40
111.9,2.951,51
112.1,2.947,49
112.3,2.867,43
112.5,2.843,41
112.7,2.842,43
112.9,2.85,42
113.1,2.879,48
113.3,2.941,52
113.5,2.957,40
113.7,2.912,31
113.9,2.871,30
114.1,2.841,30
114.3,2.819,29
114.5,2.809,29
114.7,2.811,29
114.9,2.835,29
115.1,2.919,36
115.3,2.959,44
115.5,2.99,51
115.7,3.008,54
115.9,3.014,55
116.1,3.015,54
116.7,2.613,37
116.9,2.547,34
117.1,2.541,37
117.3,2.548,37
117.5,2.598,37
117.9,2.878,30
118.1,2.849,29
118.3,2.833,29
118.5,2.82,28
118.7,2.819,28
118.9,2.852,30
119.1,2.905,32
119.3,2.93,33
119.5,2.905,34
120.1,2.587,35
120.3,2.584,38
120.5,2.619,44
120.9,3.087,30
121.1,3.059,23
121.5,3.129,32
121.7,3.122,32
121.9,3.074,31
122.3,2.835,34
122.5,2.815,35
122.7,2.797,35
122.9,2.78,35
123.1,2.764,35
123.3,2.75,34
123.5,2.731,35
123.7,2.718,35
123.9,2.707,35
124.1,2.693,34
124.3,2.681,35
124.5,2.67,35
124.7,2.66,35
124.9,2.651,36
125.1,2.646,38
125.3,2.644,38
125.5,2.645,39
125.7,2.643,39
125.9,2.641,40
126.1,2.639,39
126.3,2.634,39
126.5,2.636,38
126.7,2.638,38
126.9,2.637,37
127.1,2.638,38
127.3,2.642,40
127.5,2.645,41
127.7,2.648,39
127.9,2.65,42
128.1,2.652,44
128.3,2.658,43
128.5,2.664,42
128.7,2.673,42
128.9,2.687,41
129.1,2.704,41
129.3,2.722,44
129.5,2.728,46
129.7,2.729,43
129.9,2.743,37
130.1,2.788,33
130.3,2.93,29
130.7,2.929,30
130.9,2.913,31
131.1,2.899,31
131.3,2.897,32
131.5,2.942,44
131.7,2.978,51
132.1,3.439,46
132.5,2.937,52
132.7,2.928,49
132.9,2.931,48
133.1,2.924,49
133.3,2.933,51
133.5,2.996,54
133.9,3.527,45
134.1,3.537,45
134.3,3.543,45
134.5,3.534,43
134.7,3.502,40
134.9,3.487,40
135.1,3.485,41
135.3,3.485,41
135.5,3.485,41
135.7,3.486,41
135.9,3.486,41
136.1,3.486,40
136.3,3.485,40
136.5,3.486,40
136.7,3.487,41
136.9,3.487,41
137.1,3.487,41
137.3,3.489,41
137.5,3.49,40
137.7,3.491,40
137.9,3.49,41
138.1,3.491,41
138.3,3.491,41
138.5,3.493,41
138.7,3.494,41
138.9,3.495,41
139.1,3.495,41
139.3,3.496,41
139.5,3.498,41
139.7,3.499,41
139.9,3.5,40
140.1,3.501,40
140.3,3.503,40
140.5,3.504,39
140.7,3.506,38
140.9,3.509,36
141.1,3.513,34
141.3,3.519,33
141.5,3.524,31
141.7,3.52,33
141.9,3.519,35
142.1,3.519,34
142.3,3.52,34
142.5,3.521,35
142.7,3.525,37
143.1,2.807,52
143.5,2.697,32
143.7,2.693,32
143.9,2.696,33
144.1,2.705,34
144.3,2.762,50
144.5,2.804,51
144.7,2.848,51
144.9,2.852,49
145.1,2.836,47
145.3,2.791,34
145.5,2.778,33
145.7,2.785,32
145.9,2.79,32
146.1,2.794,32
146.3,2.804,33
146.5,2.813,33
146.7,2.823,33
146.9,2.834,33
147.1,2.852,34
147.3,2.884,39
147.5,2.906,42
147.7,2.938,44
147.9,2.977,47
148.1,3.035,49
148.5,3.244,49
148.7,3.246,48
148.9,3.238,49
149.1,3.229,49
149.3,3.22,49
149.5,3.211,49
149.7,3.202,49
149.9,3.194,49
150.1,3.171,46
150.3,3.104,40
150.5,3.068,35
150.7,3.057,35
