azimuth_deg,distance_m,rssi
45.5,0.155,173
45.7,0.156,169
45.9,0.158,168
46.1,0.158,170
46.3,0.16,168
46.5,0.158,170
46.7,0.159,169
46.9,0.161,170
47.1,0.159,169
47.3,0.153,169
47.5,0.15,169
47.7,0.15,170
47.9,0.151,167
48.1,0.15,167
48.3,0.151,168
48.5,0.155,168
48.7,0.166,160
48.9,0.155,165
49.1,0.153,164
49.3,0.156,160
49.5,0.152,164
49.7,0.155,160
49.9,0.153,164
50.1,0.156,162
50.3,0.148,163
50.5,0.153,158
50.7,0.147,157
51.1,1.367,18
51.5,1.359,18
51.7,1.356,23
51.9,1.358,23
52.1,1.361,23
52.3,1.373,25
52.5,1.378,26
52.7,1.378,26
52.9,1.377,27
53.1,1.383,27
53.3,1.38,28
53.5,1.383,26
53.7,1.386,25
53.9,1.394,25
54.1,1.383,24
54.3,1.385,24
54.5,1.39,25
54.7,1.386,25
54.9,1.39,23
55.1,1.393,20
55.3,1.383,13
55.7,3.139,24
55.9,3.127,24
56.1,3.12,25
56.3,3.109,25
56.5,3.1,25
56.7,3.09,25
56.9,3.08,25
57.1,3.071,26
57.3,3.058,25
57.5,3.042,23
57.7,3.037,24
57.9,3.032,22
58.1,3.027,21
58.3,3.013,19
58.5,1.372,23
58.7,1.366,30
58.9,1.352,36
59.1,1.342,39
59.3,1.344,39
59.5,1.341,39
59.7,1.347,38
59.9,1.349,38
60.1,1.343,39
60.3,1.344,39
60.5,1.35,38
60.7,1.349,38
60.9,1.352,37
61.1,1.351,36
61.3,1.367,33
61.5,1.376,29
62.5,0.138,164
62.7,0.14,168
62.9,0.14,172
63.1,0.139,175
63.3,0.139,178
63.7,0.257,175
63.9,0.245,177
64.1,0.236,174
64.3,0.197,174
64.5,0.159,179
64.7,0.145,180
64.9,0.139,182
65.1,0.144,180
65.5,0.221,183
65.7,0.23,183
65.9,0.237,182
66.1,0.245,182
66.3,0.26,179
66.5,0.283,175
66.7,0.297,170
66.9,0.315,163
67.3,0.127,172
67.5,0.123,172
67.7,0.118,161
67.9,3.209,42
68.1,3.203,43
68.3,3.196,42
68.5,3.189,43
68.7,3.184,43
68.9,3.18,44
69.1,3.173,44
69.3,3.164,45
69.5,3.161,45
69.7,3.154,46
69.9,3.148,46
70.1,3.141,47
70.3,3.136,47
70.5,3.13,47
70.7,3.124,47
70.9,3.116,48
71.1,3.114,48
71.3,3.108,49
71.5,3.101,49
71.7,3.094,49
71.9,3.088,50
72.1,3.081,50
72.3,3.074,50
72.5,3.067,50
72.7,3.06,45
72.9,3.054,41
73.1,3.053,47
73.3,3.05,51
73.5,3.051,51
73.7,3.05,47
73.9,2.999,42
74.1,2.977,43
74.3,2.975,45
74.5,2.981,41
74.7,2.986,36
74.9,2.977,34
75.1,2.953,39
75.5,2.953,46
75.7,2.958,43
76.3,2.94,34
76.5,2.915,39
76.9,0.114,161
77.1,0.111,163
77.3,0.126,161
77.5,0.111,167
77.7,0.118,161
77.9,0.115,164
78.1,0.107,163
78.3,0.107,166
78.5,0.115,165
79.1,0.123,160
79.9,0.117,169
80.1,0.12,161
80.3,0.092,165
80.5,0.125,160
80.7,0.106,168
80.9,0.099,173
81.1,0.101,177
81.3,0.102,178
81.5,0.108,177
81.7,0.103,184
81.9,0.106,183
82.1,0.104,183
82.3,0.102,187
82.5,0.106,186
82.7,0.107,187
82.9,0.105,189
83.1,0.103,190
83.3,0.101,190
83.5,0.101,190
83.7,0.102,190
83.9,0.101,190
84.1,0.102,190
84.3,0.102,189
84.5,0.102,190
84.7,0.101,190
84.9,0.101,190
85.1,0.103,188
85.3,0.104,190
85.5,0.106,186
85.7,0.103,187
85.9,0.102,186
86.1,0.102,185
86.3,0.104,183
86.5,0.1,182
86.7,0.101,179
86.9,0.102,176
87.1,0.104,169
87.7,2.442,45
87.9,2.368,32
88.1,2.361,32
88.3,2.358,33
88.5,2.356,33
88.7,2.355,33
88.9,2.357,32
89.1,2.353,31
89.3,2.317,30
89.5,2.304,31
89.7,2.299,31
89.9,2.297,31
90.1,2.295,31
90.3,2.299,31
90.5,2.298,31
90.7,2.298,31
90.9,2.297,31
91.1,2.296,31
91.3,2.296,31
91.5,2.294,31
91.7,2.291,31
92.1,0.107,171
92.3,0.104,170
92.5,0.101,172
92.7,0.099,174
92.9,0.106,172
93.1,0.107,173
93.3,0.106,175
93.5,0.104,176
93.7,0.103,178
93.9,0.105,178
94.1,0.102,175
94.3,0.099,179
94.5,0.099,178
94.7,0.101,177
94.9,0.105,175
95.1,0.106,176
95.3,0.105,172
95.5,0.097,174
95.7,0.115,166
95.9,0.105,168
96.1,0.085,166
96.3,2.251,31
96.5,2.25,31
96.7,2.25,32
96.9,2.249,32
97.1,2.248,32
97.3,2.248,32
