azimuth_deg,distance_m,rssi
45.5,0.152,173
45.7,0.159,170
45.9,0.162,171
46.1,0.17,164
46.3,0.165,168
46.5,0.162,171
46.7,0.165,168
46.9,0.166,169
47.1,0.169,165
47.3,0.169,166
47.5,0.173,166
47.7,0.171,166
47.9,0.168,166
48.1,0.171,164
48.3,0.172,164
48.5,0.175,162
48.7,0.178,161
48.9,0.174,165
49.1,0.184,160
49.3,0.2,157
49.5,0.212,153
49.7,0.208,156
49.9,0.224,154
50.1,0.251,144
50.3,0.257,148
50.5,0.29,141
50.7,0.328,134
50.9,0.337,136
51.1,0.375,124
51.3,0.371,130
51.5,0.4,124
51.7,0.416,120
51.9,0.43,119
52.1,0.431,122
52.3,0.432,120
52.5,0.441,118
52.7,0.45,114
52.9,0.454,118
53.1,0.459,115
53.3,0.462,117
53.5,0.464,117
53.7,0.468,117
53.9,0.472,116
54.1,0.472,116
54.3,0.473,114
54.5,0.474,117
54.7,0.475,117
54.9,0.476,114
55.1,0.474,117
55.3,0.474,117
55.5,0.474,117
55.7,0.474,117
55.9,0.473,117
56.1,0.473,117
56.3,0.473,118
56.5,0.471,119
56.7,0.47,118
56.9,0.47,118
57.1,0.473,117
57.3,0.474,118
57.5,0.474,116
57.7,0.474,116
57.9,0.475,118
58.1,0.476,118
58.3,0.476,116
58.5,0.477,116
58.7,0.48,115
58.9,0.479,116
59.1,0.477,116
59.3,0.476,115
59.5,0.476,114
59.7,0.475,113
59.9,0.469,111
60.1,0.465,112
60.3,0.449,112
60.5,0.431,114
60.7,0.419,107
62.5,0.139,162
62.7,0.134,170
62.9,0.136,173
63.1,0.136,177
63.3,0.135,180
63.5,0.133,181
63.7,0.132,180
63.9,0.136,180
64.1,0.137,181
64.3,0.137,181
64.5,0.135,182
64.7,0.135,182
64.9,0.134,183
65.1,0.135,183
65.3,0.135,183
65.5,0.136,183
65.7,0.136,182
65.9,0.136,182
66.1,0.135,181
66.3,0.131,180
66.5,0.132,179
66.7,0.135,178
66.9,0.131,176
67.1,0.129,177
67.3,0.135,171
67.5,0.127,168
67.7,0.117,162
67.9,3.209,41
68.1,3.201,42
68.3,3.194,43
68.5,3.189,43
68.7,3.183,43
68.9,3.177,44
69.1,3.171,44
69.3,3.163,45
69.5,3.16,45
69.7,3.153,45
69.9,3.147,46
70.1,3.141,46
70.3,3.135,47
70.5,3.129,47
70.7,3.121,48
70.9,3.117,48
71.1,3.112,48
71.3,3.107,49
71.5,3.099,49
71.7,3.094,49
71.9,3.086,50
72.1,3.079,50
72.3,3.073,50
72.5,3.068,50
72.7,3.058,44
72.9,3.053,41
73.1,3.051,47
73.3,3.048,51
73.5,3.049,50
73.7,3.045,47
73.9,3.001,42
74.1,2.977,43
74.3,2.975,45
74.5,2.98,40
74.7,2.984,35
74.9,2.972,34
75.1,2.947,41
75.3,2.944,46
75.7,2.952,43
76.1,2.971,33
76.7,0.125,161
76.9,0.116,162
77.1,0.118,165
77.3,0.112,169
77.5,0.104,167
77.7,0.121,163
78.1,0.096,169
78.3,0.107,168
78.5,0.11,161
78.7,0.118,160
79.1,0.114,163
79.3,0.117,161
79.5,0.124,161
79.9,0.101,164
80.5,0.117,160
80.7,0.107,171
80.9,0.108,174
81.1,0.104,176
81.3,0.102,178
81.5,0.1,182
81.7,0.102,184
81.9,0.106,184
82.1,0.103,186
82.3,0.102,187
82.5,0.104,186
82.7,0.105,188
82.9,0.104,190
83.1,0.103,189
83.3,0.102,189
83.5,0.102,189
83.7,0.102,190
83.9,0.101,191
84.1,0.101,190
84.3,0.1,191
84.5,0.1,190
84.7,0.1,190
84.9,0.1,191
85.1,0.101,190
85.3,0.101,189
85.5,0.102,190
85.7,0.101,188
85.9,0.1,187
86.1,0.102,184
86.3,0.103,183
86.5,0.101,181
86.7,0.097,179
86.9,0.101,177
87.1,0.095,172
87.7,2.439,45
87.9,2.366,32
88.1,2.358,32
88.3,2.356,33
88.5,2.356,32
88.7,2.355,33
88.9,2.357,32
89.1,2.347,31
89.3,2.315,31
89.5,2.303,31
89.7,2.299,31
89.9,2.295,31
90.1,2.294,31
90.3,2.296,31
90.5,2.297,31
90.7,2.296,31
90.9,2.298,31
91.1,2.296,31
91.3,2.294,31
91.5,2.291,31
91.9,2.29,31
92.1,0.101,164
92.3,0.102,169
92.5,0.102,173
92.7,0.108,173
92.9,0.108,171
93.1,0.105,174
93.3,0.105,176
93.5,0.106,176
93.7,0.103,177
93.9,0.102,179
94.1,0.104,178
94.3,0.099,178
94.5,0.102,173
94.7,0.104,175
94.9,0.101,176
95.1,0.109,172
95.3,0.103,174
95.5,0.102,169
95.7,0.108,167
95.9,0.106,165
96.3,2.251,31
96.5,2.249,31
96.7,2.248,31
96.9,2.248,32
97.1,2.247,32
97.3,2.248,32
97.5,2.248,32
97.7,2.248,32
97.9,2.248,32
98.1,2.245,33
98.3,2.243,33
98.5,2.243,33
98.7,2.244,34
98.9,2.243,33
99.1,2.24,33
99.3,2.238,33
99.5,2.24,33
99.7,2.241,33
99.9,2.244,32
100.1,2.254,31
100.3,2.294,29
100.5,2.301,31
100.7,2.3,31
100.9,2.297,31
101.1,2.295,32
101.3,2.294,32
101.5,2.294,32
101.7,2.296,32
101.9,2.305,32
102.9,2.749,40
103.3,2.425,41
103.5,2.409,40
103.7,2.404,45
103.9,2.363,50
104.1,2.343,51
104.3,2.328,50
104.5,2.328,47
104.7,2.349,45
104.9,2.413,46
105.3,2.812,50
105.5,2.867,56
105.7,2.857,49
105.9,2.828,39
106.1,2.823,37
106.3,2.876,51
106.5,2.898,58
