azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.156,173
45.9,0.16,171
46.1,0.159,171
46.3,0.162,169
46.5,0.164,169
46.7,0.164,168
46.9,0.164,172
47.1,0.168,166
47.3,0.168,167
47.5,0.163,169
47.7,0.169,164
47.9,0.17,164
48.1,0.17,164
48.3,0.173,162
48.5,0.173,164
48.7,0.181,158
48.9,0.182,161
49.1,0.191,160
49.3,0.195,159
49.5,0.206,154
49.7,0.209,159
49.9,0.25,146
50.1,0.263,145
50.3,0.279,140
50.5,0.296,142
50.7,0.322,137
50.9,0.342,133
51.1,0.38,123
51.3,0.378,130
51.5,0.407,122
51.7,0.412,124
51.9,0.424,120
52.1,0.429,118
52.3,0.432,121
52.5,0.441,117
52.7,0.446,118
52.9,0.451,116
53.1,0.455,116
53.3,0.459,116
53.5,0.462,115
53.7,0.465,117
53.9,0.468,117
54.1,0.472,116
54.3,0.477,114
54.5,0.476,114
54.7,0.476,114
54.9,0.475,116
55.1,0.475,117
55.3,0.475,116
55.5,0.474,117
55.7,0.473,118
55.9,0.474,117
56.1,0.472,116
56.3,0.472,118
56.5,0.472,116
56.7,0.471,119
56.9,0.473,116
57.1,0.473,119
57.3,0.473,116
57.5,0.473,117
57.7,0.476,117
57.9,0.477,116
58.1,0.476,116
58.3,0.479,114
58.5,0.477,115
58.7,0.478,115
58.9,0.473,114
59.1,0.472,114
59.3,0.476,113
59.5,0.486,108
59.7,0.48,107
59.9,0.462,107
60.1,0.432,109
62.7,0.128,172
62.9,0.135,174
63.1,0.135,175
63.3,0.135,178
63.5,0.132,179
63.7,0.13,182
63.9,0.133,181
64.1,0.135,182
64.3,0.134,182
64.5,0.135,182
64.7,0.135,182
64.9,0.135,181
65.1,0.134,182
65.3,0.134,182
65.5,0.135,182
65.7,0.136,181
65.9,0.135,181
66.1,0.135,181
66.3,0.134,180
66.5,0.132,179
66.7,0.134,177
66.9,0.131,179
67.1,0.132,174
67.3,0.127,174
67.5,0.137,164
67.9,3.207,41
68.1,3.201,43
68.3,3.196,42
68.5,3.187,43
68.7,3.181,43
68.9,3.176,44
69.1,3.17,44
69.3,3.163,45
69.5,3.16,45
69.7,3.154,46
69.9,3.146,46
70.1,3.139,46
70.3,3.135,47
70.5,3.127,47
70.7,3.12,47
70.9,3.115,48
71.1,3.112,48
71.3,3.106,49
71.5,3.099,49
71.7,3.092,49
71.9,3.088,50
72.1,3.08,50
72.3,3.073,50
72.5,3.066,50
72.7,3.059,45
72.9,3.052,42
73.1,3.052,48
73.3,3.051,51
73.5,3.049,50
73.7,3.042,47
73.9,2.999,43
74.1,2.977,43
74.3,2.973,45
74.5,2.979,40
74.7,2.982,36
74.9,2.969,34
75.1,2.948,40
75.3,2.945,47
75.7,0.126,162
76.1,0.117,165
76.3,2.924,34
76.5,0.115,161
76.7,0.102,165
77.1,0.113,165
77.3,0.121,159
77.5,0.121,164
77.7,0.124,158
78.1,0.116,165
78.3,0.098,171
78.5,0.111,166
79.3,0.106,166
79.5,0.116,166
79.7,0.115,164
79.9,0.113,164
80.1,0.101,168
80.3,0.107,164
80.5,0.083,170
80.7,0.115,165
80.9,0.102,174
81.1,0.102,174
81.3,0.103,177
81.5,0.102,183
81.7,0.104,183
81.9,0.104,185
82.1,0.101,184
82.3,0.1,188
82.5,0.102,188
82.7,0.104,186
82.9,0.102,189
83.1,0.101,189
83.3,0.099,189
83.5,0.099,190
83.7,0.099,190
83.9,0.1,190
84.1,0.099,191
84.3,0.1,190
84.5,0.099,190
84.7,0.099,189
84.9,0.101,188
85.1,0.102,188
85.3,0.102,190
85.5,0.102,188
85.7,0.1,187
85.9,0.097,187
86.1,0.098,186
86.3,0.099,184
86.5,0.098,182
86.7,0.101,180
86.9,0.103,173
87.1,0.105,166
87.7,2.439,45
87.9,2.365,32
88.1,2.357,32
88.3,2.355,33
88.5,2.354,33
88.7,2.355,33
88.9,2.355,33
89.1,2.347,31
89.3,2.316,30
89.5,2.299,31
89.7,2.296,31
89.9,2.293,31
90.1,2.294,31
90.3,2.296,31
90.5,2.295,31
90.7,2.295,31
90.9,2.296,31
91.1,2.295,31
91.3,2.293,31
91.5,2.291,31
91.7,2.288,31
92.3,0.109,168
92.5,0.106,168
92.7,0.1,173
92.9,0.099,175
93.1,0.099,176
93.3,0.102,174
93.5,0.101,177
93.7,0.105,176
93.9,0.102,178
94.1,0.098,176
94.3,0.098,176
94.5,0.101,176
94.7,0.106,177
94.9,0.102,177
95.1,0.104,173
95.3,0.111,171
95.5,0.09,173
95.7,0.102,173
95.9,0.108,169
96.1,0.103,162
96.3,2.248,31
96.5,2.248,31
96.7,2.248,31
96.9,2.249,32
97.1,2.248,32
97.3,2.248,32
97.5,2.248,32
97.7,2.248,32
97.9,2.247,32
98.1,2.244,33
98.3,2.243,33
98.5,2.243,33
98.7,2.242,34
98.9,2.241,34
99.1,2.241,33
99.3,2.238,33
99.5,2.238,33
99.7,2.239,33
99.9,2.242,33
100.1,2.252,31
100.3,2.29,30
100.5,2.3,31
100.7,2.297,31
100.9,2.297,32
101.1,2.295,32
101.3,2.293,32
101.5,2.292,33
101.7,2.294,32
101.9,2.303,33
102.9,2.748,40
103.3,2.426,41
103.5,2.408,40
103.7,2.404,45
103.9,2.362,49
104.1,2.339,51
104.3,2.327,50
104.5,2.331,46
104.7,2.347,45
104.9,2.414,45
105.3,2.816,51
105.5,2.863,57
105.7,2.856,50
105.9,2.826,39
106.1,2.821,37
106.3,2.876,51
106.5,2.896,59
106.7,2.89,51
106.9,2.851,38
107.1,2.835,35
107.3,2.875,44
107.5,2.871,45
107.7,2.84,35
107.9,2.84,34
108.1,2.887,44
108.3,2.909,53
108.5,2.917,58
108.7,2.921,59
108.9,2.922,58
109.1,2.923,57
109.3,2.907,50
109.5,2.877,39
109.7,2.854,32
109.9,2.895,40
110.1,2.921,50
110.3,2.916,44
110.5,2.885,33
110.7,2.911,39
110.9,2.939,52
111.1,2.944,53
111.3,2.931,39
111.7,2.926,40
111.9,2.95,52
112.1,2.943,50
112.3,2.864,43
112.5,2.841,41
112.7,2.842,42
112.9,2.849,42
113.1,2.872,48
113.3,2.939,51
113.5,2.955,39
113.7,2.909,31
113.9,2.872,30
114.1,2.841,30
114.3,2.818,29
114.5,2.809,29
114.7,2.812,29
114.9,2.836,30
115.1,2.92,36
115.3,2.963,44
115.5,2.988,51
115.7,3.006,55
115.9,3.013,55
116.1,3.013,54
116.7,2.608,37
116.9,2.546,34
117.1,2.536,37
117.3,2.546,37
117.5,2.597,37
117.9,2.878,29
118.1,2.849,29
118.3,2.83,30
118.5,2.821,29
118.7,2.821,28
118.9,2.846,30
119.1,2.904,33
119.3,2.931,33
120.1,2.584,35
120.3,2.583,39
120.5,2.617,44
120.9,3.082,30
121.1,3.047,24
121.3,3.123,31
121.5,3.127,33
121.7,3.12,32
121.9,3.066,30
122.3,2.83,34
122.5,2.811,36
122.7,2.793,35
122.9,2.777,35
123.1,2.762,35
123.3,2.748,35
123.5,2.728,35
123.7,2.716,35
123.9,2.703,34
124.1,2.692,34
124.3,2.681,35
124.5,2.668,35
124.7,2.657,35
124.9,2.649,36
125.1,2.645,38
125.3,2.643,39
125.5,2.642,39
125.7,2.642,39
125.9,2.638,41
126.1,2.636,39
126.3,2.634,39
126.5,2.633,39
126.7,2.633,38
126.9,2.636,38
127.1,2.637,38
127.3,2.64,40
127.5,2.642,40
127.7,2.645,40
127.9,2.648,42
128.1,2.649,45
128.3,2.653,42
128.5,2.661,42
128.7,2.67,42
128.9,2.683,41
129.1,2.704,42
129.3,2.719,44
129.5,2.724,46
129.7,2.726,43
129.9,2.74,37
130.1,2.789,33
130.7,2.928,30
130.9,2.91,31
131.1,2.897,31
131.3,2.895,32
131.5,2.933,45
131.7,2.987,51
132.1,3.438,46
132.5,2.931,53
132.7,2.927,50
132.9,2.93,48
133.1,2.922,49
133.3,2.939,51
133.9,3.523,45
134.1,3.533,45
134.3,3.541,45
134.5,3.531,43
134.7,3.501,40
134.9,3.484,40
135.1,3.483,41
135.3,3.483,41
135.5,3.483,41
135.7,3.484,41
135.9,3.484,41
136.1,3.485,41
136.3,3.485,40
136.5,3.484,41
136.7,3.484,41
136.9,3.485,41
137.1,3.486,41
137.3,3.487,41
137.5,3.488,40
137.7,3.487,41
137.9,3.487,42
138.1,3.489,41
138.3,3.489,41
138.5,3.49,42
138.7,3.492,41
138.9,3.493,41
139.1,3.492,41
139.3,3.493,42
139.5,3.494,42
139.7,3.496,41
139.9,3.499,41
140.1,3.501,41
140.3,3.499,40
140.5,3.502,40
140.7,3.504,39
140.9,3.507,36
141.1,3.51,35
141.3,3.517,33
141.5,3.521,32
141.7,3.517,33
141.9,3.515,35
142.1,3.517,34
142.3,3.519,34
142.5,3.519,34
142.7,3.524,37
143.1,2.803,52
143.5,2.695,32
143.7,2.691,32
143.9,2.693,33
144.1,2.702,34
144.3,2.762,50
144.5,2.798,51
144.7,2.85,51
144.9,2.852,49
145.1,2.834,48
145.5,2.777,33
145.7,2.784,33
145.9,2.788,32
146.1,2.793,33
146.3,2.801,33
146.5,2.812,33
146.7,2.82,33
146.9,2.832,33
147.1,2.853,34
147.3,2.88,39
147.5,2.904,43
147.7,2.94,44
147.9,2.973,47
148.5,3.241,48
148.7,3.242,48
148.9,3.236,49
149.1,3.228,49
149.3,3.217,49
149.5,3.206,49
149.7,3.196,50
149.9,3.189,49
150.1,3.167,47
150.3,3.101,40
150.5,3.064,35
150.7,3.056,35
150.9,3.055,34
151.1,3.07,34
151.3,3.105,41
151.5,3.115,50
151.7,3.074,44
151.9,3.028,36
152.1,3.011,34
152.3,3.004,34
152.5,3.027,36
152.7,3.056,45
152.9,3.053,46
153.1,3.022,36
153.3,3.02,34
153.5,3.032,44
153.7,3.03,47
153.9,3.016,36
154.1,2.997,32
154.3,3.001,44
154.5,3,54
154.7,2.994,54
154.9,2.987,50
155.1,2.973,42
155.3,2.956,34
155.5,2.943,32
155.7,2.948,38
155.9,2.95,48
156.1,2.945,50
156.3,2.926,43
156.5,2.905,34
156.7,2.877,31
156.9,2.9,35
157.1,2.906,43
157.3,2.907,50
157.5,2.904,50
157.7,2.89,47
157.9,2.868,38
158.1,2.841,32
158.3,2.857,39
158.5,2.863,47
158.7,2.852,43
158.9,2.812,35
159.1,2.812,36
159.3,2.83,44
159.5,2.825,46
159.7,2.783,40
159.9,2.74,37
160.1,2.724,38
160.3,2.73,35
160.5,2.765,39
160.7,2.8,50
160.9,2.795,51
161.1,2.764,39
161.3,2.749,34
161.5,2.777,47
161.7,2.782,59
161.9,2.773,49
162.1,2.742,35
162.3,2.741,37
162.5,2.756,53
162.7,2.759,62
162.9,2.753,62
163.1,2.747,62
163.3,2.74,56
163.5,2.731,46
163.7,2.713,36
163.9,2.702,32
164.1,2.714,40
164.3,2.718,54
164.5,2.716,57
164.7,2.71,48
164.9,2.692,38
165.1,2.666,32
165.3,2.669,37
165.5,2.684,48
165.7,2.686,58
165.9,2.687,64
166.1,2.684,65
166.3,2.679,65
166.5,2.668,60
167.1,2.105,47
167.3,2.102,51
167.5,2.103,52
167.7,2.098,49
167.9,2.088,44
168.1,2.09,44
168.3,2.133,49
168.5,2.213,51
168.7,2.194,48
168.9,2.152,41
169.1,2.146,43
169.3,2.153,36
169.7,2.305,32
169.9,2.322,32
170.1,2.356,33
170.3,2.398,36
170.5,2.464,46
170.7,2.532,53
170.9,2.539,51
171.1,2.517,45
171.3,2.512,46
171.5,2.509,45
171.7,2.51,42
171.9,2.538,43
172.1,2.573,58
172.3,2.581,70
172.5,2.577,72
172.7,2.573,72
172.9,2.571,71
173.1,2.569,71
173.3,2.566,71
173.5,2.562,70
173.7,2.559,71
173.9,2.557,71
174.1,2.552,71
174.3,2.551,71
174.5,2.548,71
174.7,2.544,71
174.9,2.541,72
175.1,2.542,71
175.3,2.541,72
175.5,2.536,71
175.7,2.534,71
175.9,2.532,71
176.1,2.532,71
176.3,2.528,72
176.5,2.526,71
176.7,2.525,72
176.9,2.524,71
177.1,2.52,72
177.3,2.518,71
177.5,2.516,72
177.7,2.514,72
177.9,2.512,72
178.1,2.51,72
178.3,2.507,72
178.5,2.503,71
178.7,2.493,72
179.3,0.17,161
179.5,0.172,162
179.7,0.175,166
179.9,0.177,165
180.1,0.176,167
180.3,0.177,168
180.5,0.177,170
180.7,0.175,171
180.9,0.175,171
181.1,0.174,171
181.3,0.173,172
181.5,0.173,170
181.7,0.172,173
181.9,0.172,172
182.1,0.172,171
182.3,0.173,171
182.5,0.176,171
182.7,0.177,170
182.9,0.177,170
183.1,0.178,168
183.3,0.179,169
183.5,0.179,170
183.7,0.179,169
183.9,0.179,168
184.1,0.178,170
184.3,0.175,172
184.5,0.175,172
184.7,0.179,174
184.9,0.177,175
185.1,0.174,178
185.3,0.17,179
185.5,0.168,180
185.7,0.168,179
185.9,0.167,181
186.1,0.167,182
186.3,0.168,180
186.5,0.169,178
186.7,0.17,178
186.9,0.173,176
187.1,0.175,176
187.3,0.177,175
187.5,0.178,172
187.7,0.174,172
187.9,0.179,167
188.1,0.181,165
188.3,0.171,167
188.5,0.172,162
188.7,0.171,162
188.9,0.175,160
189.1,0.174,163
189.3,0.173,163
189.5,0.173,163
189.7,0.18,161
189.9,0.18,157
190.1,0.178,157
190.3,0.172,162
190.5,0.175,159
190.7,0.176,160
190.9,0.178,159
191.1,0.178,158
191.3,0.188,148
191.5,0.181,152
191.7,0.191,143
191.9,0.162,151
192.1,2.473,69
192.3,2.475,69
192.5,2.474,70
192.7,2.476,70
192.9,2.476,70
193.1,2.476,71
193.3,2.478,71
193.5,2.479,71
193.7,2.48,72
193.9,2.479,71
194.1,2.479,71
194.3,2.48,72
194.5,2.479,72
194.7,2.479,72
194.9,2.48,72
195.1,2.481,72
195.3,2.481,72
195.5,2.481,72
195.7,2.483,71
195.9,2.485,71
196.1,2.485,70
196.3,2.486,71
196.5,2.488,70
196.7,2.489,70
196.9,2.489,71
197.1,2.491,69
197.3,2.493,70
197.5,2.495,70
197.7,2.493,70
197.9,2.495,69
198.1,2.497,69
198.3,2.497,69
198.5,2.499,68
198.7,0.222,147
198.9,0.22,149
199.1,0.215,152
199.3,0.21,155
199.5,0.207,155
199.7,0.203,157
199.9,0.191,160
200.1,0.191,159
200.3,0.188,162
200.5,0.188,162
200.7,0.218,157
200.9,0.268,153
201.1,0.286,152
201.3,0.291,152
201.5,0.291,153
201.7,0.29,155
201.9,0.286,152
202.1,0.261,157
202.3,0.207,168
202.5,0.188,173
202.7,0.182,175
202.9,0.181,176
203.1,0.181,176
203.3,0.183,175
203.5,0.185,174
203.7,0.187,172
203.9,0.206,162
204.1,0.222,153
204.3,0.219,152
204.5,0.199,157
204.7,0.188,161
204.9,0.183,163
