azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.156,173
45.9,0.16,169
46.1,0.162,169
46.3,0.162,167
46.5,0.162,169
46.7,0.167,169
46.9,0.167,166
47.1,0.166,168
47.3,0.177,161
47.5,0.17,166
47.7,0.174,165
47.9,0.177,165
48.1,0.18,161
48.3,0.178,164
48.5,0.179,163
48.7,0.18,164
48.9,0.185,162
49.1,0.194,160
49.3,0.21,155
49.5,0.219,155
49.7,0.226,153
49.9,0.259,146
50.1,0.274,143
50.3,0.286,145
50.5,0.321,135
50.7,0.348,128
50.9,0.347,135
51.1,0.378,127
51.3,0.386,127
51.5,0.407,122
51.7,0.41,126
51.9,0.431,118
52.1,0.437,115
52.3,0.436,119
52.5,0.441,119
52.7,0.444,119
52.9,0.449,119
53.1,0.457,115
53.3,0.459,117
53.5,0.462,115
53.7,0.468,113
53.9,0.47,116
54.1,0.473,116
54.3,0.476,115
54.5,0.475,116
54.7,0.477,115
54.9,0.477,116
55.1,0.477,115
55.3,0.478,115
55.5,0.478,115
55.7,0.478,114
55.9,0.476,117
56.1,0.477,116
56.3,0.475,115
56.5,0.477,114
56.7,0.477,115
56.9,0.476,115
57.1,0.473,116
57.3,0.472,119
57.5,0.476,113
57.7,0.478,114
57.9,0.48,111
58.1,0.488,110
58.3,0.526,104
58.5,0.576,95
58.7,0.592,92
58.9,0.594,93
59.1,0.591,93
59.3,0.586,97
59.5,0.586,92
59.7,0.58,94
62.5,0.137,164
62.7,0.134,171
62.9,0.131,174
63.1,0.133,177
63.3,0.133,178
63.5,0.133,179
63.7,0.131,181
63.9,0.134,180
64.1,0.136,182
64.3,0.137,181
64.5,0.137,180
64.7,0.135,183
64.9,0.134,183
65.1,0.135,182
65.3,0.136,183
65.5,0.136,182
65.7,0.137,182
65.9,0.137,182
66.1,0.135,180
66.3,0.132,181
66.5,0.133,180
66.7,0.134,178
66.9,0.131,180
67.1,0.135,173
67.3,0.126,172
67.5,0.127,168
67.7,0.14,158
67.9,3.208,41
68.1,3.201,42
68.3,3.196,42
68.5,3.19,43
68.7,3.184,43
68.9,3.179,44
69.1,3.174,44
69.3,3.165,45
69.5,3.161,45
69.7,3.153,46
69.9,3.148,46
70.1,3.142,47
70.3,3.135,47
70.5,3.129,47
70.7,3.123,47
70.9,3.117,48
71.1,3.115,48
71.3,3.108,48
71.5,3.1,49
71.7,3.095,49
71.9,3.09,49
72.1,3.083,49
72.3,3.075,50
72.5,3.067,50
72.7,3.061,44
72.9,3.054,41
73.1,3.055,47
73.3,3.052,51
73.5,3.05,50
73.7,3.047,47
73.9,3,43
74.1,2.977,43
74.3,2.976,45
74.5,2.981,40
74.7,2.985,35
74.9,2.974,34
75.3,2.946,47
75.5,2.949,45
75.9,2.964,38
76.1,0.129,159
76.3,2.92,34
76.5,0.12,160
76.7,0.121,160
77.1,0.123,162
77.3,0.114,166
77.5,0.111,165
77.7,0.102,170
77.9,2.894,46
78.1,0.108,166
78.3,0.113,166
78.7,0.093,162
78.9,0.113,169
79.3,0.121,156
79.5,0.113,166
79.7,0.11,163
79.9,0.106,167
80.3,0.108,163
80.5,0.107,167
80.7,0.114,165
80.9,0.108,171
81.1,0.102,177
81.3,0.106,177
81.5,0.097,183
81.7,0.103,183
81.9,0.105,185
82.1,0.101,187
82.3,0.101,187
82.5,0.104,187
82.7,0.105,188
82.9,0.103,190
83.1,0.103,189
83.3,0.101,190
83.5,0.101,190
83.7,0.102,190
83.9,0.101,190
84.1,0.1,191
84.3,0.101,190
84.5,0.101,190
84.7,0.101,190
84.9,0.1,190
85.1,0.102,190
85.3,0.104,189
85.5,0.104,188
85.7,0.101,187
85.9,0.098,187
86.1,0.102,185
86.3,0.103,184
86.5,0.098,183
86.7,0.098,180
86.9,0.093,177
87.1,0.091,170
87.7,2.444,45
87.9,2.365,32
88.1,2.359,32
88.3,2.357,32
88.5,2.356,33
88.7,2.355,33
88.9,2.356,32
89.1,2.35,30
89.3,2.315,30
89.5,2.301,31
89.7,2.298,31
89.9,2.296,31
90.1,2.295,31
90.3,2.298,31
90.5,2.297,31
90.7,2.297,31
90.9,2.298,31
91.1,2.296,30
91.3,2.295,31
91.5,2.293,31
91.7,2.291,31
91.9,0.101,168
92.1,0.107,167
92.3,0.101,170
92.5,0.101,173
92.7,0.109,171
92.9,0.106,172
93.1,0.104,175
93.3,0.103,173
93.5,0.103,175
93.7,0.104,175
93.9,0.1,177
94.1,0.097,178
94.3,0.097,178
94.5,0.102,177
94.7,0.102,176
94.9,0.109,172
95.1,0.102,175
95.3,0.117,168
95.5,0.108,173
95.7,0.11,170
95.9,0.103,169
96.1,0.086,163
96.5,2.251,31
96.7,2.251,32
96.9,2.249,32
97.1,2.249,32
97.3,2.248,32
97.5,2.25,32
97.7,2.25,32
97.9,2.247,33
98.1,2.246,33
98.3,2.245,33
98.5,2.244,33
98.7,2.243,33
98.9,2.242,33
99.1,2.24,33
99.3,2.239,33
99.5,2.24,33
99.7,2.241,33
99.9,2.243,33
100.1,2.255,30
100.3,2.293,30
100.5,2.302,30
100.7,2.302,31
100.9,2.298,31
101.1,2.295,32
101.3,2.294,32
101.5,2.295,32
101.7,2.298,32
101.9,2.303,32
102.9,2.752,39
103.3,2.428,41
103.5,2.408,41
103.7,2.404,45
103.9,2.365,49
104.1,2.344,51
104.3,2.329,49
104.5,2.335,46
104.7,2.348,45
104.9,2.413,46
105.3,2.817,50
105.5,2.863,57
105.7,2.86,50
105.9,2.829,39
106.1,2.823,37
106.3,2.878,51
106.5,2.902,58
106.7,2.891,51
106.9,2.851,38
107.1,2.832,35
107.3,2.875,45
107.5,2.871,44
107.7,2.841,35
107.9,2.836,34
108.1,2.886,44
108.3,2.91,53
108.5,2.92,58
108.7,2.922,59
108.9,2.923,58
109.1,2.923,57
109.3,2.909,50
109.5,2.875,39
109.7,2.854,32
109.9,2.893,40
110.1,2.92,50
110.3,2.918,43
110.5,2.888,33
110.7,2.912,39
110.9,2.94,52
111.1,2.946,53
111.3,2.932,39
111.7,2.923,40
111.9,2.951,52
112.1,2.947,50
112.3,2.868,43
112.5,2.845,41
112.7,2.844,42
112.9,2.848,42
113.1,2.881,48
113.3,2.942,51
113.5,2.959,39
113.9,2.872,30
114.1,2.839,29
114.3,2.82,29
114.5,2.811,29
114.7,2.813,29
114.9,2.836,29
115.1,2.924,36
115.3,2.964,44
115.5,2.992,51
115.7,3.007,55
115.9,3.014,54
116.1,3.014,55
116.7,2.613,36
116.9,2.548,34
117.1,2.54,37
117.3,2.551,37
117.9,2.88,29
118.1,2.85,29
118.3,2.831,29
118.5,2.82,28
118.7,2.821,28
118.9,2.85,30
119.1,2.906,33
119.3,2.931,33
120.1,2.586,35
120.3,2.586,38
120.5,2.62,44
120.9,3.089,30
121.1,3.057,24
121.3,3.125,31
121.5,3.132,32
121.7,3.123,32
121.9,3.068,30
122.3,2.832,34
122.5,2.813,36
122.7,2.795,35
122.9,2.777,35
123.1,2.763,35
123.3,2.748,34
123.5,2.728,35
123.7,2.718,34
123.9,2.705,35
124.1,2.692,34
124.3,2.682,35
124.5,2.671,36
124.7,2.661,35
124.9,2.65,36
125.1,2.645,38
125.3,2.643,39
125.5,2.644,39
125.7,2.642,39
125.9,2.64,40
126.1,2.638,39
126.3,2.635,40
126.5,2.635,39
126.7,2.636,38
126.9,2.637,37
127.1,2.639,39
127.3,2.641,40
127.5,2.645,40
127.7,2.648,39
127.9,2.65,43
128.1,2.651,45
128.3,2.655,43
128.5,2.664,42
128.7,2.672,42
128.9,2.684,41
129.1,2.708,41
129.3,2.722,44
129.5,2.725,46
129.7,2.729,43
129.9,2.741,37
130.1,2.788,32
130.7,2.93,31
130.9,2.912,31
131.1,2.9,31
131.3,2.898,33
131.5,2.937,45
131.7,2.988,50
132.1,3.44,46
132.5,2.936,52
132.7,2.925,49
132.9,2.929,48
133.1,2.925,49
133.3,2.928,51
133.5,3.003,53
133.9,3.526,45
134.1,3.536,45
134.3,3.542,45
134.5,3.535,43
134.7,3.503,40
134.9,3.486,40
135.1,3.486,41
135.3,3.487,41
135.5,3.486,41
135.7,3.486,41
135.9,3.488,41
136.1,3.488,40
136.3,3.489,40
136.5,3.487,40
136.7,3.487,41
136.9,3.488,41
137.1,3.488,41
137.3,3.49,41
137.5,3.491,40
137.7,3.491,40
137.9,3.491,41
138.1,3.492,41
138.3,3.492,41
138.5,3.492,41
138.7,3.495,41
138.9,3.495,41
139.1,3.496,41
139.3,3.499,41
139.5,3.499,41
139.7,3.5,41
139.9,3.5,41
140.1,3.5,40
140.3,3.502,40
140.5,3.504,39
140.7,3.506,39
140.9,3.507,37
141.1,3.511,34
141.3,3.519,33
141.5,3.522,32
141.7,3.52,33
141.9,3.519,34
142.1,3.52,34
142.3,3.52,34
142.5,3.519,35
142.7,3.525,37
143.5,2.697,32
143.7,2.693,32
143.9,2.696,33
144.1,2.703,34
144.3,2.764,50
144.5,2.804,51
144.7,2.851,51
144.9,2.854,49
145.1,2.838,47
145.5,2.778,33
145.7,2.783,33
145.9,2.79,32
146.1,2.796,32
146.3,2.803,32
146.5,2.812,33
146.7,2.824,33
146.9,2.835,33
147.1,2.852,34
147.3,2.882,39
147.5,2.911,42
147.7,2.938,44
147.9,2.975,47
148.1,3.032,48
148.5,3.245,48
148.7,3.244,49
148.9,3.237,49
149.1,3.228,49
149.3,3.22,49
149.5,3.209,49
149.7,3.2,49
149.9,3.192,49
150.1,3.17,47
150.3,3.102,40
150.5,3.065,35
150.7,3.057,35
150.9,3.057,34
151.1,3.073,33
151.3,3.108,42
151.5,3.115,49
151.7,3.074,44
151.9,3.031,36
152.1,3.012,34
152.3,3.007,33
152.5,3.028,36
152.7,3.059,45
152.9,3.056,46
153.1,3.027,35
153.3,3.023,34
153.5,3.033,44
153.7,3.032,47
153.9,3.015,35
154.1,3.001,32
154.3,3.004,43
154.5,3.003,54
154.7,2.997,55
154.9,2.988,49
155.1,2.974,41
155.3,2.956,34
155.5,2.944,32
155.7,2.951,38
155.9,2.951,49
156.1,2.946,50
156.3,2.927,42
156.5,2.908,34
156.7,2.88,31
156.9,2.901,35
157.1,2.912,43
157.3,2.91,50
157.5,2.904,50
157.7,2.894,47
157.9,2.87,38
158.1,2.839,31
158.3,2.857,39
158.5,2.864,47
158.7,2.855,43
158.9,2.816,34
159.1,2.815,36
159.3,2.835,44
159.5,2.829,46
159.7,2.786,40
159.9,2.745,36
160.1,2.725,37
160.3,2.732,36
160.5,2.752,39
160.7,2.802,50
160.9,2.798,51
161.1,2.768,39
161.3,2.749,34
161.5,2.78,47
161.7,2.786,58
161.9,2.775,49
162.1,2.743,35
162.3,2.746,38
162.5,2.756,52
162.7,2.758,62
162.9,2.756,62
163.1,2.751,62
163.3,2.744,56
163.5,2.734,45
163.7,2.717,36
163.9,2.704,32
164.1,2.716,40
164.3,2.721,53
164.5,2.718,57
164.7,2.714,48
164.9,2.695,37
165.1,2.668,32
165.3,2.672,37
165.5,2.684,48
165.7,2.688,57
165.9,2.69,64
166.1,2.686,65
166.3,2.68,65
166.5,2.67,59
167.1,2.108,47
167.3,2.104,51
167.5,2.104,52
167.7,2.1,49
167.9,2.088,44
168.1,2.092,44
168.3,2.131,49
168.5,2.213,51
168.7,2.196,48
168.9,2.152,42
169.1,2.147,42
169.3,2.153,36
169.7,2.306,32
169.9,2.327,32
170.1,2.354,33
170.3,2.398,35
170.5,2.469,45
170.7,2.538,53
170.9,2.541,51
171.1,2.52,45
171.3,2.515,46
171.5,2.511,44
171.7,2.512,42
171.9,2.536,43
172.1,2.575,58
172.3,2.583,70
172.5,2.58,72
172.7,2.577,72
172.9,2.574,71
173.1,2.568,71
173.3,2.566,71
173.5,2.563,71
173.7,2.562,71
173.9,2.559,71
174.1,2.558,70
174.3,2.553,71
174.5,2.548,71
174.7,2.547,71
174.9,2.544,71
175.1,2.541,72
175.3,2.539,71
175.5,2.538,71
175.7,2.536,71
175.9,2.535,71
176.1,2.534,71
176.3,2.532,71
176.5,2.53,72
176.7,2.528,71
176.9,2.527,71
177.1,2.525,71
177.3,2.522,72
177.5,2.519,72
177.7,2.518,72
177.9,2.515,72
178.1,2.513,72
178.3,2.509,72
178.5,2.503,71
178.7,2.493,72
179.3,0.172,159
179.5,0.172,164
179.7,0.18,163
179.9,0.18,167
180.1,0.176,167
180.3,0.178,169
180.5,0.179,169
180.7,0.179,169
180.9,0.175,171
181.1,0.174,173
181.3,0.171,175
181.5,0.174,171
181.7,0.17,174
181.9,0.173,173
182.1,0.176,171
182.3,0.174,172
182.5,0.178,168
182.7,0.177,170
182.9,0.177,171
183.1,0.18,169
183.3,0.181,169
183.5,0.18,169
183.7,0.179,169
183.9,0.179,169
184.1,0.178,169
184.3,0.175,172
184.5,0.178,172
184.7,0.18,174
184.9,0.178,177
185.1,0.175,177
185.3,0.172,178
185.5,0.171,179
185.7,0.169,180
185.9,0.169,180
186.1,0.169,180
186.3,0.168,180
186.5,0.17,180
186.7,0.171,178
186.9,0.174,179
187.1,0.177,176
187.3,0.178,175
187.5,0.178,172
187.7,0.174,172
187.9,0.176,170
188.1,0.18,164
188.3,0.18,161
188.5,0.177,162
188.7,0.178,162
188.9,0.176,162
189.1,0.172,164
189.3,0.177,161
189.5,0.177,162
189.7,0.177,161
189.9,0.174,163
190.1,0.186,157
190.3,0.18,158
190.5,0.174,159
190.7,0.175,156
190.9,0.18,156
191.1,0.183,154
191.3,0.18,154
191.5,0.189,144
191.7,0.179,149
191.9,0.182,145
192.1,2.476,69
192.3,2.475,69
192.5,2.477,70
192.7,2.478,70
192.9,2.478,70
193.1,2.477,70
193.3,2.479,71
193.5,2.48,71
193.7,2.478,71
193.9,2.478,71
194.1,2.479,71
194.3,2.48,72
194.5,2.482,71
194.7,2.481,72
194.9,2.482,72
195.1,2.482,71
195.3,2.483,72
195.5,2.485,71
195.7,2.486,71
195.9,2.486,71
196.1,2.49,71
196.3,2.49,71
196.5,2.491,70
196.7,2.491,70
196.9,2.491,70
197.1,2.493,70
197.3,2.494,69
197.5,2.493,70
197.7,2.494,70
197.9,2.496,69
198.1,2.499,69
198.3,2.5,68
198.5,2.501,67
198.7,0.23,144
198.9,0.221,149
199.1,0.209,155
199.3,0.206,156
199.5,0.205,153
199.7,0.197,158
199.9,0.194,159
200.1,0.189,164
200.3,0.192,160
200.5,0.19,159
200.7,0.23,154
200.9,0.266,153
201.1,0.286,151
201.3,0.292,152
201.5,0.291,153
201.7,0.29,155
201.9,0.287,152
202.1,0.259,160
202.3,0.209,167
202.5,0.19,174
202.7,0.184,176
202.9,0.182,175
203.1,0.183,175
203.3,0.186,175
203.5,0.188,174
203.7,0.189,172
203.9,0.205,163
204.1,0.219,157
204.3,0.215,152
204.5,0.199,158
204.7,0.193,158
