azimuth_deg,distance_m,rssi
45.5,0.157,171
45.7,0.159,170
45.9,0.159,171
46.1,0.162,169
46.3,0.162,169
46.5,0.16,169
46.7,0.167,166
46.9,0.171,164
47.1,0.171,166
47.3,0.176,163
47.5,0.167,166
47.7,0.167,167
47.9,0.173,164
48.1,0.171,163
48.3,0.173,162
48.5,0.175,163
48.7,0.185,159
48.9,0.184,162
49.1,0.187,162
49.3,0.196,158
49.5,0.204,157
49.7,0.219,152
49.9,0.234,148
50.1,0.237,151
50.3,0.299,140
50.5,0.298,139
50.7,0.325,133
50.9,0.352,134
51.1,0.368,126
51.3,0.379,129
51.5,0.403,122
51.7,0.416,123
51.9,0.427,119
52.1,0.429,123
52.3,0.434,121
52.5,0.44,117
52.7,0.445,120
52.9,0.453,115
53.1,0.459,114
53.3,0.462,115
53.5,0.464,114
53.7,0.467,117
53.9,0.468,117
54.1,0.47,116
54.3,0.473,115
54.5,0.475,116
54.7,0.478,113
54.9,0.476,117
55.1,0.475,116
55.3,0.475,117
55.5,0.477,116
55.7,0.474,120
55.9,0.476,116
56.1,0.477,116
56.3,0.476,116
56.5,0.475,116
56.7,0.474,120
56.9,0.476,116
57.1,0.477,116
57.3,0.475,118
57.5,0.478,115
57.7,0.479,113
57.9,0.477,116
58.1,0.477,114
58.3,0.476,114
58.5,0.476,114
58.7,0.473,115
58.9,0.48,109
59.1,0.478,109
59.3,0.475,106
59.5,0.467,104
62.5,0.134,162
62.7,0.131,171
62.9,0.132,174
63.1,0.133,177
63.3,0.136,177
63.5,0.134,179
63.7,0.131,180
63.9,0.132,181
64.1,0.136,180
64.3,0.137,182
64.5,0.137,182
64.7,0.137,181
64.9,0.136,181
65.1,0.135,181
65.3,0.134,183
65.5,0.135,182
65.7,0.135,183
65.9,0.135,181
66.1,0.135,180
66.3,0.132,180
66.5,0.132,181
66.7,0.134,178
66.9,0.13,179
67.1,0.131,175
67.3,0.13,172
67.5,0.131,167
67.9,3.211,42
68.1,3.202,42
68.3,3.196,42
68.5,3.189,43
68.7,3.183,43
68.9,3.178,44
69.1,3.173,44
69.3,3.165,45
69.5,3.161,45
69.7,3.154,45
69.9,3.148,46
70.1,3.142,47
70.3,3.136,47
70.5,3.13,47
70.7,3.124,47
70.9,3.116,48
71.1,3.112,48
71.3,3.107,48
71.5,3.099,49
71.7,3.092,49
71.9,3.087,50
72.1,3.081,50
72.3,3.075,50
72.5,3.068,50
72.7,3.06,44
72.9,3.053,41
73.1,3.052,47
73.3,3.05,50
73.5,3.051,51
73.7,3.044,47
73.9,2.997,42
74.1,2.979,43
74.3,2.975,45
74.5,2.978,41
74.7,2.982,35
74.9,2.97,34
75.3,2.944,47
75.5,2.946,45
76.3,0.112,163
76.5,0.112,165
76.7,2.903,48
76.9,0.112,163
77.1,0.113,168
77.3,0.115,161
77.5,0.116,162
77.7,0.129,158
77.9,0.139,156
78.1,2.888,45
78.3,0.118,163
78.5,0.116,161
78.7,0.122,161
79.3,0.11,161
79.5,0.096,170
79.7,2.916,40
80.1,0.12,164
80.3,0.111,162
80.5,0.113,159
80.7,0.106,169
80.9,0.107,171
81.1,0.108,171
81.3,0.1,179
81.5,0.102,179
81.7,0.103,183
81.9,0.104,184
82.1,0.102,185
82.3,0.1,187
82.5,0.103,188
82.7,0.105,187
82.9,0.104,189
83.1,0.102,189
83.3,0.101,190
83.5,0.1,189
83.7,0.1,191
83.9,0.101,190
84.1,0.1,191
84.3,0.101,189
84.5,0.1,190
84.7,0.099,190
84.9,0.1,188
85.1,0.101,189
85.3,0.103,187
85.5,0.104,189
85.7,0.101,187
85.9,0.098,186
86.1,0.1,186
86.3,0.102,183
86.5,0.098,183
86.7,0.098,181
86.9,0.096,177
87.1,0.106,165
87.7,2.439,45
87.9,2.366,32
88.1,2.359,32
88.3,2.356,32
88.5,2.355,33
88.7,2.356,33
88.9,2.358,32
89.1,2.348,31
89.3,2.315,30
89.5,2.302,31
89.7,2.298,31
89.9,2.296,31
90.1,2.295,31
90.3,2.297,31
90.5,2.297,31
90.7,2.297,31
90.9,2.297,31
91.1,2.296,31
91.3,2.295,31
91.5,2.292,31
91.7,2.29,30
92.1,0.104,169
92.3,0.102,169
92.5,0.1,172
92.7,0.098,174
92.9,0.102,175
93.1,0.105,172
93.3,0.1,175
93.5,0.103,176
93.7,0.106,176
93.9,0.102,177
94.1,0.102,176
94.3,0.102,179
94.5,0.102,176
94.7,0.104,175
94.9,0.104,176
95.1,0.104,175
95.3,0.101,173
95.5,0.101,172
95.7,0.103,172
95.9,0.102,170
96.1,0.102,168
96.3,2.25,31
96.5,2.25,31
96.7,2.25,32
96.9,2.248,32
97.1,2.249,32
97.3,2.25,32
97.5,2.247,32
97.7,2.247,32
97.9,2.247,33
98.1,2.245,33
98.3,2.243,33
98.5,2.244,33
98.7,2.243,33
98.9,2.243,33
99.1,2.241,33
99.3,2.239,33
99.5,2.239,33
99.7,2.241,33
99.9,2.244,32
100.1,2.255,30
100.3,2.293,30
100.5,2.301,31
100.7,2.298,31
100.9,2.297,31
101.1,2.295,32
101.3,2.292,32
101.5,2.292,33
101.7,2.295,32
101.9,2.303,33
102.9,2.748,40
103.3,2.429,41
103.5,2.409,41
103.7,2.403,45
103.9,2.365,49
104.1,2.342,51
104.3,2.327,50
104.5,2.33,46
104.7,2.35,45
104.9,2.411,45
105.3,2.816,50
105.5,2.866,57
105.7,2.858,50
105.9,2.827,39
106.1,2.829,37
106.3,2.878,51
106.5,2.899,58
106.7,2.891,50
106.9,2.849,38
107.1,2.834,35
107.3,2.877,45
107.5,2.872,44
107.7,2.841,35
107.9,2.839,34
108.1,2.889,44
108.3,2.91,53
108.5,2.919,58
108.7,2.922,58
108.9,2.923,58
109.1,2.923,57
109.3,2.907,50
109.5,2.877,39
109.7,2.854,32
109.9,2.895,40
110.1,2.921,50
110.3,2.916,43
110.5,2.884,33
110.7,2.915,39
110.9,2.943,52
111.1,2.946,53
111.3,2.928,39
111.7,2.925,40
111.9,2.952,52
112.1,2.946,49
112.3,2.864,43
112.5,2.844,41
112.7,2.844,42
112.9,2.849,42
113.1,2.881,48
113.3,2.938,51
113.5,2.958,39
113.9,2.871,30
114.1,2.839,29
114.3,2.817,30
114.5,2.808,29
114.7,2.811,29
114.9,2.837,30
115.1,2.919,36
115.3,2.961,44
115.5,2.993,51
115.7,3.01,54
115.9,3.014,54
116.1,3.014,54
116.7,2.614,36
116.9,2.545,34
117.1,2.54,37
117.3,2.548,37
117.9,2.877,30
118.1,2.85,29
118.3,2.832,29
118.5,2.821,29
118.7,2.821,29
118.9,2.851,30
119.1,2.903,33
119.3,2.932,33
120.1,2.583,35
120.3,2.584,38
120.5,2.623,44
120.9,3.086,30
121.1,3.059,24
121.5,3.128,32
121.7,3.121,32
121.9,3.069,30
122.3,2.83,34
122.5,2.812,36
122.7,2.793,35
122.9,2.779,35
123.1,2.761,34
123.3,2.747,34
123.5,2.731,35
123.7,2.717,34
123.9,2.703,35
124.1,2.69,35
124.3,2.681,35
124.5,2.668,35
124.7,2.657,35
124.9,2.648,36
125.1,2.644,38
125.3,2.642,39
125.5,2.644,39
125.7,2.644,39
125.9,2.64,40
126.1,2.636,39
126.3,2.634,39
126.5,2.634,39
126.7,2.637,38
126.9,2.638,37
127.1,2.641,38
127.3,2.643,40
127.5,2.643,40
127.7,2.645,40
127.9,2.649,43
128.1,2.651,45
128.3,2.655,43
128.5,2.665,42
128.7,2.672,42
128.9,2.683,41
129.1,2.706,41
129.3,2.719,45
129.5,2.725,46
129.7,2.729,43
129.9,2.743,36
130.1,2.793,32
130.7,2.927,31
130.9,2.909,31
131.1,2.898,31
131.3,2.898,33
131.5,2.933,45
131.7,2.989,51
132.1,3.434,46
132.5,2.936,52
132.7,2.928,49
132.9,2.929,49
133.1,2.921,49
133.3,2.927,51
133.9,3.526,45
134.1,3.534,45
134.3,3.542,45
134.5,3.533,43
134.7,3.501,40
134.9,3.487,40
135.1,3.485,41
135.3,3.485,41
135.5,3.485,41
135.7,3.485,41
135.9,3.485,41
136.1,3.485,40
136.3,3.486,40
136.5,3.486,40
136.7,3.486,41
136.9,3.486,41
137.1,3.487,41
137.3,3.488,41
137.5,3.49,40
137.7,3.489,40
137.9,3.491,41
138.1,3.492,41
138.3,3.492,41
138.5,3.493,41
138.7,3.493,41
138.9,3.496,41
139.1,3.496,41
139.3,3.495,41
139.5,3.494,41
139.7,3.496,41
139.9,3.499,41
140.1,3.501,40
140.3,3.502,40
140.5,3.504,39
140.7,3.506,38
140.9,3.508,37
141.1,3.512,34
141.3,3.518,33
141.5,3.523,31
141.7,3.519,33
141.9,3.518,35
142.1,3.518,34
142.3,3.517,34
142.5,3.517,35
142.7,3.526,37
143.5,2.695,32
143.7,2.692,32
143.9,2.695,33
144.1,2.703,33
144.3,2.764,50
144.5,2.802,51
144.7,2.851,51
144.9,2.853,49
145.1,2.839,47
145.5,2.779,33
145.7,2.784,33
145.9,2.79,32
146.1,2.794,32
146.3,2.802,33
146.5,2.811,33
146.7,2.821,33
146.9,2.833,33
147.1,2.855,34
147.3,2.88,40
147.5,2.907,42
147.7,2.936,44
147.9,2.971,47
148.1,3.04,49
148.5,3.243,48
148.7,3.244,49
148.9,3.237,49
149.1,3.227,49
149.3,3.218,49
149.5,3.209,49
149.7,3.2,49
149.9,3.19,50
150.1,3.166,46
150.3,3.102,40
150.5,3.064,35
150.7,3.056,35
150.9,3.057,34
151.1,3.075,33
151.3,3.106,41
151.5,3.113,49
151.7,3.072,43
151.9,3.03,35
152.1,3.014,33
152.3,3.006,34
152.5,3.027,36
152.7,3.058,45
152.9,3.055,46
153.1,3.026,35
153.3,3.02,34
153.5,3.032,45
153.7,3.03,46
153.9,3.013,36
154.1,2.997,32
154.3,3.001,44
154.5,3,54
154.7,2.995,54
154.9,2.988,49
155.1,2.975,41
155.3,2.958,34
155.5,2.943,33
155.7,2.95,39
155.9,2.951,48
156.1,2.947,49
156.3,2.928,42
156.5,2.904,34
156.7,2.879,31
156.9,2.901,35
157.1,2.91,43
157.3,2.909,50
157.5,2.904,50
157.7,2.893,47
157.9,2.868,38
158.1,2.839,31
158.3,2.858,38
158.5,2.864,47
158.7,2.854,43
158.9,2.817,34
159.1,2.813,36
159.3,2.834,44
159.5,2.823,47
159.7,2.785,40
159.9,2.741,36
160.1,2.724,37
160.3,2.729,35
160.5,2.764,39
160.7,2.799,50
160.9,2.795,51
161.1,2.763,39
161.3,2.75,33
161.5,2.777,47
161.7,2.783,58
161.9,2.772,49
162.1,2.743,35
162.3,2.746,38
162.5,2.756,53
162.7,2.758,62
162.9,2.754,62
163.1,2.749,62
163.3,2.741,55
163.5,2.733,45
163.7,2.716,36
163.9,2.705,32
164.1,2.715,40
164.3,2.72,53
164.5,2.718,57
164.7,2.713,48
164.9,2.692,37
165.1,2.668,32
165.3,2.672,36
165.5,2.684,48
165.7,2.688,58
165.9,2.689,64
166.1,2.685,65
166.3,2.679,65
166.5,2.671,59
167.1,2.107,47
167.3,2.105,51
167.5,2.103,52
167.7,2.098,48
167.9,2.088,44
168.1,2.089,44
168.3,2.127,49
168.5,2.215,51
168.7,2.195,47
168.9,2.152,42
169.1,2.149,42
169.3,2.153,36
169.7,2.305,32
169.9,2.323,32
170.1,2.357,33
170.3,2.398,36
170.5,2.473,46
170.7,2.533,53
170.9,2.539,51
171.1,2.517,45
171.3,2.513,46
171.5,2.511,44
171.7,2.512,42
171.9,2.537,43
172.1,2.574,58
172.3,2.581,70
172.5,2.578,72
172.7,2.576,72
172.9,2.571,71
173.1,2.569,71
173.3,2.567,71
173.5,2.563,70
173.7,2.56,71
173.9,2.558,71
174.1,2.554,71
174.3,2.551,71
174.5,2.549,71
174.7,2.548,71
174.9,2.543,71
175.1,2.542,71
175.3,2.539,71
175.5,2.537,71
175.7,2.536,71
175.9,2.534,71
176.1,2.533,71
176.3,2.531,71
176.5,2.528,71
176.7,2.526,71
176.9,2.525,71
177.1,2.522,71
177.3,2.518,71
177.5,2.517,72
177.7,2.516,72
177.9,2.514,71
178.1,2.512,71
178.3,2.507,72
178.5,2.502,71
178.7,2.493,72
179.1,2.31,71
179.3,0.171,156
179.5,0.171,164
179.7,0.179,163
179.9,0.182,163
180.1,0.178,167
180.3,0.18,166
180.5,0.179,169
180.7,0.178,169
180.9,0.176,171
181.1,0.175,169
181.3,0.172,172
181.5,0.174,172
181.7,0.173,172
181.9,0.173,172
182.1,0.173,172
182.3,0.173,172
182.5,0.175,170
182.7,0.175,171
182.9,0.177,170
183.1,0.178,171
183.3,0.179,171
183.5,0.18,168
183.7,0.176,168
183.9,0.179,168
184.1,0.179,169
184.3,0.175,172
184.5,0.178,171
184.7,0.179,173
184.9,0.177,177
185.1,0.173,177
185.3,0.171,178
185.5,0.17,180
185.7,0.169,179
185.9,0.168,179
186.1,0.167,181
186.3,0.167,181
186.5,0.169,180
186.7,0.172,178
186.9,0.175,177
187.1,0.177,176
187.3,0.18,173
187.5,0.178,172
187.7,0.173,174
187.9,0.178,168
188.1,0.179,165
188.3,0.179,162
188.5,0.171,163
188.7,0.175,162
188.9,0.174,162
189.1,0.171,163
189.3,0.176,160
189.5,0.179,158
189.7,0.179,163
189.9,0.181,158
190.1,0.176,162
190.3,0.184,154
190.5,0.175,159
190.7,0.174,158
190.9,0.175,157
191.1,0.189,151
191.3,0.183,150
191.5,0.189,145
192.1,2.474,69
192.3,2.474,69
192.5,2.475,70
192.7,2.477,70
192.9,2.477,70
193.1,2.478,71
193.3,2.478,71
193.5,2.479,71
193.7,2.479,71
193.9,2.479,71
194.1,2.48,71
194.3,2.48,72
