azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.16,169
45.9,0.161,170
46.1,0.162,168
46.3,0.164,166
46.5,0.164,170
46.7,0.167,167
46.9,0.165,170
47.1,0.17,166
47.3,0.171,166
47.5,0.174,164
47.7,0.172,163
47.9,0.174,166
48.1,0.184,161
48.3,0.177,163
48.5,0.185,159
48.7,0.191,158
48.9,0.194,157
49.1,0.202,155
49.3,0.205,158
49.7,0.235,150
49.9,0.265,145
50.1,0.269,147
50.3,0.29,145
50.5,0.327,135
50.7,0.342,134
50.9,0.355,131
51.1,0.376,127
51.3,0.389,127
51.5,0.406,123
51.7,0.417,124
51.9,0.424,120
52.1,0.43,117
52.3,0.436,117
52.5,0.443,116
52.7,0.446,118
52.9,0.448,118
53.1,0.455,118
53.3,0.46,117
53.5,0.462,116
53.7,0.467,116
53.9,0.469,117
54.1,0.47,118
54.3,0.474,116
54.5,0.476,116
54.7,0.475,115
54.9,0.477,117
55.1,0.477,117
55.3,0.477,116
55.5,0.474,116
55.7,0.477,116
55.9,0.479,115
56.1,0.477,117
56.3,0.477,116
56.5,0.477,114
56.7,0.477,113
56.9,0.477,112
57.1,0.474,116
57.3,0.477,113
57.5,0.478,113
57.7,0.477,113
57.9,0.476,115
58.1,0.487,109
58.3,0.528,100
58.5,0.583,93
58.7,0.589,95
58.9,0.591,94
59.1,0.591,92
59.3,0.588,94
59.5,0.587,94
59.7,0.588,89
59.9,0.574,88
62.7,0.134,168
62.9,0.134,173
63.1,0.133,177
63.3,0.136,177
63.5,0.133,178
63.7,0.13,181
63.9,0.134,180
64.1,0.136,180
64.3,0.136,182
64.5,0.136,182
64.7,0.136,183
64.9,0.134,184
65.1,0.136,183
65.3,0.134,184
65.5,0.133,182
65.7,0.136,181
65.9,0.136,181
66.1,0.135,181
66.3,0.132,181
66.5,0.131,181
66.7,0.134,178
66.9,0.134,175
67.1,0.132,175
67.3,0.128,175
67.5,0.128,166
67.7,0.124,162
67.9,3.208,41
68.1,3.203,42
68.3,3.196,42
68.5,3.19,43
68.7,3.184,43
68.9,3.177,44
69.1,3.171,44
69.3,3.165,45
69.5,3.161,45
69.7,3.153,46
69.9,3.148,46
70.1,3.142,46
70.3,3.137,47
70.5,3.13,47
70.7,3.123,48
70.9,3.116,48
71.1,3.113,48
71.3,3.105,49
71.5,3.101,49
71.7,3.094,49
71.9,3.087,50
72.1,3.082,50
72.3,3.076,50
72.5,3.068,50
72.7,3.062,45
72.9,3.053,42
73.1,3.053,47
73.3,3.051,50
73.5,3.05,50
73.7,3.044,47
73.9,2.997,43
74.1,2.978,42
74.3,2.977,45
74.5,2.98,41
74.7,2.983,36
74.9,2.966,34
75.1,2.948,40
75.3,2.944,47
75.5,2.946,46
75.9,2.967,38
76.1,0.135,153
76.3,0.121,161
76.5,0.118,164
76.7,0.112,165
77.1,0.117,165
77.5,0.119,166
78.1,0.092,168
78.3,0.101,164
78.5,0.103,170
78.7,0.106,164
78.9,0.111,165
79.1,0.129,160
79.3,0.105,168
79.5,0.109,165
79.7,2.922,39
79.9,0.106,166
80.1,0.115,165
80.3,0.108,161
80.5,0.107,168
80.7,0.106,168
80.9,0.106,170
81.1,0.1,177
81.3,0.1,178
81.5,0.099,181
81.7,0.1,184
81.9,0.103,186
82.1,0.102,187
82.3,0.1,188
82.5,0.103,188
82.7,0.104,188
82.9,0.103,190
83.1,0.103,188
