azimuth_deg,distance_m,rssi
45.5,0.158,171
45.7,0.158,172
45.9,0.16,168
46.1,0.16,170
46.3,0.163,168
46.5,0.164,169
46.7,0.166,166
46.9,0.168,165
47.1,0.166,168
47.3,0.169,166
47.5,0.174,164
47.7,0.172,165
47.9,0.168,167
48.1,0.171,164
48.3,0.173,162
48.5,0.176,163
48.7,0.18,162
48.9,0.184,161
49.1,0.197,156
49.3,0.197,160
49.5,0.207,156
49.7,0.222,152
49.9,0.226,154
50.1,0.268,147
50.3,0.294,140
50.5,0.325,132
50.9,0.369,126
51.1,0.375,130
51.3,0.4,125
51.5,0.422,120
51.7,0.424,122
51.9,0.431,119
52.1,0.442,116
52.3,0.446,115
52.5,0.453,115
52.7,0.458,117
52.9,0.465,114
53.1,0.468,115
53.3,0.471,115
53.5,0.471,117
53.7,0.475,115
53.9,0.477,114
54.1,0.48,114
54.3,0.48,115
54.5,0.482,114
54.7,0.483,115
54.9,0.482,114
55.1,0.482,116
55.3,0.483,115
55.5,0.482,116
55.7,0.483,114
55.9,0.483,114
56.1,0.482,116
56.3,0.483,115
56.5,0.485,114
56.7,0.486,114
56.9,0.487,115
57.1,0.49,113
57.3,0.491,111
57.5,0.491,112
57.7,0.49,110
57.9,0.489,113
58.1,0.49,111
58.3,0.487,110
58.5,0.486,106
58.7,0.461,110
59.1,0.401,111
62.5,0.136,163
62.7,0.13,170
62.9,0.158,166
63.1,0.131,177
63.3,0.136,177
63.5,0.134,180
63.7,0.131,180
63.9,0.133,180
64.1,0.136,180
64.3,0.136,179
64.5,0.135,181
64.7,0.135,182
64.9,0.134,184
65.1,0.135,181
65.3,0.134,182
65.5,0.135,182
65.7,0.135,182
65.9,0.135,181
66.1,0.133,180
66.3,0.129,181
66.5,0.132,180
66.7,0.136,179
66.9,0.137,176
67.1,0.13,176
67.3,0.128,175
67.5,0.134,165
67.7,0.133,162
67.9,3.207,42
68.1,3.199,42
68.3,3.192,43
68.5,3.185,43
68.7,3.18,43
68.9,3.176,44
69.1,3.169,44
69.3,3.162,45
69.5,3.159,45
69.7,3.151,45
69.9,3.146,46
70.1,3.139,47
70.3,3.136,47
70.5,3.128,47
70.7,3.12,48
70.9,3.114,48
71.1,3.109,48
71.3,3.104,49
71.5,3.097,49
71.7,3.091,49
71.9,3.086,50
72.1,3.079,50
72.3,3.072,50
72.5,3.065,50
72.7,3.058,45
72.9,3.051,41
73.1,3.05,47
73.3,3.048,50
73.5,3.047,51
73.7,3.045,47
73.9,2.998,43
74.1,2.976,43
74.3,2.974,45
74.5,2.978,41
74.9,2.967,34
75.1,2.946,41
75.3,2.943,47
75.5,2.946,45
75.9,2.964,38
76.5,2.902,43
76.7,0.12,165
76.9,0.111,166
77.3,0.112,165
77.5,0.113,158
77.7,0.108,165
77.9,2.89,46
78.1,0.113,166
78.3,0.134,158
78.5,0.105,167
79.3,0.118,161
79.7,0.114,160
80.1,0.11,167
80.3,0.112,161
80.5,0.11,168
80.7,0.111,167
80.9,0.101,173
81.1,0.104,176
81.3,0.1,180
81.5,0.101,182
81.7,0.102,183
81.9,0.104,185
82.1,0.102,185
82.3,0.1,188
82.5,0.102,187
82.7,0.104,189
82.9,0.103,190
83.1,0.1,190
83.3,0.1,191
83.5,0.099,189
83.7,0.099,191
83.9,0.099,191
84.1,0.099,191
84.3,0.1,190
84.5,0.1,191
84.7,0.1,189
84.9,0.1,188
85.1,0.102,190
85.3,0.103,190
85.5,0.102,188
85.7,0.1,187
85.9,0.098,187
86.1,0.099,185
86.3,0.101,185
86.5,0.099,181
86.7,0.098,180
86.9,0.1,175
87.1,0.106,168
87.7,2.442,46
87.9,2.363,32
88.1,2.358,32
88.3,2.356,33
88.5,2.354,32
88.7,2.352,33
88.9,2.354,32
89.1,2.349,31
89.3,2.313,31
89.5,2.299,31
89.7,2.296,31
89.9,2.294,31
90.1,2.294,31
90.3,2.296,31
90.5,2.295,31
90.7,2.294,31
90.9,2.294,31
91.1,2.294,31
91.3,2.294,31
91.5,2.29,31
91.7,2.287,31
91.9,2.285,31
92.3,0.097,169
92.5,0.094,171
92.7,0.102,171
92.9,0.108,172
93.1,0.107,175
93.3,0.102,176
93.5,0.104,177
93.7,0.104,175
93.9,0.1,176
94.1,0.101,177
94.3,0.101,176
94.5,0.098,177
94.7,0.098,178
94.9,0.103,177
95.1,0.107,173
95.3,0.106,170
95.5,0.105,172
95.7,0.107,171
95.9,0.095,171
96.1,0.104,169
96.5,2.247,31
96.7,2.248,32
96.9,2.247,32
97.1,2.247,32
97.3,2.246,32
97.5,2.246,32
97.7,2.246,32
97.9,2.246,32
98.1,2.243,33
98.3,2.242,33
98.5,2.242,33
98.7,2.243,34
98.9,2.242,33
99.1,2.239,33
99.3,2.238,33
99.5,2.238,33
99.7,2.239,33
99.9,2.241,33
100.1,2.252,31
100.3,2.288,30
100.5,2.299,31
100.7,2.297,31
100.9,2.295,31
101.1,2.294,32
101.3,2.292,32
101.5,2.292,32
101.7,2.293,32
101.9,2.3,32
102.9,2.75,41
103.3,2.429,41
103.5,2.407,40
103.7,2.407,45
103.9,2.366,50
104.1,2.34,52
104.3,2.328,50
104.5,2.329,47
104.7,2.346,45
104.9,2.398,46
105.3,2.812,49
105.5,2.854,56
105.7,2.858,51
105.9,2.826,39
106.1,2.818,35
106.3,2.874,49
106.5,2.895,58
106.7,2.89,51
106.9,2.848,38
107.1,2.832,34
107.3,2.87,43
107.5,2.868,45
107.7,2.842,36
107.9,2.836,34
108.1,2.883,43
108.3,2.906,53
108.5,2.918,58
108.7,2.921,59
108.9,2.922,59
109.1,2.923,58
109.3,2.908,51
109.5,2.88,40
109.7,2.856,33
109.9,2.888,39
110.1,2.919,50
110.3,2.917,46
110.5,2.888,34
110.7,2.905,38
110.9,2.94,50
111.1,2.944,55
111.3,2.93,42
111.5,2.885,32
111.7,2.925,39
111.9,2.95,51
112.1,2.952,50
112.3,2.873,42
112.5,2.842,41
112.7,2.843,43
112.9,2.846,43
113.1,2.876,48
113.3,2.923,53
113.5,2.96,42
113.7,2.922,32
113.9,2.872,30
114.1,2.842,30
114.3,2.818,29
114.5,2.81,29
114.7,2.811,29
114.9,2.826,29
115.1,2.911,36
115.3,2.953,43
115.5,2.989,50
115.7,3.009,55
115.9,3.014,55
116.1,3.014,54
116.7,2.625,40
116.9,2.549,34
117.1,2.539,37
117.3,2.545,37
117.9,2.882,29
118.1,2.85,29
118.3,2.83,29
118.5,2.82,29
118.7,2.82,29
118.9,2.846,29
119.1,2.903,32
119.3,2.93,33
119.5,2.926,35
120.1,2.584,35
120.3,2.581,38
120.5,2.608,44
121.1,3.045,23
121.5,3.128,32
121.7,3.121,32
121.9,3.085,31
122.3,2.835,34
122.5,2.814,35
122.7,2.797,35
122.9,2.778,35
123.1,2.763,35
123.3,2.748,34
123.5,2.732,35
