azimuth_deg,distance_m,rssi
45.5,0.154,171
45.7,0.155,172
45.9,0.16,171
46.1,0.159,170
46.3,0.159,171
46.5,0.163,168
46.7,0.165,170
46.9,0.17,167
47.1,0.171,166
47.3,0.173,164
47.5,0.173,167
47.7,0.17,168
47.9,0.175,164
48.1,0.178,162
48.3,0.197,157
48.5,0.184,162
48.7,0.192,158
48.9,0.197,156
49.1,0.195,161
49.3,0.214,156
49.5,0.236,150
49.7,0.251,149
49.9,0.278,145
50.3,0.336,134
50.5,0.358,133
50.7,0.381,125
50.9,0.401,126
51.1,0.421,121
51.3,0.426,122
51.5,0.429,122
51.7,0.442,119
51.9,0.453,116
52.1,0.458,114
52.3,0.463,113
52.5,0.468,113
52.7,0.47,115
52.9,0.479,109
53.1,0.487,111
53.3,0.493,108
53.5,0.498,108
53.7,0.501,110
53.9,0.503,108
54.1,0.507,106
54.3,0.506,108
54.5,0.505,106
54.7,0.503,107
54.9,0.505,108
55.1,0.508,107
55.3,0.515,103
55.5,0.529,99
55.9,0.644,85
56.1,0.66,81
56.3,0.676,80
56.5,0.678,81
56.7,0.674,86
56.9,0.674,84
57.1,0.677,83
57.3,0.68,83
57.5,0.676,83
57.7,0.689,78
57.9,0.704,70
58.1,0.702,69
58.5,3.001,17
58.7,3.001,13
62.5,0.132,167
62.7,0.131,172
62.9,0.134,173
63.1,0.134,178
63.3,0.135,177
63.5,0.132,180
63.7,0.132,181
63.9,0.133,183
64.1,0.136,182
64.3,0.135,181
64.5,0.134,181
64.7,0.133,184
64.9,0.133,182
65.1,0.133,184
65.3,0.134,182
65.5,0.135,181
65.7,0.136,181
65.9,0.135,183
66.1,0.134,181
66.3,0.132,181
66.5,0.131,181
66.7,0.133,180
66.9,0.131,177
67.1,0.133,174
67.3,0.13,170
67.5,0.133,167
67.7,0.146,153
67.9,3.206,42
68.1,3.202,42
68.3,3.193,43
68.5,3.186,43
68.7,3.181,44
68.9,3.175,44
69.1,3.169,44
69.3,3.162,45
69.5,3.159,45
69.7,3.153,46
69.9,3.146,46
70.1,3.14,47
70.3,3.135,47
70.5,3.129,47
70.7,3.12,48
70.9,3.114,48
71.1,3.111,48
71.3,3.105,49
71.5,3.097,49
71.7,3.091,49
71.9,3.085,49
72.1,3.079,50
72.3,3.073,51
72.5,3.066,50
72.7,3.057,45
72.9,3.051,42
73.1,3.05,47
73.3,3.047,51
73.5,3.048,51
73.7,3.044,47
73.9,2.997,42
74.1,2.974,43
74.3,2.972,45
74.5,2.977,41
74.7,2.98,36
74.9,2.963,34
75.1,2.942,42
75.3,2.941,47
75.7,2.949,43
75.9,2.961,37
76.1,2.969,33
76.3,0.115,164
76.5,0.12,159
76.7,0.128,162
76.9,0.113,162
77.1,2.911,40
77.7,2.895,43
77.9,0.109,164
78.1,0.105,167
78.7,0.124,160
78.9,0.119,159
79.1,0.103,168
79.5,0.115,164
79.9,0.099,163
80.3,0.112,165
80.5,0.108,165
80.7,0.106,172
80.9,0.104,174
81.1,0.108,171
81.3,0.095,180
81.5,0.102,182
81.7,0.101,184
81.9,0.105,184
82.1,0.101,186
82.3,0.1,187
82.5,0.104,187
82.7,0.106,186
82.9,0.104,189
83.1,0.102,189
83.3,0.101,191
83.5,0.101,189
83.7,0.1,190
83.9,0.101,190
84.1,0.101,190
84.3,0.099,191
84.5,0.099,191
84.7,0.1,189
84.9,0.1,189
85.1,0.102,189
85.3,0.103,189
85.5,0.103,188
85.7,0.1,187
85.9,0.099,186
86.1,0.103,184
86.3,0.102,182
86.5,0.095,183
86.7,0.099,179
86.9,0.104,173
87.1,0.095,169
87.7,2.442,46
87.9,2.363,32
88.1,2.355,32
88.3,2.354,33
88.5,2.354,33
88.7,2.354,32
88.9,2.355,32
89.1,2.35,31
89.3,2.314,31
89.5,2.301,31
89.7,2.297,31
89.9,2.295,31
90.1,2.293,32
90.3,2.296,31
90.5,2.296,31
90.7,2.295,31
90.9,2.294,31
91.1,2.295,31
91.3,2.293,31
91.5,2.291,31
91.7,2.289,31
92.1,0.097,171
92.3,0.099,170
92.5,0.096,173
92.7,0.104,171
92.9,0.108,173
93.1,0.105,174
93.3,0.106,172
93.5,0.105,176
93.7,0.102,176
93.9,0.097,178
94.1,0.101,175
94.3,0.1,176
94.5,0.102,178
94.7,0.108,170
94.9,0.105,176
95.1,0.106,173
95.3,0.104,176
95.5,0.102,173
95.7,0.101,171
95.9,0.101,171
96.1,0.129,158
96.3,2.249,31
96.5,2.249,31
96.7,2.249,32
96.9,2.246,32
97.1,2.246,32
97.3,2.246,32
97.5,2.246,32
97.7,2.248,32
97.9,2.244,32
98.1,2.244,33
98.3,2.243,33
98.5,2.242,33
98.7,2.241,34
98.9,2.242,33
99.1,2.239,33
99.3,2.237,33
99.5,2.239,33
99.7,2.239,33
99.9,2.24,33
100.1,2.248,31
100.3,2.286,30
100.5,2.297,31
100.7,2.298,31
100.9,2.296,32
101.1,2.294,32
101.3,2.292,32
101.5,2.291,32
101.7,2.293,32
101.9,2.3,32
102.9,2.75,41
103.3,2.428,41
103.5,2.407,40
103.7,2.406,45
103.9,2.37,49
104.1,2.342,52
104.3,2.327,50
104.5,2.329,47
104.7,2.341,45
104.9,2.4,45
105.3,2.811,49
105.5,2.863,56
105.7,2.862,50
105.9,2.825,40
106.1,2.813,35
106.3,2.87,49
106.5,2.897,58
106.7,2.89,51
106.9,2.845,39
107.1,2.829,34
107.3,2.869,43
107.5,2.868,44
107.7,2.841,36
107.9,2.835,34
108.1,2.88,43
108.3,2.907,52
108.5,2.915,58
108.7,2.92,59
108.9,2.921,58
109.1,2.92,57
109.3,2.908,51
109.5,2.876,40
109.7,2.854,33
109.9,2.888,39
110.1,2.917,50
110.3,2.917,46
110.5,2.888,34
110.7,2.905,39
110.9,2.935,51
111.1,2.943,55
111.3,2.929,42
111.5,2.881,32
111.7,2.923,39
111.9,2.95,51
112.1,2.95,50
112.3,2.872,42
112.5,2.841,41
112.7,2.842,43
112.9,2.846,42
113.1,2.873,48
113.3,2.928,53
113.5,2.958,42
113.7,2.925,32
113.9,2.872,30
114.1,2.842,30
114.3,2.819,30
114.5,2.808,29
114.7,2.809,29
114.9,2.826,29
115.1,2.909,36
115.3,2.947,43
115.5,2.986,50
115.7,3.007,55
115.9,3.011,55
116.1,3.013,54
116.3,2.974,54
116.7,2.625,40
116.9,2.549,34
117.1,2.538,37
117.3,2.544,37
117.9,2.882,29
118.1,2.853,29
118.3,2.831,29
118.5,2.819,29
118.7,2.817,29
118.9,2.842,29
119.1,2.902,32
119.3,2.927,34
119.5,2.931,34
120.1,2.587,35
120.3,2.583,38
120.5,2.607,44
120.7,2.685,43
121.1,3.046,22
121.3,3.124,31
121.5,3.128,32
121.7,3.121,32
121.9,3.085,31
122.3,2.832,33
122.5,2.814,35
122.7,2.795,35
122.9,2.779,35
123.1,2.764,34
123.3,2.746,35
123.5,2.73,35
123.7,2.717,35
123.9,2.705,35
124.1,2.691,35
124.3,2.681,34
124.5,2.669,35
124.7,2.657,36
124.9,2.649,36
125.1,2.643,38
125.3,2.641,38
125.5,2.642,39
125.7,2.641,39
125.9,2.639,40
126.1,2.636,40
126.3,2.632,40
126.5,2.633,39
126.7,2.635,38
126.9,2.634,37
127.1,2.637,38
127.3,2.641,40
127.5,2.642,40
127.7,2.644,39
127.9,2.646,42
128.1,2.649,45
128.3,2.652,43
128.5,2.661,42
128.7,2.67,42
128.9,2.681,41
129.1,2.701,41
129.3,2.718,44
129.5,2.722,46
129.7,2.727,44
129.9,2.735,37
130.1,2.775,33
130.5,2.987,28
130.7,2.929,31
130.9,2.912,31
131.1,2.899,31
131.3,2.896,33
131.5,2.931,44
131.7,2.978,49
132.1,3.439,46
132.5,2.936,52
132.7,2.924,50
132.9,2.928,49
133.1,2.921,49
133.3,2.92,51
133.5,2.972,54
133.9,3.525,45
134.1,3.534,45
134.3,3.542,45
134.5,3.534,44
134.7,3.501,41
134.9,3.485,40
135.1,3.483,41
135.3,3.483,41
135.5,3.484,41
135.7,3.484,41
135.9,3.484,41
136.1,3.485,41
136.3,3.486,40
136.5,3.485,41
136.7,3.486,41
136.9,3.485,42
137.1,3.485,41
137.3,3.486,41
137.5,3.487,41
137.7,3.487,41
137.9,3.49,41
138.1,3.491,41
138.3,3.49,42
138.5,3.491,41
138.7,3.491,42
138.9,3.492,41
139.1,3.494,41
139.3,3.496,41
139.5,3.494,41
139.7,3.496,41
139.9,3.498,41
140.1,3.498,41
140.3,3.499,40
140.5,3.501,39
140.7,3.502,39
140.9,3.506,37
141.1,3.509,35
141.3,3.516,33
141.5,3.52,31
141.7,3.518,33
141.9,3.516,34
142.1,3.517,35
142.3,3.518,34
142.5,3.518,35
142.7,3.52,36
143.5,2.696,32
143.7,2.693,32
143.9,2.693,33
144.1,2.702,34
144.5,2.792,51
144.7,2.839,51
144.9,2.85,49
145.1,2.837,48
145.3,2.805,37
145.5,2.778,33
145.7,2.781,33
145.9,2.788,32
146.1,2.794,32
146.3,2.8,33
146.5,2.811,33
146.7,2.821,33
146.9,2.83,33
147.1,2.852,34
147.3,2.878,39
147.5,2.903,42
147.7,2.932,44
147.9,2.971,47
148.1,3.029,49
148.5,3.243,49
148.7,3.243,49
148.9,3.237,49
149.1,3.229,49
149.3,3.218,49
149.5,3.209,49
149.7,3.199,49
149.9,3.191,50
150.1,3.168,47
150.3,3.107,41
150.5,3.063,35
150.7,3.057,35
150.9,3.058,34
151.1,3.068,34
151.3,3.103,40
151.5,3.11,49
151.7,3.079,45
151.9,3.031,36
152.1,3.012,34
152.3,3.007,34
152.5,3.025,35
152.7,3.058,44
152.9,3.055,48
153.1,3.029,37
153.3,3.02,33
153.5,3.032,43
153.7,3.03,48
153.9,3.019,37
154.1,2.999,32
154.3,3.003,42
154.5,3.001,53
154.7,2.996,54
154.9,2.987,51
155.1,2.975,43
155.3,2.96,35
155.5,2.942,32
155.7,2.949,38
155.9,2.952,48
156.1,2.947,50
156.3,2.93,43
156.5,2.909,35
156.7,2.882,31
156.9,2.9,35
157.1,2.909,42
157.3,2.908,50
157.5,2.904,51
157.7,2.895,48
157.9,2.871,39
158.1,2.839,32
158.3,2.856,38
158.5,2.865,46
158.7,2.857,45
158.9,2.819,36
159.1,2.811,36
159.3,2.832,44
159.5,2.829,47
159.7,2.79,41
159.9,2.748,36
160.1,2.726,37
160.3,2.729,36
160.5,2.763,38
160.7,2.799,48
160.9,2.798,52
161.1,2.769,41
161.3,2.748,33
161.5,2.775,44
161.7,2.78,57
161.9,2.775,51
162.1,2.747,37
162.3,2.741,36
162.5,2.754,51
162.7,2.758,62
162.9,2.753,62
163.1,2.749,62
163.3,2.742,57
163.5,2.731,47
163.7,2.718,37
163.9,2.704,32
164.1,2.711,40
164.3,2.719,53
164.5,2.719,57
164.7,2.713,50
164.9,2.696,40
165.1,2.67,33
165.3,2.67,35
165.5,2.684,46
165.7,2.689,56
165.9,2.69,64
166.1,2.686,65
166.3,2.68,65
166.5,2.673,61
166.7,2.653,45
167.1,2.108,47
167.3,2.102,51
167.5,2.101,52
167.7,2.097,48
167.9,2.088,44
168.1,2.084,42
168.3,2.117,48
168.7,2.202,49
168.9,2.154,41
169.1,2.149,44
169.3,2.153,37
169.7,2.294,32
169.9,2.324,32
170.1,2.354,33
170.3,2.392,35
170.5,2.464,44
170.7,2.539,53
170.9,2.536,51
171.1,2.519,45
171.3,2.512,46
171.5,2.511,45
171.7,2.511,43
171.9,2.53,41
172.1,2.574,55
172.3,2.582,69
172.5,2.577,72
172.7,2.574,72
172.9,2.572,72
173.1,2.57,71
173.3,2.567,71
173.5,2.563,71
173.7,2.561,71
173.9,2.558,71
174.1,2.555,71
174.3,2.552,71
174.5,2.549,71
174.7,2.546,71
174.9,2.545,71
175.1,2.543,72
175.3,2.54,72
175.5,2.539,71
175.7,2.536,72
175.9,2.533,71
176.1,2.533,71
176.3,2.532,72
176.5,2.531,72
176.7,2.527,71
176.9,2.525,72
177.1,2.524,71
177.3,2.519,72
177.5,2.518,72
177.7,2.515,72
177.9,2.514,72
178.1,2.512,72
178.3,2.509,73
178.5,2.504,72
178.7,2.497,72
178.9,2.447,72
179.1,2.321,71
179.5,0.172,163
179.7,0.181,162
179.9,0.181,165
180.1,0.177,167
180.3,0.179,168
180.5,0.179,170
180.7,0.176,170
180.9,0.175,170
181.1,0.175,169
181.3,0.174,171
181.5,0.172,173
181.7,0.172,172
181.9,0.172,172
182.1,0.173,172
182.3,0.175,170
182.5,0.176,170
182.7,0.176,172
182.9,0.176,171
183.1,0.178,168
183.3,0.179,169
183.5,0.179,169
183.7,0.179,169
183.9,0.178,169
184.1,0.178,169
184.3,0.175,172
184.5,0.177,173
184.7,0.179,173
184.9,0.177,176
185.1,0.175,176
185.3,0.171,179
185.5,0.171,179
185.7,0.169,180
185.9,0.167,180
186.1,0.168,181
186.3,0.169,179
186.5,0.17,179
186.7,0.171,179
186.9,0.173,178
187.1,0.177,176
187.3,0.178,175
187.5,0.178,172
187.7,0.174,174
187.9,0.179,168
188.1,0.184,164
188.3,0.18,163
188.5,0.177,163
188.7,0.177,161
188.9,0.175,162
189.1,0.177,162
189.3,0.18,162
189.5,0.179,161
189.7,0.179,161
189.9,0.178,158
190.1,0.181,158
190.3,0.182,159
190.5,0.179,155
190.7,0.176,161
190.9,0.174,159
191.1,0.163,156
191.3,0.182,153
191.5,0.181,150
191.7,0.174,150
191.9,2.474,69
192.1,2.474,69
192.3,2.475,69
192.5,2.476,70
192.7,2.477,70
192.9,2.48,70
193.1,2.479,71
193.3,2.478,71
193.5,2.477,71
193.7,2.478,71
193.9,2.479,71
194.1,2.479,71
194.3,2.479,72
194.5,2.479,72
194.7,2.48,72
194.9,2.481,72
195.1,2.48,71
195.3,2.481,72
195.5,2.481,71
195.7,2.484,71
195.9,2.487,71
196.1,2.488,70
196.3,2.488,71
196.5,2.489,70
196.7,2.488,70
196.9,2.489,70
197.1,2.491,70
197.3,2.493,70
197.5,2.496,70
197.7,2.496,69
197.9,2.496,69
198.1,2.498,69
198.3,2.498,68
198.7,0.225,148
198.9,0.209,153
199.1,0.212,151
199.3,0.209,155
199.5,0.204,155
199.7,0.198,159
199.9,0.196,158
200.1,0.188,162
200.3,0.185,162
200.5,0.191,161
200.7,0.233,154
200.9,0.274,151
201.1,0.286,151
201.3,0.29,154
201.5,0.29,153
201.7,0.289,155
201.9,0.286,153
202.1,0.257,159
202.3,0.209,167
202.5,0.187,174
202.7,0.184,173
202.9,0.181,176
203.1,0.181,176
203.3,0.184,174
203.5,0.188,173
203.7,0.19,170
203.9,0.207,163
204.1,0.215,156
204.3,0.205,158
204.5,0.201,159
204.7,0.193,162
204.9,0.185,163
205.1,0.188,161
205.3,0.19,162
205.5,0.189,162
205.7,0.184,168
205.9,0.185,163
206.1,0.186,163
206.3,0.186,163
206.5,0.185,164
206.7,0.183,162
206.9,0.176,164
207.1,0.17,165
207.3,0.171,161
207.5,0.171,165
207.7,0.174,164
207.9,0.175,163
208.1,0.179,160
208.3,0.177,158
208.5,0.175,163
208.7,0.176,162
208.9,0.175,161
209.1,0.172,163
209.3,0.173,163
209.5,0.172,164
209.7,0.175,159
209.9,0.175,161
210.1,0.175,165
210.3,0.173,163
210.5,0.175,166
210.7,0.18,164
210.9,0.178,168
211.1,0.172,173
211.3,0.177,172
211.5,0.178,174
211.7,0.178,176
211.9,0.176,177
212.1,0.174,177
212.3,0.172,176
212.5,0.17,179
212.7,0.17,179
212.9,0.17,179
213.1,0.17,179
213.3,0.173,179
213.5,0.178,177
213.7,0.185,177
213.9,0.194,173
214.1,0.206,173
214.3,0.217,170
214.5,0.25,165
214.7,0.285,162
214.9,0.336,155
215.5,0.499,148
215.7,0.452,122
216.1,0.318,141
216.3,0.287,141
216.5,0.249,149
216.7,0.193,159
216.9,0.186,157
217.1,0.184,156
217.3,0.176,163
217.5,0.176,160
217.7,0.172,163
217.9,0.179,158
218.1,0.173,161
218.3,0.172,159
218.5,0.168,162
218.7,0.177,155
218.9,0.179,156
219.1,0.183,151
219.5,1.778,34
219.7,1.769,34
219.9,1.758,34
220.1,1.743,34
220.3,1.733,35
220.5,1.722,35
220.7,1.711,35
220.9,1.699,36
221.1,1.689,40
221.3,1.679,43
221.5,1.674,45
221.7,1.669,44
221.9,1.662,39
222.1,1.652,34
222.7,0.581,122
222.9,0.558,125
223.1,0.545,128
223.3,0.542,127
223.5,0.544,130
223.7,0.552,128
223.9,0.577,124
224.5,1.533,36
224.7,1.522,37
224.9,1.508,40
225.1,1.462,47
225.3,1.448,59
225.5,1.443,62
225.7,1.429,59
225.9,1.413,56
226.1,1.381,48
226.3,1.362,43
226.5,1.33,36
226.7,1.317,35
226.9,1.311,34
227.1,1.306,34
227.3,1.303,33
227.5,1.301,33
227.7,1.297,33
227.9,1.295,32
228.1,1.293,32
228.3,1.288,32
228.5,1.282,32
228.7,1.277,32
228.9,1.273,32
229.1,1.266,32
229.3,1.258,32
229.5,1.249,33
229.7,1.237,33
229.9,1.216,33
