azimuth_deg,distance_m,rssi
45.5,0.154,173
45.7,0.158,170
45.9,0.159,169
46.1,0.162,169
46.3,0.165,167
46.5,0.166,166
46.7,0.166,168
46.9,0.167,168
47.1,0.173,163
47.3,0.174,166
47.5,0.176,163
47.7,0.175,162
47.9,0.181,162
48.1,0.185,162
48.3,0.184,158
48.5,0.189,157
48.7,0.19,160
48.9,0.204,155
49.1,0.206,155
49.3,0.214,155
49.5,0.226,155
49.7,0.256,147
49.9,0.284,142
50.1,0.317,137
50.3,0.336,133
50.5,0.366,129
50.7,0.366,132
50.9,0.395,128
51.1,0.424,119
51.3,0.429,122
51.5,0.439,121
51.7,0.448,115
51.9,0.452,115
52.1,0.454,118
52.3,0.462,114
52.5,0.471,112
52.7,0.476,111
52.9,0.478,111
53.1,0.488,110
53.3,0.493,110
53.5,0.496,109
53.7,0.498,112
53.9,0.501,108
54.1,0.504,107
54.3,0.502,106
54.5,0.503,106
54.7,0.504,106
54.9,0.505,107
55.1,0.51,105
55.3,0.514,105
55.9,0.673,77
56.1,0.677,75
56.3,0.673,82
56.5,0.673,84
56.7,0.662,89
56.9,0.657,94
57.1,0.676,85
57.3,0.681,83
57.5,0.685,80
57.7,0.689,78
57.9,0.703,69
58.1,0.703,68
58.5,3.002,17
58.7,2.991,13
58.9,2.99,8
62.7,0.133,173
62.9,0.137,170
63.1,0.132,177
63.3,0.136,176
63.5,0.132,179
63.7,0.129,179
63.9,0.131,180
64.1,0.134,183
64.3,0.135,181
64.5,0.136,180
64.7,0.136,182
64.9,0.134,182
65.1,0.133,183
65.3,0.134,182
65.5,0.134,182
65.7,0.136,180
65.9,0.136,181
66.1,0.135,180
66.3,0.132,181
66.5,0.131,180
66.7,0.135,179
66.9,0.133,176
67.1,0.131,175
67.3,0.129,173
67.5,0.128,169
67.7,0.135,158
67.9,3.208,41
68.1,3.2,42
68.3,3.193,42
68.5,3.186,43
68.7,3.183,43
68.9,3.177,44
69.1,3.17,44
69.3,3.163,45
69.5,3.158,45
69.7,3.152,46
69.9,3.145,46
70.1,3.14,46
70.3,3.133,47
70.5,3.127,47
70.7,3.121,48
70.9,3.116,48
71.1,3.113,48
71.3,3.105,49
71.5,3.098,49
71.7,3.09,49
71.9,3.085,50
72.1,3.079,50
72.3,3.074,50
72.5,3.068,50
72.7,3.058,45
72.9,3.051,41
73.1,3.049,47
73.3,3.049,51
73.5,3.05,51
73.7,3.044,47
73.9,3,42
74.3,2.972,45
74.7,2.984,36
74.9,2.969,34
75.3,2.945,46
75.5,2.946,46
75.9,2.968,38
76.1,2.975,34
76.3,0.095,165
76.5,0.115,166
76.9,0.12,160
77.1,0.11,169
77.3,0.108,169
77.5,0.108,164
77.7,0.115,167
77.9,0.116,162
78.3,0.104,168
78.5,0.115,161
78.7,0.116,164
79.7,0.107,169
79.9,0.101,168
80.1,0.129,160
80.5,0.104,168
80.7,0.119,162
80.9,0.101,173
81.1,0.109,170
81.3,0.101,179
81.5,0.101,182
81.7,0.1,184
81.9,0.105,185
82.1,0.102,186
82.3,0.1,186
82.5,0.103,186
82.7,0.103,188
82.9,0.103,187
83.1,0.101,189
83.3,0.099,190
83.5,0.098,191
83.7,0.099,190
83.9,0.099,190
84.1,0.098,190
84.3,0.098,191
84.5,0.098,191
84.7,0.099,191
84.9,0.1,189
85.1,0.1,190
85.3,0.103,189
85.5,0.101,189
85.7,0.099,187
