azimuth_deg,distance_m,rssi
45.5,0.161,169
45.7,0.167,169
45.9,0.168,168
46.1,0.17,167
46.3,0.172,168
46.5,0.174,164
46.7,0.174,169
46.9,0.182,164
47.1,0.184,166
47.3,0.186,164
47.5,0.19,161
47.7,0.191,160
47.9,0.189,161
48.1,0.187,164
48.3,0.189,161
48.5,0.19,163
48.7,0.195,161
48.9,0.203,156
49.1,0.207,157
49.3,0.204,159
49.5,0.212,157
49.7,0.215,155
49.9,0.23,152
50.1,0.228,153
50.3,0.253,147
50.5,0.277,141
50.7,0.286,137
50.9,0.284,140
51.1,0.295,138
51.3,0.317,133
51.7,0.326,132
51.9,0.322,129
52.1,0.352,121
52.5,0.596,84
52.7,0.62,80
52.9,0.628,80
53.1,0.653,76
53.3,0.653,78
53.5,0.691,66
53.7,0.695,71
53.9,0.733,62
54.1,0.79,53
54.3,0.827,44
54.5,0.839,37
54.7,0.846,23
54.9,3.167,24
55.1,3.161,24
55.3,3.155,23
55.5,0.711,61
55.7,0.707,69
55.9,0.693,78
56.1,0.687,78
56.3,0.684,79
56.5,0.681,79
56.7,0.668,90
56.9,0.682,81
57.1,0.684,80
57.3,0.682,81
57.5,0.677,84
57.7,0.684,77
57.9,0.687,79
58.1,0.694,73
58.3,0.691,53
58.5,2.995,17
58.7,2.993,13
62.5,0.137,166
62.7,0.136,169
62.9,0.136,170
63.1,0.131,177
63.3,0.136,176
63.5,0.133,179
63.7,0.131,181
63.9,0.134,180
64.1,0.134,182
64.3,0.135,181
64.5,0.136,181
64.7,0.135,182
64.9,0.134,182
65.1,0.133,184
65.3,0.135,182
65.5,0.134,182
65.7,0.134,181
65.9,0.134,181
66.1,0.133,183
66.3,0.131,181
66.5,0.132,181
66.7,0.134,179
66.9,0.136,176
67.1,0.132,176
67.3,0.128,175
67.5,0.131,168
67.7,0.127,162
67.9,3.207,41
68.1,3.2,42
68.3,3.192,43
68.5,3.184,43
68.7,3.179,43
68.9,3.173,44
69.1,3.168,44
69.3,3.161,45
69.5,3.157,45
69.7,3.15,46
69.9,3.144,46
70.1,3.139,47
70.3,3.133,47
70.5,3.126,47
70.7,3.119,48
70.9,3.116,48
71.1,3.111,48
71.3,3.104,49
71.5,3.098,49
71.7,3.09,49
71.9,3.084,49
72.1,3.078,50
72.3,3.071,50
72.5,3.065,50
72.7,3.057,45
72.9,3.051,41
73.1,3.05,47
73.3,3.047,51
73.5,3.046,50
73.7,3.041,47
73.9,2.997,43
74.1,2.976,43
74.3,2.971,44
74.5,2.975,41
74.7,2.982,36
74.9,2.97,34
75.1,2.948,40
75.5,2.947,45
76.3,0.118,164
77.3,0.108,164
77.5,0.108,162
77.7,2.908,43
77.9,0.113,166
78.1,0.117,164
78.5,0.116,161
78.7,0.114,165
79.1,0.107,165
79.5,0.113,160
79.7,0.09,169
80.1,0.1,167
80.3,0.105,167
80.5,0.123,163
80.7,0.111,169
80.9,0.104,172
81.1,0.102,177
81.3,0.104,178
81.5,0.103,182
81.7,0.104,182
81.9,0.106,184
82.1,0.102,187
82.3,0.101,187
82.5,0.103,187
82.7,0.104,187
82.9,0.103,190
83.1,0.101,188
83.3,0.102,189
83.5,0.1,191
83.7,0.098,191
83.9,0.099,191
84.1,0.1,191
84.3,0.099,190
84.5,0.099,191
84.7,0.099,191
84.9,0.099,191
85.1,0.102,189
85.3,0.102,190
85.5,0.101,188
85.7,0.1,187
85.9,0.098,187
86.1,0.099,185
86.3,0.099,185
86.5,0.096,182
86.7,0.096,181
86.9,0.103,172
87.1,0.101,169
87.7,2.442,46
87.9,2.363,32
88.1,2.358,32
88.3,2.353,33
88.5,2.353,33
88.7,2.354,33
88.9,2.352,32
89.1,2.349,31
89.3,2.316,31
89.5,2.3,31
89.7,2.295,31
89.9,2.293,31
90.1,2.294,31
90.3,2.295,31
90.5,2.294,31
90.7,2.294,31
90.9,2.294,31
91.1,2.294,31
91.3,2.293,31
91.5,2.29,31
91.7,2.289,31
91.9,0.092,167
92.1,0.097,167
92.3,0.101,171
92.5,0.096,173
92.7,0.101,171
92.9,0.102,172
93.1,0.104,175
93.3,0.106,174
93.5,0.103,177
93.7,0.105,176
93.9,0.107,172
94.1,0.103,179
94.3,0.104,176
94.5,0.108,173
94.7,0.106,171
94.9,0.102,177
95.1,0.103,177
95.3,0.102,176
95.5,0.099,174
95.7,0.097,173
95.9,0.096,169
96.1,0.101,167
96.7,2.248,31
96.9,2.245,31
97.1,2.245,32
97.3,2.244,32
97.5,2.246,32
97.7,2.245,32
97.9,2.243,32
98.1,2.242,33
98.3,2.24,33
98.5,2.24,33
98.7,2.24,33
98.9,2.239,33
99.1,2.236,33
99.3,2.237,32
99.5,2.238,33
99.7,2.239,33
99.9,2.241,33
100.1,2.251,31
100.3,2.284,30
100.5,2.298,31
100.7,2.298,31
100.9,2.296,31
101.1,2.294,32
101.3,2.29,32
101.5,2.291,32
101.7,2.293,32
101.9,2.299,32
102.9,2.754,41
103.3,2.426,41
103.5,2.406,40
103.7,2.406,45
103.9,2.372,49
104.1,2.342,52
104.3,2.325,50
104.5,2.326,47
104.7,2.339,45
104.9,2.396,46
105.3,2.808,49
105.5,2.857,56
105.7,2.857,51
105.9,2.825,39
106.1,2.813,35
106.3,2.867,49
106.5,2.897,58
106.7,2.89,51
106.9,2.847,39
107.1,2.828,34
107.3,2.872,43
107.5,2.87,44
107.7,2.839,36
107.9,2.833,34
108.1,2.879,43
108.3,2.905,52
108.5,2.916,58
108.7,2.918,59
108.9,2.921,58
109.1,2.921,57
109.3,2.908,51
109.5,2.877,40
109.7,2.85,32
109.9,2.887,39
110.1,2.916,50
110.3,2.915,46
110.5,2.887,34
