azimuth_deg,distance_m,rssi
45.5,0.162,170
45.7,0.163,170
45.9,0.165,169
46.1,0.167,168
46.3,0.167,167
46.5,0.167,169
46.7,0.171,167
46.9,0.171,165
47.1,0.174,163
47.3,0.169,167
47.5,0.166,168
47.7,0.164,168
47.9,0.162,165
48.1,0.154,169
48.3,0.157,168
48.5,0.163,164
48.7,0.167,161
48.9,0.17,161
49.1,0.175,159
49.3,0.172,160
49.5,0.185,156
49.7,0.185,155
49.9,0.213,151
50.1,0.227,153
50.3,0.281,142
50.5,0.329,133
50.9,0.44,115
51.1,0.446,116
51.3,0.512,98
51.7,0.567,91
51.9,0.59,89
52.1,0.612,84
52.3,0.637,78
52.5,0.661,73
52.7,0.664,71
52.9,0.679,72
53.1,0.704,70
53.3,0.726,62
53.5,0.735,61
53.7,0.754,59
53.9,0.8,47
54.1,0.819,42
54.5,3.195,25
54.7,3.186,24
54.9,3.178,25
55.1,3.165,25
55.3,3.158,23
55.5,0.707,63
55.7,0.704,71
55.9,0.698,72
56.1,0.692,74
56.3,0.68,84
56.5,0.663,90
56.7,0.669,90
56.9,0.674,86
57.1,0.674,87
57.3,0.67,86
57.5,0.679,82
57.7,0.683,80
57.9,0.691,78
58.1,0.696,68
58.5,3.008,17
58.7,2.99,14
62.5,0.134,166
62.7,0.129,169
62.9,0.131,176
63.1,0.133,177
63.3,0.135,178
63.5,0.133,179
63.7,0.13,180
63.9,0.131,181
64.1,0.133,182
64.3,0.134,183
64.5,0.134,183
64.7,0.135,181
64.9,0.135,182
65.1,0.134,182
65.3,0.134,182
65.5,0.134,181
65.7,0.135,180
65.9,0.135,181
66.1,0.134,180
66.3,0.13,182
66.5,0.13,181
66.7,0.135,177
66.9,0.131,177
67.1,0.13,174
67.3,0.127,173
67.5,0.131,167
67.7,0.137,160
67.9,3.207,41
68.1,3.2,42
68.3,3.192,43
68.5,3.186,43
68.7,3.181,43
68.9,3.178,44
69.1,3.171,44
69.3,3.165,45
69.5,3.16,45
69.7,3.153,46
69.9,3.146,46
70.1,3.138,46
70.3,3.135,47
70.5,3.129,47
70.7,3.122,47
70.9,3.116,48
71.1,3.112,48
71.3,3.105,49
71.5,3.099,49
71.7,3.091,49
71.9,3.083,49
72.1,3.08,50
72.3,3.074,50
72.5,3.065,50
72.7,3.059,44
72.9,3.052,42
73.1,3.051,47
73.3,3.049,51
73.5,3.048,51
73.7,3.043,47
73.9,2.996,43
74.1,2.983,42
74.3,2.974,45
74.5,2.978,41
74.7,2.983,36
75.1,2.945,39
75.3,2.943,47
75.5,2.945,46
76.1,2.968,34
76.3,2.931,34
77.1,0.117,163
77.5,0.107,167
77.7,0.116,164
77.9,0.111,164
78.3,0.115,160
78.9,0.103,168
79.1,0.105,165
79.3,0.115,163
79.5,0.086,166
79.7,0.1,168
80.5,2.914,42
80.7,0.107,170
80.9,0.106,172
81.1,0.106,171
81.3,0.1,180
81.5,0.101,179
81.7,0.101,183
81.9,0.105,183
82.1,0.1,186
82.3,0.099,186
82.5,0.102,188
82.7,0.104,187
82.9,0.102,190
83.1,0.1,190
83.3,0.099,190
83.5,0.099,191
83.7,0.099,191
83.9,0.099,190
84.1,0.099,191
84.3,0.099,190
84.5,0.098,191
84.7,0.099,190
84.9,0.1,190
85.1,0.101,190
85.3,0.103,188
85.5,0.103,189
85.7,0.1,189
85.9,0.098,187
86.1,0.098,187
86.3,0.101,182
86.5,0.099,183
86.7,0.098,179
86.9,0.095,177
87.1,0.095,171
87.7,2.439,46
87.9,2.363,32
88.1,2.357,32
88.3,2.354,32
88.5,2.354,33
88.7,2.355,33
88.9,2.355,32
89.1,2.349,31
89.3,2.315,30
89.5,2.3,31
89.7,2.297,31
89.9,2.293,31
90.1,2.293,31
90.3,2.294,31
90.5,2.295,31
90.7,2.294,31
90.9,2.295,31
91.1,2.294,30
91.3,2.293,31
91.5,2.289,31
91.7,2.287,30
92.1,0.107,164
