azimuth_deg,distance_m,rssi
45.5,0.159,169
45.7,0.158,174
45.9,0.161,169
46.1,0.161,168
46.3,0.161,170
46.5,0.162,168
46.7,0.167,167
46.9,0.167,167
47.1,0.165,168
47.3,0.166,170
47.5,0.171,162
47.7,0.164,167
47.9,0.165,166
48.1,0.164,164
48.3,0.17,166
48.5,0.172,165
48.7,0.177,159
48.9,0.173,162
49.1,0.183,160
49.3,0.193,156
49.5,0.202,153
49.7,0.203,158
49.9,0.211,154
50.1,0.225,150
50.3,0.248,145
50.5,0.277,141
50.7,0.311,135
50.9,0.319,136
51.1,0.363,126
51.3,0.363,131
51.5,0.391,126
51.7,0.392,127
51.9,0.419,121
52.1,0.436,117
52.3,0.459,110
52.5,0.449,114
52.7,0.448,116
52.9,0.453,115
53.1,0.454,119
53.3,0.461,113
53.5,0.466,113
53.7,0.468,116
53.9,0.469,115
54.1,0.473,113
54.3,0.473,114
54.5,0.473,114
54.7,0.474,115
54.9,0.473,116
55.1,0.473,115
55.3,0.474,117
55.5,0.474,116
55.7,0.473,118
55.9,0.472,118
56.1,0.473,117
56.3,0.473,119
56.5,0.473,117
56.7,0.473,115
56.9,0.471,119
57.1,0.469,119
57.3,0.468,119
57.5,0.468,117
57.7,0.469,119
57.9,0.47,119
58.1,0.471,119
58.3,0.475,116
58.5,0.474,117
58.7,0.472,118
58.9,0.473,120
59.1,0.475,117
59.3,0.476,117
59.5,0.475,117
59.7,0.476,116
59.9,0.478,115
60.1,0.479,116
60.3,0.478,116
60.5,0.476,116
60.7,0.476,115
60.9,0.476,112
61.1,0.474,114
61.3,0.47,111
61.5,0.466,113
61.7,0.458,115
61.9,0.444,116
62.1,0.429,116
62.9,0.148,171
63.1,0.137,175
63.3,0.136,177
63.5,0.134,179
63.7,0.132,180
63.9,0.133,181
64.1,0.134,181
64.3,0.136,182
64.5,0.136,182
64.7,0.134,183
64.9,0.134,183
65.1,0.134,183
65.3,0.135,182
65.5,0.137,181
65.7,0.135,182
65.9,0.135,182
66.1,0.134,181
66.3,0.132,180
66.5,0.132,181
66.7,0.135,177
66.9,0.136,176
67.1,0.131,174
67.3,0.128,173
67.5,0.129,169
67.7,0.126,163
67.9,3.209,41
68.1,3.203,42
68.3,3.195,42
68.5,3.189,43
68.7,3.183,43
68.9,3.176,44
69.1,3.171,44
69.3,3.164,45
69.5,3.161,45
69.7,3.155,46
69.9,3.149,45
70.1,3.141,46
70.3,3.136,47
70.5,3.129,47
70.7,3.123,48
70.9,3.118,48
71.1,3.115,48
71.3,3.106,48
71.5,3.099,49
71.7,3.091,49
71.9,3.086,50
72.1,3.081,50
72.3,3.074,50
72.5,3.069,50
72.7,3.06,44
72.9,3.052,42
73.1,3.052,47
73.3,3.049,50
73.5,3.048,50
73.7,3.045,47
73.9,2.997,43
74.1,2.978,42
74.3,2.974,45
74.5,2.98,41
74.7,2.985,36
74.9,2.969,34
75.1,2.947,40
75.3,2.945,46
75.5,2.949,45
75.7,2.954,43
76.1,2.972,33
76.5,0.114,166
77.3,0.139,157
77.5,0.11,167
77.9,0.118,159
78.3,0.118,159
78.5,0.117,162
78.7,0.119,161
79.5,0.11,163
79.7,0.121,158
80.1,0.081,166
80.3,0.119,157
80.5,0.108,168
80.7,0.104,169
80.9,0.101,173
81.1,0.104,174
81.3,0.103,176
81.5,0.101,182
81.7,0.103,182
81.9,0.105,185
82.1,0.1,187
82.3,0.102,187
82.5,0.104,188
82.7,0.105,187
82.9,0.104,189
83.1,0.101,190
83.3,0.1,189
83.5,0.101,190
83.7,0.1,190
83.9,0.1,190
84.1,0.1,190
84.3,0.099,190
84.5,0.099,191
84.7,0.1,190
84.9,0.1,190
