azimuth_deg,distance_m,rssi
45.5,0.155,172
45.7,0.159,170
45.9,0.159,169
46.1,0.159,168
46.3,0.166,166
46.5,0.163,170
46.7,0.163,166
46.9,0.17,163
47.1,0.17,167
47.3,0.167,168
47.5,0.169,167
47.7,0.171,163
47.9,0.175,162
48.1,0.169,164
48.3,0.17,167
48.5,0.178,161
48.7,0.188,157
48.9,0.183,160
49.1,0.194,157
49.3,0.199,158
49.5,0.21,154
49.7,0.213,154
49.9,0.226,153
50.1,0.242,151
50.3,0.27,147
50.5,0.317,135
50.7,0.348,128
50.9,0.35,134
51.1,0.372,127
51.3,0.385,127
51.5,0.402,124
51.7,0.416,122
51.9,0.418,122
52.1,0.421,124
52.3,0.43,121
52.5,0.436,119
52.7,0.44,121
52.9,0.446,118
53.1,0.451,120
53.3,0.454,116
53.5,0.457,119
53.7,0.46,116
53.9,0.462,116
54.1,0.464,118
54.3,0.465,118
54.5,0.466,116
54.7,0.467,118
54.9,0.467,118
55.1,0.468,117
55.3,0.469,119
55.5,0.471,117
55.7,0.469,119
55.9,0.469,117
56.1,0.469,119
56.3,0.469,118
56.5,0.47,117
56.7,0.47,119
56.9,0.47,117
57.1,0.471,117
57.3,0.471,118
57.5,0.473,115
57.7,0.474,116
57.9,0.474,118
58.1,0.475,118
58.3,0.476,114
58.5,0.479,113
58.7,0.478,112
58.9,0.475,110
59.1,0.472,112
59.3,0.456,113
59.5,0.429,113
59.7,0.407,110
59.9,0.406,109
62.5,0.132,168
62.7,0.131,170
62.9,0.133,173
63.1,0.134,177
63.3,0.135,177
63.5,0.134,178
63.7,0.131,180
63.9,0.133,179
64.1,0.134,182
64.3,0.135,181
64.5,0.135,181
64.7,0.136,182
64.9,0.134,182
65.1,0.134,183
65.3,0.134,182
65.5,0.136,182
65.7,0.136,181
65.9,0.136,182
66.1,0.137,179
66.3,0.134,180
66.5,0.133,179
66.7,0.135,179
66.9,0.133,178
67.1,0.129,176
67.3,0.128,172
67.5,0.128,171
67.9,3.209,41
68.1,3.202,42
68.3,3.195,42
68.5,3.187,43
68.7,3.183,43
68.9,3.177,44
69.1,3.172,44
69.3,3.164,45
69.5,3.16,45
69.7,3.153,46
69.9,3.147,46
70.1,3.141,46
70.3,3.135,47
70.5,3.128,47
70.7,3.124,47
70.9,3.117,48
71.1,3.112,48
71.3,3.105,49
71.5,3.099,49
71.7,3.093,49
71.9,3.089,50
72.1,3.082,50
72.3,3.075,50
72.5,3.068,50
72.7,3.059,45
72.9,3.052,42
73.1,3.051,48
73.3,3.049,50
73.5,3.049,51
73.7,3.046,47
73.9,2.999,43
74.1,2.976,43
74.3,2.976,45
74.5,2.981,41
74.7,2.986,36
74.9,2.97,34
75.3,2.946,47
75.9,2.964,38
76.3,0.114,166
76.5,0.109,166
76.9,0.108,169
77.1,0.126,162
77.3,0.115,164
77.5,0.087,164
77.7,0.109,166
77.9,0.101,168
78.1,0.107,167
78.3,0.112,166
78.5,0.11,166
79.1,0.112,160
79.3,0.106,163
79.7,0.133,159
79.9,0.117,164
80.1,0.117,163
80.3,0.104,167
80.5,0.107,166
80.7,0.115,168
80.9,0.098,173
81.1,0.105,173
81.3,0.106,177
81.5,0.105,178
81.7,0.103,184
81.9,0.105,185
82.1,0.101,186
82.3,0.102,188
82.5,0.105,187
82.7,0.105,188
82.9,0.105,189
83.1,0.102,189
83.3,0.1,190
83.5,0.1,190
83.7,0.1,190
83.9,0.1,190
84.1,0.1,190
84.3,0.1,190
84.5,0.101,190
84.7,0.099,190
84.9,0.099,191
85.1,0.101,187
85.3,0.103,188
85.5,0.102,188
85.7,0.101,187
85.9,0.099,186
86.1,0.1,185
86.3,0.101,184
86.5,0.096,184
86.7,0.097,179
86.9,0.096,177
87.1,0.094,169
87.7,2.441,45
87.9,2.367,32
88.1,2.359,32
88.3,2.356,32
88.5,2.355,33
88.7,2.354,33
88.9,2.355,32
89.1,2.349,30
89.3,2.316,31
89.5,2.302,31
89.7,2.297,31
89.9,2.295,31
90.1,2.295,31
90.3,2.297,32
90.5,2.297,31
90.7,2.295,31
90.9,2.296,31
91.1,2.296,31
91.3,2.295,31
91.5,2.292,31
91.7,2.289,31
