azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.159,171
45.9,0.163,167
46.1,0.162,167
46.3,0.16,169
46.5,0.164,166
46.7,0.166,167
46.9,0.173,165
47.1,0.174,163
47.3,0.17,166
47.5,0.175,164
47.7,0.175,167
47.9,0.173,166
48.1,0.175,163
48.3,0.17,167
48.5,0.178,162
48.7,0.182,160
48.9,0.186,159
49.1,0.194,158
49.3,0.198,158
49.5,0.22,151
49.7,0.228,151
49.9,0.262,145
50.1,0.291,139
50.3,0.321,136
50.5,0.337,133
50.7,0.363,129
50.9,0.39,124
51.1,0.394,127
51.3,0.41,124
51.5,0.42,121
51.7,0.425,120
51.9,0.43,121
52.1,0.436,120
52.3,0.445,117
52.5,0.449,118
52.7,0.455,118
52.9,0.459,117
53.1,0.461,116
53.3,0.463,119
53.5,0.466,116
53.7,0.468,117
53.9,0.469,117
54.1,0.471,114
54.3,0.473,113
54.5,0.473,116
54.7,0.479,112
54.9,0.48,114
55.1,0.48,115
55.3,0.48,115
55.5,0.481,115
55.7,0.483,114
55.9,0.484,114
56.1,0.482,114
56.3,0.48,113
56.5,0.483,110
56.7,0.482,112
56.9,0.486,108
57.3,0.595,93
57.5,0.637,85
57.7,0.654,81
57.9,0.668,78
58.1,0.682,70
58.5,3.002,14
58.7,3.008,11
62.5,0.137,165
62.7,0.131,170
62.9,0.135,171
63.1,0.133,175
63.3,0.135,178
63.5,0.134,178
63.7,0.13,181
63.9,0.133,179
64.1,0.135,182
64.3,0.135,182
64.5,0.135,182
64.7,0.137,181
64.9,0.135,183
65.1,0.135,182
65.3,0.134,184
65.5,0.135,181
65.7,0.136,182
65.9,0.136,181
66.1,0.134,181
66.3,0.13,180
66.5,0.132,178
66.7,0.136,178
66.9,0.134,178
67.1,0.132,175
67.3,0.131,173
67.5,0.125,168
67.7,0.123,164
67.9,3.209,41
68.1,3.2,43
68.3,3.197,43
68.5,3.188,43
68.7,3.184,43
68.9,3.177,44
69.1,3.171,44
69.3,3.164,45
69.5,3.16,45
69.7,3.153,46
69.9,3.147,46
70.1,3.14,46
70.3,3.136,47
70.5,3.13,47
70.7,3.123,47
70.9,3.117,48
71.1,3.112,48
71.3,3.106,49
71.5,3.102,49
71.7,3.093,49
71.9,3.088,49
72.1,3.082,50
72.3,3.076,50
72.5,3.067,50
72.7,3.059,44
72.9,3.053,41
73.1,3.053,47
73.3,3.051,50
73.5,3.051,51
73.7,3.044,46
73.9,2.999,42
74.1,2.976,43
74.3,2.975,44
74.5,2.979,41
74.7,2.983,36
74.9,2.968,34
75.1,2.949,41
75.3,2.946,47
75.5,2.947,45
75.7,2.953,43
75.9,0.107,167
76.1,2.972,34
76.3,0.078,164
76.7,0.105,165
76.9,0.116,161
77.3,0.104,166
77.5,0.133,161
77.7,0.117,166
77.9,0.102,166
78.1,0.106,166
78.3,0.098,170
