azimuth_deg,distance_m,rssi
45.5,0.159,170
45.7,0.159,172
45.9,0.164,167
46.1,0.162,169
46.3,0.165,167
46.5,0.167,169
46.7,0.163,171
46.9,0.167,166
47.1,0.17,166
47.3,0.175,165
47.5,0.172,167
47.7,0.176,164
47.9,0.173,164
48.1,0.171,162
48.3,0.173,164
48.5,0.178,160
48.7,0.182,161
48.9,0.19,159
49.1,0.191,160
49.3,0.208,154
49.5,0.205,159
49.7,0.231,154
49.9,0.252,147
50.1,0.267,145
50.3,0.29,142
50.5,0.334,131
50.7,0.352,129
50.9,0.352,134
51.1,0.368,131
51.3,0.39,123
51.5,0.4,125
51.7,0.421,121
51.9,0.425,121
52.1,0.428,121
52.3,0.436,118
52.5,0.442,117
52.7,0.447,118
52.9,0.456,116
53.1,0.459,117
53.3,0.463,116
53.5,0.463,116
53.7,0.463,116
53.9,0.465,117
54.1,0.469,115
54.3,0.473,114
54.5,0.477,112
54.7,0.475,113
54.9,0.474,115
55.1,0.477,115
55.3,0.478,113
55.5,0.479,113
55.7,0.478,114
55.9,0.477,116
56.1,0.477,116
56.3,0.477,113
56.5,0.475,114
56.7,0.475,116
56.9,0.473,117
57.1,0.478,112
57.3,0.475,112
57.5,0.477,114
57.7,0.478,111
57.9,0.479,109
58.1,0.497,104
58.3,0.525,101
58.5,0.55,99
58.7,0.577,91
58.9,0.578,99
59.1,0.581,97
59.3,0.571,98
59.5,0.563,88
62.5,0.136,166
62.7,0.134,168
62.9,0.136,173
63.1,0.132,177
63.3,0.138,177
63.5,0.134,179
63.7,0.134,180
63.9,0.135,180
64.1,0.136,181
64.3,0.137,181
64.5,0.136,180
64.7,0.135,182
64.9,0.134,184
65.1,0.134,182
65.3,0.134,181
65.5,0.136,182
65.7,0.139,181
65.9,0.138,180
66.1,0.136,180
66.3,0.133,181
66.5,0.133,179
66.7,0.134,178
66.9,0.13,178
67.1,0.131,173
67.3,0.13,171
67.5,0.129,165
67.9,3.21,42
68.1,3.203,42
68.3,3.196,43
68.5,3.189,43
68.7,3.183,44
68.9,3.179,44
69.1,3.172,44
69.3,3.166,45
69.5,3.161,45
69.7,3.155,46
69.9,3.148,46
70.1,3.142,46
70.3,3.137,47
70.5,3.13,47
70.7,3.123,48
70.9,3.117,48
71.1,3.113,48
71.3,3.106,49
71.5,3.099,49
71.7,3.092,49
71.9,3.086,50
72.1,3.08,50
72.3,3.075,50
72.5,3.069,50
72.7,3.062,45
72.9,3.054,42
73.1,3.052,47
73.3,3.05,51
73.5,3.049,51
73.7,3.044,47
73.9,3.004,42
74.1,2.978,43
74.3,2.976,44
74.5,2.979,41
74.7,2.985,36
74.9,2.974,34
75.7,0.111,163
75.9,2.963,38
76.9,0.128,160
77.5,0.108,163
77.7,0.11,162
77.9,0.113,168
78.1,0.122,159
78.3,0.125,159
78.7,2.98,39
78.9,0.11,164
79.1,0.109,163
79.3,0.112,163
79.7,0.109,161
79.9,0.104,168
80.3,0.135,159
80.5,0.105,168
80.7,0.108,167
80.9,0.107,173
81.1,0.105,177
81.3,0.102,180
81.5,0.101,180
81.7,0.102,184
81.9,0.106,183
82.1,0.102,186
82.3,0.101,188
82.5,0.105,186
82.7,0.105,187
82.9,0.104,189
83.1,0.102,189
83.3,0.101,189
83.5,0.101,190
83.7,0.102,190
83.9,0.101,190
84.1,0.101,190
84.3,0.1,191
84.5,0.101,190
84.7,0.1,190
84.9,0.1,190
85.1,0.102,189
85.3,0.107,183
85.5,0.105,186
85.7,0.101,187
85.9,0.1,188
86.1,0.101,185
86.3,0.101,183
86.5,0.098,183
86.7,0.099,181
86.9,0.099,177
87.1,0.106,170
87.7,2.441,45
87.9,2.367,32
88.1,2.36,32
88.3,2.357,33
88.5,2.356,33
88.7,2.356,33
88.9,2.357,32
89.1,2.349,31
89.3,2.32,31
89.5,2.303,31
89.7,2.298,31
89.9,2.295,31
90.1,2.294,31
90.3,2.297,32
90.5,2.298,31
90.7,2.296,31
90.9,2.297,31
91.1,2.297,31
91.3,2.295,31
91.5,2.291,31
91.7,2.289,31
92.1,0.116,165
92.3,0.109,168
92.5,0.106,170
92.7,0.099,174
92.9,0.104,173
93.1,0.109,175
93.3,0.11,173
93.5,0.105,176
93.7,0.102,179
93.9,0.106,174
94.1,0.102,176
94.3,0.102,177
94.5,0.1,178
94.7,0.1,177
94.9,0.103,176
95.1,0.106,175
95.3,0.105,173
95.5,0.104,172
95.7,0.098,173
95.9,0.101,169
96.1,0.102,168
96.3,2.252,31
96.5,2.251,32
96.7,2.25,32
96.9,2.248,32
97.1,2.247,32
97.3,2.247,32
97.5,2.249,32
97.7,2.249,32
97.9,2.248,32
98.1,2.245,33
98.3,2.244,33
98.5,2.244,33
98.7,2.243,33
98.9,2.243,33
99.1,2.242,33
99.3,2.239,33
99.5,2.239,33
99.7,2.241,33
99.9,2.244,33
100.1,2.252,31
100.3,2.294,30
100.5,2.3,31
100.7,2.3,31
100.9,2.298,31
101.1,2.295,32
101.3,2.295,32
101.5,2.295,32
101.7,2.296,32
101.9,2.304,32
102.9,2.746,41
103.3,2.431,41
103.5,2.408,41
103.7,2.407,45
103.9,2.365,49
104.1,2.344,51
104.3,2.329,50
104.5,2.335,47
104.7,2.348,45
104.9,2.413,45
105.3,2.819,50
105.5,2.869,56
105.7,2.862,50
105.9,2.827,39
106.1,2.825,36
106.3,2.872,50
106.5,2.9,58
106.7,2.891,51
106.9,2.853,38
107.1,2.833,35
107.3,2.874,44
107.5,2.871,45
107.7,2.84,35
107.9,2.838,34
108.1,2.886,44
108.3,2.909,53
108.5,2.919,58
108.7,2.922,58
108.9,2.923,58
109.1,2.924,57
109.3,2.908,50
109.5,2.879,39
109.7,2.855,32
109.9,2.897,39
110.1,2.92,51
110.3,2.918,45
110.5,2.886,33
110.7,2.917,39
110.9,2.943,51
111.1,2.948,53
111.3,2.93,40
111.7,2.924,40
111.9,2.951,52
112.1,2.949,49
112.3,2.861,43
112.5,2.842,41
112.7,2.844,42
112.9,2.849,42
113.1,2.877,48
113.3,2.939,52
113.5,2.96,40
113.9,2.873,30
114.1,2.843,30
114.3,2.819,29
114.5,2.809,29
114.7,2.812,29
114.9,2.833,30
115.1,2.918,36
115.3,2.963,44
115.5,2.99,51
115.7,3.009,55
115.9,3.014,55
116.1,3.016,55
116.7,2.611,38
116.9,2.548,34
117.1,2.54,37
117.3,2.546,37
117.9,2.88,29
118.1,2.854,29
118.3,2.833,29
118.5,2.823,28
118.7,2.821,28
118.9,2.849,29
119.1,2.905,33
119.3,2.934,33
120.1,2.586,35
120.3,2.584,38
120.5,2.618,44
120.9,3.083,30
121.1,3.052,24
121.3,3.125,31
121.5,3.13,32
121.7,3.123,32
121.9,3.072,30
122.3,2.832,34
122.5,2.814,35
122.7,2.796,35
122.9,2.779,35
123.1,2.763,35
123.3,2.746,35
123.5,2.731,35
123.7,2.716,35
123.9,2.705,35
124.1,2.693,34
124.3,2.682,35
124.5,2.67,35
124.7,2.66,35
124.9,2.651,36
125.1,2.646,39
125.3,2.645,39
125.5,2.644,40
125.7,2.641,40
125.9,2.639,40
126.1,2.637,39
126.3,2.633,40
126.5,2.633,39
126.7,2.636,38
126.9,2.639,38
127.1,2.64,39
127.3,2.644,40
127.5,2.646,41
127.7,2.648,39
127.9,2.65,42
128.1,2.652,45
128.3,2.657,43
128.5,2.665,42
128.7,2.672,42
128.9,2.685,41
129.1,2.703,41
129.3,2.72,44
129.5,2.725,46
129.7,2.729,43
129.9,2.742,37
130.1,2.789,33
130.7,2.928,31
130.9,2.911,32
131.1,2.898,31
131.3,2.898,32
131.5,2.934,45
131.7,2.984,50
132.1,3.439,46
132.5,2.934,53
132.7,2.925,50
132.9,2.931,49
133.1,2.923,49
133.3,2.931,51
133.5,2.992,54
133.9,3.527,45
134.1,3.535,45
134.3,3.543,45
134.5,3.532,43
134.7,3.503,40
134.9,3.487,40
135.1,3.485,41
135.3,3.485,41
135.5,3.486,41
135.7,3.486,41
135.9,3.486,41
136.1,3.487,40
136.3,3.488,40
136.5,3.488,41
136.7,3.487,41
136.9,3.487,41
137.1,3.488,41
137.3,3.49,41
137.5,3.491,40
137.7,3.492,41
137.9,3.492,41
138.1,3.491,41
138.3,3.488,42
138.5,3.492,42
138.7,3.494,41
138.9,3.493,41
139.1,3.494,41
139.3,3.495,41
139.5,3.496,41
139.7,3.498,42
139.9,3.5,41
140.1,3.501,41
140.3,3.502,40
140.5,3.504,39
140.7,3.505,39
140.9,3.51,36
141.1,3.512,34
141.3,3.518,33
141.5,3.521,31
141.7,3.52,33
141.9,3.518,34
142.1,3.517,34
142.3,3.518,34
142.5,3.519,34
142.7,3.527,37
143.1,2.81,51
143.5,2.698,32
143.7,2.694,32
143.9,2.696,33
144.1,2.703,33
144.5,2.801,51
144.7,2.851,51
144.9,2.853,49
145.1,2.838,47
145.5,2.781,33
145.7,2.785,33
145.9,2.791,32
146.1,2.797,32
146.3,2.803,33
146.5,2.812,33
146.7,2.823,33
146.9,2.834,33
147.1,2.853,34
147.3,2.883,39
147.5,2.91,42
147.7,2.935,44
147.9,2.971,47
148.1,3.027,49
148.5,3.246,48
148.7,3.245,49
148.9,3.237,49
149.1,3.229,49
149.3,3.219,49
149.5,3.209,49
149.7,3.199,49
149.9,3.191,50
150.1,3.171,47
150.3,3.106,40
150.5,3.063,35
150.7,3.057,35
150.9,3.057,34
151.1,3.071,34
151.3,3.109,41
151.5,3.113,50
151.7,3.078,44
151.9,3.032,36
152.1,3.012,34
152.3,3.007,34
152.5,3.028,36
152.7,3.059,45
152.9,3.055,46
153.1,3.027,36
153.3,3.024,33
153.5,3.034,44
153.7,3.032,47
153.9,3.018,36
154.1,2.999,32
154.3,3.003,43
154.5,3.002,54
154.7,2.997,55
154.9,2.988,50
155.1,2.975,42
155.3,2.958,35
155.5,2.944,32
155.7,2.952,38
155.9,2.953,48
156.1,2.949,50
156.3,2.931,43
156.5,2.906,34
156.7,2.877,31
156.9,2.904,35
157.1,2.91,42
157.3,2.909,50
157.5,2.905,50
157.7,2.895,47
157.9,2.869,39
158.1,2.839,31
158.3,2.859,38
158.5,2.866,46
158.7,2.855,43
158.9,2.822,35
159.1,2.816,36
159.3,2.833,44
159.5,2.827,47
159.7,2.788,40
159.9,2.741,36
160.1,2.724,37
160.3,2.732,35
160.5,2.765,39
160.7,2.801,49
