azimuth_deg,distance_m,rssi
45.5,0.154,173
45.7,0.156,170
45.9,0.157,170
46.1,0.162,169
46.3,0.162,169
46.5,0.162,169
46.7,0.167,166
46.9,0.166,169
47.1,0.165,170
47.3,0.174,163
47.5,0.176,165
47.7,0.173,163
47.9,0.175,161
48.1,0.176,166
48.3,0.176,165
48.5,0.175,160
48.7,0.176,164
48.9,0.193,157
49.1,0.193,159
49.3,0.195,159
49.5,0.205,156
49.7,0.194,161
49.9,0.253,146
50.1,0.264,148
50.3,0.285,142
50.5,0.325,132
50.7,0.33,137
50.9,0.35,134
51.1,0.372,128
51.3,0.391,124
51.5,0.408,122
51.7,0.411,125
51.9,0.426,120
52.1,0.432,120
52.3,0.437,120
52.5,0.441,119
52.7,0.447,117
52.9,0.453,117
53.1,0.457,117
53.3,0.462,115
53.5,0.463,116
53.7,0.464,118
53.9,0.466,118
54.1,0.47,116
54.3,0.472,116
54.5,0.472,116
54.7,0.474,114
54.9,0.475,116
55.1,0.476,116
55.3,0.475,114
55.5,0.478,114
55.7,0.479,112
55.9,0.478,112
56.1,0.477,116
56.3,0.477,114
56.5,0.478,116
56.7,0.478,114
56.9,0.475,113
57.1,0.475,113
57.3,0.477,111
57.5,0.477,112
57.7,0.475,113
57.9,0.481,109
58.1,0.491,110
58.3,0.527,100
58.5,0.55,97
58.7,0.571,93
58.9,0.582,95
59.1,0.581,95
59.3,0.574,90
59.5,0.548,87
62.5,0.133,166
62.7,0.128,173
62.9,0.133,172
63.1,0.131,175
63.3,0.134,178
63.5,0.132,178
63.7,0.132,178
63.9,0.133,179
64.1,0.134,181
64.3,0.135,181
64.5,0.136,182
64.7,0.136,181
64.9,0.134,182
65.1,0.134,184
65.3,0.135,184
65.5,0.136,181
65.7,0.136,181
65.9,0.136,181
66.1,0.134,181
66.3,0.134,178
66.5,0.13,181
66.7,0.135,177
66.9,0.132,178
67.1,0.133,174
67.3,0.129,172
67.5,0.13,168
67.9,3.208,41
68.1,3.201,42
68.3,3.195,42
68.5,3.188,43
68.7,3.183,43
68.9,3.178,44
69.1,3.17,44
69.3,3.163,45
69.5,3.16,45
69.7,3.154,46
69.9,3.148,46
70.1,3.142,46
70.3,3.135,47
70.5,3.129,47
70.7,3.123,47
70.9,3.117,48
71.1,3.112,48
71.3,3.107,49
71.5,3.097,49
71.7,3.091,49
71.9,3.086,49
72.1,3.081,50
72.3,3.075,50
72.5,3.067,50
72.7,3.059,45
72.9,3.052,42
73.1,3.053,47
73.3,3.052,50
73.5,3.052,50
73.7,3.046,47
73.9,2.999,43
74.1,2.977,43
74.3,2.975,45
74.5,2.979,40
74.7,2.985,36
74.9,2.972,34
75.1,2.947,40
75.5,2.947,45
75.7,2.954,43
76.1,0.116,162
76.7,2.903,47
76.9,0.122,161
77.1,0.114,167
77.3,0.108,169
77.5,0.111,162
77.7,0.099,169
78.3,0.101,170
78.5,0.105,167
78.9,0.104,164
79.1,0.109,166
79.3,0.105,167
79.7,2.924,39
80.1,0.102,167
80.3,2.949,38
80.7,0.119,167
80.9,0.107,173
81.1,0.11,172
81.3,0.105,179
81.5,0.1,182
81.7,0.1,184
81.9,0.103,186
82.1,0.102,187
82.3,0.1,187
82.5,0.102,188
82.7,0.105,187
82.9,0.103,189
83.1,0.102,190
83.3,0.101,190
83.5,0.1,190
83.7,0.1,190
83.9,0.1,189
84.1,0.099,191
84.3,0.1,190
84.5,0.1,190
84.7,0.099,190
84.9,0.1,189
85.1,0.101,188
85.3,0.102,189
85.5,0.102,188
85.7,0.1,188
85.9,0.099,187
86.1,0.099,186
86.3,0.102,183
86.5,0.1,183
86.7,0.099,180
86.9,0.097,178
87.1,0.107,169
87.7,2.44,45
87.9,2.364,32
88.1,2.356,32
88.3,2.354,32
88.5,2.355,33
88.7,2.356,32
88.9,2.355,32
89.1,2.349,31
89.3,2.314,30
89.5,2.301,31
89.7,2.297,31
89.9,2.294,31
90.1,2.294,31
90.3,2.297,31
90.5,2.297,31
90.7,2.296,31
90.9,2.296,31
91.1,2.295,31
91.3,2.294,31
91.5,2.292,31
91.7,2.288,31
92.1,0.099,168
92.3,0.106,167
92.5,0.097,173
92.7,0.099,174
92.9,0.105,173
93.1,0.109,171
93.3,0.101,176
93.5,0.102,175
93.7,0.102,177
93.9,0.102,177
94.1,0.1,177
94.3,0.095,178
94.5,0.1,176
94.7,0.1,176
94.9,0.099,177
95.1,0.104,175
95.3,0.097,174
95.5,0.102,171
95.7,0.103,171
95.9,0.1,165
96.1,0.09,165
96.3,2.249,31
96.5,2.25,32
96.7,2.249,32
96.9,2.247,32
97.1,2.248,32
97.3,2.247,32
97.5,2.248,32
97.7,2.248,32
97.9,2.246,33
98.1,2.245,33
98.3,2.243,33
98.5,2.244,33
98.7,2.243,33
98.9,2.242,33
99.1,2.239,33
99.3,2.238,32
99.5,2.239,33
99.7,2.24,33
99.9,2.244,32
100.1,2.253,30
100.3,2.294,30
100.5,2.299,30
100.7,2.299,31
100.9,2.298,31
101.1,2.295,32
101.3,2.292,32
101.5,2.291,32
101.7,2.294,32
101.9,2.303,32
102.9,2.749,40
103.3,2.427,41
103.5,2.409,40
103.7,2.403,45
103.9,2.36,50
104.1,2.343,51
104.3,2.33,49
104.5,2.332,46
104.7,2.35,45
104.9,2.411,46
105.3,2.817,50
105.5,2.868,57
105.7,2.86,50
105.9,2.827,39
106.1,2.824,36
106.3,2.879,50
106.5,2.901,58
106.7,2.892,51
106.9,2.85,38
107.1,2.838,34
