azimuth_deg,distance_m,rssi
45.5,0.155,173
45.7,0.162,169
45.9,0.164,169
46.1,0.163,170
46.3,0.162,170
46.5,0.164,170
46.7,0.166,167
46.9,0.163,169
47.1,0.166,168
47.3,0.173,165
47.5,0.173,164
47.7,0.174,166
47.9,0.173,164
48.1,0.176,160
48.3,0.176,161
48.5,0.172,166
48.7,0.178,164
48.9,0.186,161
49.1,0.194,159
49.3,0.202,157
49.5,0.223,151
49.7,0.221,156
49.9,0.263,145
50.1,0.251,151
50.3,0.283,145
50.5,0.293,142
50.7,0.332,135
50.9,0.348,134
51.1,0.371,128
51.3,0.385,126
51.5,0.412,122
51.7,0.423,119
51.9,0.425,119
52.1,0.428,122
52.3,0.436,120
52.5,0.444,117
52.7,0.446,119
52.9,0.452,116
53.1,0.455,116
53.3,0.456,115
53.5,0.462,116
53.7,0.466,117
53.9,0.468,114
54.1,0.47,116
54.3,0.473,116
54.5,0.474,115
54.7,0.475,117
54.9,0.476,118
55.1,0.476,116
55.3,0.475,117
55.5,0.477,115
55.7,0.477,114
55.9,0.477,118
56.1,0.476,114
56.3,0.477,114
56.5,0.477,116
56.7,0.477,116
56.9,0.477,115
57.1,0.476,117
57.3,0.477,114
57.5,0.475,116
57.7,0.477,113
57.9,0.48,109
58.1,0.494,106
58.3,0.522,103
58.5,0.574,96
58.7,0.584,95
58.9,0.586,91
59.1,0.586,96
59.3,0.588,96
59.5,0.582,98
59.7,0.589,89
59.9,0.54,91
62.5,0.144,161
62.7,0.131,172
62.9,0.137,172
63.1,0.136,176
63.3,0.137,176
63.5,0.132,180
63.7,0.129,184
63.9,0.135,180
64.1,0.136,182
64.3,0.136,181
64.5,0.136,182
64.7,0.137,182
64.9,0.135,182
65.1,0.135,184
65.3,0.135,184
65.5,0.137,182
65.7,0.137,181
65.9,0.136,182
66.1,0.135,182
66.3,0.134,178
66.5,0.133,180
66.7,0.136,178
66.9,0.133,177
67.1,0.13,176
67.3,0.123,176
67.5,0.123,171
67.7,0.124,161
67.9,3.209,41
68.1,3.203,42
68.3,3.197,42
68.5,3.191,43
68.7,3.184,43
68.9,3.179,44
69.1,3.172,44
69.3,3.166,44
69.5,3.162,45
69.7,3.155,46
69.9,3.149,46
70.1,3.141,46
70.3,3.137,47
70.5,3.132,47
70.7,3.124,47
70.9,3.117,48
71.1,3.114,48
71.3,3.107,49
71.5,3.099,49
71.7,3.093,49
71.9,3.086,50
72.1,3.078,50
72.3,3.075,50
72.5,3.068,50
72.7,3.062,44
72.9,3.054,41
73.1,3.053,47
73.3,3.05,50
73.5,3.05,50
73.7,3.046,47
73.9,3,43
74.1,2.976,43
74.3,2.975,44
74.7,2.983,35
74.9,2.977,34
75.1,0.114,162
75.3,2.946,47
75.5,2.948,46
75.7,2.951,43
76.9,2.907,47
77.1,0.111,167
77.5,0.114,165
77.7,0.114,167
77.9,0.123,160
78.1,0.093,169
78.3,0.114,162
78.9,0.105,166
79.3,0.133,159
79.7,0.11,164
80.1,0.118,163
80.5,0.114,166
80.7,0.107,166
80.9,0.105,173
81.1,0.101,177
81.3,0.099,179
81.5,0.103,181
81.7,0.104,183
81.9,0.104,185
82.1,0.101,186
82.3,0.102,186
82.5,0.103,187
82.7,0.104,188
82.9,0.103,190
83.1,0.103,187
83.3,0.1,190
83.5,0.101,191
83.7,0.101,190
83.9,0.101,191
84.1,0.101,190
84.3,0.101,190
84.5,0.1,191
84.7,0.1,190
84.9,0.101,190
85.1,0.101,190
85.3,0.102,190
85.5,0.104,188
85.7,0.102,187
85.9,0.1,186
86.1,0.1,186
86.3,0.102,185
86.5,0.096,183
86.7,0.101,179
86.9,0.096,178
87.1,0.096,172
87.3,3.033,41
87.7,2.436,45
87.9,2.366,32
88.1,2.359,32
88.3,2.357,32
88.5,2.356,33
88.7,2.355,32
88.9,2.356,32
89.1,2.348,31
89.3,2.316,30
89.5,2.303,31
89.7,2.299,31
89.9,2.296,31
90.1,2.295,31
90.3,2.296,31
90.5,2.296,31
90.7,2.296,31
90.9,2.295,31
91.1,2.296,30
91.3,2.294,31
91.5,2.291,31
91.7,2.29,31
92.1,0.099,171
92.3,0.101,171
92.5,0.102,172
92.7,0.094,175
92.9,0.108,171
93.1,0.103,176
93.3,0.099,177
93.5,0.105,173
93.7,0.1,178
93.9,0.1,176
94.1,0.099,178
94.3,0.102,177
94.5,0.105,176
94.7,0.102,175
94.9,0.104,174
95.1,0.103,175
95.3,0.099,173
95.5,0.102,172
95.7,0.098,171
95.9,0.104,167
96.3,2.251,31
96.5,2.25,31
96.7,2.251,32
96.9,2.249,32
97.1,2.248,32
97.3,2.248,32
97.5,2.249,32
97.7,2.248,32
97.9,2.248,32
98.1,2.245,33
98.3,2.246,33
98.5,2.245,33
98.7,2.243,33
98.9,2.242,33
99.1,2.242,33
99.3,2.24,33
99.5,2.241,33
99.7,2.241,33
99.9,2.244,32
100.1,2.257,30
100.3,2.289,30
100.5,2.302,30
100.7,2.301,31
100.9,2.298,31
101.1,2.297,31
101.3,2.295,32
101.5,2.294,32
101.7,2.297,32
101.9,2.303,33
102.9,2.75,40
103.3,2.428,41
103.5,2.41,40
103.7,2.406,45
103.9,2.36,49
104.1,2.342,51
104.3,2.327,49
104.5,2.33,47
104.7,2.347,45
104.9,2.415,46
105.3,2.813,51
105.5,2.864,57
105.7,2.861,50
105.9,2.829,38
106.1,2.826,37
106.3,2.883,50
106.5,2.899,59
106.7,2.893,50
106.9,2.855,38
107.1,2.835,35
107.3,2.874,45
107.5,2.87,44
107.7,2.842,35
107.9,2.84,34
108.1,2.893,45
108.3,2.91,53
108.5,2.919,58
108.7,2.921,59
108.9,2.923,58
109.1,2.923,57
109.3,2.907,50
109.5,2.876,39
109.7,2.857,32
109.9,2.898,40
110.1,2.921,50
110.3,2.919,43
110.5,2.885,32
110.7,2.916,39
110.9,2.942,51
111.1,2.947,53
111.3,2.932,39
111.5,2.873,31
111.7,2.927,40
111.9,2.952,52
112.1,2.947,49
112.3,2.862,43
112.5,2.843,41
112.7,2.843,42
112.9,2.848,42
113.1,2.881,48
113.3,2.936,51
113.5,2.958,39
113.9,2.868,30
114.1,2.843,30
114.3,2.821,30
114.5,2.809,29
114.7,2.812,29
114.9,2.836,30
115.1,2.92,36
115.3,2.961,44
115.5,2.993,51
115.7,3.01,55
115.9,3.015,54
116.1,3.016,54
116.7,2.613,37
116.9,2.548,34
117.1,2.539,37
117.3,2.545,37
117.5,2.602,37
