azimuth_deg,distance_m,rssi
45.5,0.151,174
45.7,0.154,173
45.9,0.159,170
46.1,0.161,168
46.3,0.162,166
46.5,0.163,167
46.7,0.169,167
46.9,0.172,165
47.1,0.17,164
47.3,0.165,167
47.5,0.167,165
47.7,0.167,166
47.9,0.162,172
48.1,0.175,164
48.3,0.178,160
48.5,0.172,165
48.7,0.179,160
48.9,0.183,162
49.1,0.203,152
49.3,0.205,154
49.5,0.208,156
49.7,0.234,150
49.9,0.233,153
50.1,0.249,151
50.3,0.294,141
50.5,0.327,133
50.7,0.342,136
50.9,0.385,122
51.1,0.385,128
51.3,0.418,120
51.5,0.424,121
51.7,0.433,120
51.9,0.439,120
52.1,0.451,113
52.3,0.454,116
52.5,0.46,116
52.7,0.467,113
52.9,0.473,114
53.1,0.477,114
53.3,0.482,112
53.5,0.484,115
53.7,0.487,112
53.9,0.488,114
54.1,0.486,116
54.3,0.489,111
54.5,0.49,112
54.7,0.494,112
54.9,0.496,111
55.1,0.496,112
55.3,0.496,112
55.5,0.496,112
55.7,0.496,113
55.9,0.497,111
56.1,0.499,109
56.3,0.5,109
56.5,0.499,113
56.7,0.499,111
56.9,0.498,109
57.1,0.501,109
57.3,0.501,108
57.5,0.508,105
57.7,0.546,98
57.9,0.56,94
58.7,3,11
62.5,0.148,158
62.7,0.135,168
62.9,0.132,173
63.1,0.131,176
63.3,0.135,178
63.5,0.135,177
63.7,0.13,181
63.9,0.134,181
64.1,0.137,181
64.3,0.136,182
64.5,0.134,181
64.7,0.133,183
64.9,0.134,181
65.1,0.134,184
65.3,0.134,183
65.5,0.134,182
65.7,0.136,181
65.9,0.136,181
66.1,0.133,180
66.3,0.131,180
66.5,0.13,181
66.7,0.133,178
66.9,0.135,177
67.1,0.133,174
67.3,0.133,172
67.5,0.129,170
67.7,0.13,163
67.9,3.209,41
68.1,3.204,42
68.3,3.194,42
68.5,3.187,43
68.7,3.183,43
68.9,3.178,44
69.1,3.173,44
69.3,3.165,45
69.5,3.161,45
69.7,3.153,45
69.9,3.147,46
70.1,3.141,46
70.3,3.135,47
70.5,3.131,47
70.7,3.122,47
70.9,3.118,47
71.1,3.115,48
71.3,3.107,48
71.5,3.1,49
71.7,3.092,49
71.9,3.089,50
72.1,3.082,50
72.3,3.074,50
72.5,3.068,50
72.7,3.059,44
72.9,3.054,41
73.1,3.052,47
73.3,3.05,51
73.5,3.05,50
73.7,3.046,46
73.9,3.002,42
74.1,2.976,43
74.3,2.975,45
74.5,2.98,40
74.7,2.984,35
74.9,2.971,34
75.1,2.946,41
75.3,2.944,47
75.5,2.945,45
76.3,2.927,34
76.5,0.118,163
76.9,0.113,164
77.1,0.109,164
77.5,0.1,169
77.7,0.118,161
77.9,0.11,169
78.1,0.123,165
78.3,0.111,166
78.9,0.114,166
79.1,0.11,163
79.3,0.128,158
79.9,0.1,168
80.3,0.103,166
80.7,0.104,170
80.9,0.108,169
81.1,0.103,174
81.3,0.099,179
81.5,0.1,181
81.7,0.101,184
81.9,0.103,185
82.1,0.099,187
82.3,0.101,187
82.5,0.105,187
82.7,0.103,188
82.9,0.103,189
83.1,0.102,190
83.3,0.1,188
83.5,0.099,191
83.7,0.098,191
83.9,0.098,191
84.1,0.098,190
84.3,0.099,190
84.5,0.099,191
84.7,0.098,190
84.9,0.099,189
85.1,0.101,189
85.3,0.102,189
85.5,0.101,188
85.7,0.1,187
85.9,0.098,187
86.1,0.1,186
86.3,0.103,183
86.5,0.096,183
86.7,0.096,180
86.9,0.095,176
87.1,0.089,173
87.7,2.437,45
87.9,2.364,32
88.1,2.357,32
88.3,2.356,32
88.5,2.355,32
88.7,2.355,32
88.9,2.356,32
89.1,2.349,30
89.3,2.316,30
89.5,2.301,31
89.7,2.297,31
89.9,2.295,31
90.1,2.294,31
90.3,2.296,31
90.5,2.296,31
90.7,2.295,31
90.9,2.296,31
91.1,2.295,31
91.3,2.293,30
91.5,2.29,31
91.7,2.288,31
91.9,2.288,31
92.1,0.101,164
92.3,0.101,172
92.5,0.096,173
92.7,0.1,173
92.9,0.099,176
93.1,0.105,173
93.3,0.1,176
93.5,0.1,175
93.7,0.106,174
93.9,0.098,176
94.1,0.099,177
94.3,0.1,178
94.5,0.1,178
94.7,0.101,178
94.9,0.106,176
95.1,0.102,176
95.3,0.105,175
95.5,0.106,169
95.7,0.099,172
95.9,0.106,163
96.1,0.096,162
96.3,2.25,31
96.5,2.25,31
96.7,2.25,31
96.9,2.248,32
97.1,2.246,32
97.3,2.247,32
97.5,2.248,32
97.7,2.247,32
97.9,2.246,32
98.1,2.245,33
98.3,2.244,33
98.5,2.242,33
98.7,2.243,33
98.9,2.243,33
99.1,2.242,33
99.3,2.239,33
99.5,2.239,33
99.7,2.24,33
99.9,2.243,32
100.1,2.253,30
100.3,2.295,30
100.5,2.3,31
100.7,2.3,31
100.9,2.297,31
101.1,2.295,32
101.3,2.292,32
101.5,2.292,32
101.7,2.295,32
101.9,2.304,32
102.9,2.75,39
103.3,2.425,41
103.5,2.408,41
103.7,2.403,45
103.9,2.363,50
104.1,2.34,51
104.3,2.326,49
104.5,2.33,46
104.7,2.351,45
104.9,2.412,45
105.3,2.818,51
105.5,2.868,57
105.7,2.857,50
