azimuth_deg,distance_m,rssi
45.5,0.162,172
45.7,0.164,169
45.9,0.168,169
46.1,0.167,169
46.3,0.169,169
46.5,0.172,168
46.7,0.175,166
46.9,0.176,166
47.1,0.181,165
47.3,0.185,164
47.5,0.184,162
47.7,0.184,161
47.9,0.177,164
48.1,0.176,165
48.3,0.176,164
48.5,0.176,164
48.7,0.167,167
48.9,0.177,162
49.1,0.182,159
49.3,0.179,159
49.5,0.179,160
49.7,0.186,153
49.9,0.18,158
50.1,0.185,152
50.3,0.192,151
50.5,0.208,147
51.5,0.522,99
51.7,0.563,92
51.9,0.57,91
52.1,0.596,85
52.3,0.611,83
52.5,0.616,85
52.7,0.627,84
52.9,0.651,76
53.1,0.655,75
53.3,0.675,73
53.5,0.697,67
53.7,0.724,63
53.9,0.764,55
54.1,0.782,50
54.3,0.785,52
54.5,0.792,40
54.7,3.185,25
54.9,3.179,25
55.1,3.166,25
55.3,3.158,23
55.5,0.703,65
55.7,0.711,71
55.9,0.698,74
56.1,0.69,78
56.3,0.678,85
56.5,0.672,87
56.7,0.676,87
56.9,0.68,83
57.1,0.676,83
57.3,0.677,85
57.5,0.683,78
57.7,0.684,81
57.9,0.692,78
58.1,0.708,67
58.5,3.001,15
58.7,3.006,10
62.7,0.13,168
62.9,0.131,174
63.1,0.133,177
63.3,0.132,178
63.5,0.132,180
63.7,0.131,181
63.9,0.133,181
64.1,0.135,182
64.3,0.134,182
64.5,0.134,182
64.7,0.135,181
64.9,0.134,182
65.1,0.134,184
65.3,0.134,184
65.5,0.136,183
65.7,0.136,181
65.9,0.134,182
66.1,0.132,181
66.3,0.13,182
66.5,0.13,180
66.7,0.134,179
66.9,0.135,177
67.1,0.132,176
67.3,0.128,173
67.5,0.127,170
67.7,0.125,160
67.9,3.208,42
68.1,3.201,42
68.3,3.193,43
68.5,3.186,43
68.7,3.181,43
68.9,3.175,44
69.1,3.169,44
69.3,3.163,45
69.5,3.16,45
69.7,3.152,46
69.9,3.146,46
70.1,3.14,46
70.3,3.134,47
70.5,3.129,47
70.7,3.123,48
70.9,3.116,48
71.1,3.114,48
71.3,3.106,49
71.5,3.098,49
71.7,3.091,49
71.9,3.086,49
72.1,3.079,50
72.3,3.073,50
72.5,3.066,50
72.7,3.059,44
72.9,3.052,41
73.1,3.053,47
73.3,3.05,51
73.5,3.048,51
73.7,3.043,47
73.9,3,42
74.1,2.975,43
74.3,2.972,45
74.5,2.977,41
74.7,2.981,35
74.9,2.966,34
75.1,2.945,41
75.3,2.943,47
75.5,2.946,46
75.7,2.951,43
76.7,0.114,166
76.9,0.115,163
77.5,0.11,166
78.1,0.11,166
78.3,0.116,158
78.5,0.105,166
78.7,0.105,166
78.9,3.007,41
79.1,0.113,164
79.3,0.113,165
79.5,0.117,165
79.7,0.113,166
79.9,0.116,165
80.1,0.115,163
80.3,0.113,167
80.7,0.1,170
80.9,0.105,172
81.1,0.104,175
81.3,0.102,180
81.5,0.101,181
81.7,0.102,182
81.9,0.103,185
82.1,0.1,187
82.3,0.1,188
82.5,0.103,187
82.7,0.105,188
82.9,0.102,190
83.1,0.101,190
83.3,0.1,189
83.5,0.099,191
83.7,0.099,191
83.9,0.099,191
84.1,0.099,191
84.3,0.1,191
84.5,0.1,189
84.7,0.098,191
84.9,0.098,190
85.1,0.101,188
85.3,0.103,187
85.5,0.103,188
85.7,0.101,188
85.9,0.099,186
86.1,0.1,186
86.3,0.102,183
86.5,0.097,183
86.7,0.098,180
